Step,Train Loss,Test Accuracy
127,3.000299055046505,0.11
128,2.9874479916360643,0.113
129,2.972577382458581,0.118
130,2.9633669681019255,0.1235
131,2.949025180604723,0.1245
132,2.9421318703227572,0.123
133,2.9344865984386868,0.128
134,2.9291716390185885,0.1245
135,2.922323331567976,0.1275
136,2.9142232987615797,0.1285
137,2.9055021935039096,0.129
138,2.9013029204474554,0.1245
139,2.8952972835964625,0.1235
140,2.8898663772477042,0.1285
141,2.8835508637958105,0.128
142,2.8773051447338527,0.1295
143,2.8750143395529855,0.127
144,2.8700046711497835,0.1295
145,2.8629370715883042,0.131
146,2.8593359536594813,0.1315
147,2.855384478304121,0.134
148,2.849071486790975,0.129
149,2.8476739777459037,0.133
150,2.8437562465667723,0.128
151,2.8377313878801136,0.131
152,2.8348712775442335,0.1345
153,2.832516058286031,0.1375
154,2.8283112393485177,0.1365
155,2.8246017588509456,0.134
156,2.8239162696732416,0.1365
157,2.819732165336609,0.135
158,2.8185552491082086,0.1375
159,2.8129692236582438,0.133
160,2.8116857224040563,0.1335
161,2.810365887482961,0.134
162,2.808180879222022,0.132
163,2.8053484638532002,0.1335
164,2.8050967031055025,0.1335
165,2.801151763068305,0.132
166,2.7967916250228884,0.136
167,2.7987992405891418,0.134
168,2.795875702963935,0.1325
169,2.793745540248023,0.132
170,2.790275254514482,0.1345
171,2.7869522081481084,0.136
172,2.7871435827679103,0.137
173,2.785578503873613,0.1395
174,2.781543539630042,0.141
175,2.7798844430181715,0.1385
176,2.779752326011658,0.1385
177,2.778304933839374,0.1365
178,2.7763418787055545,0.1375
179,2.77436557147238,0.1395
180,2.7727230158117084,0.1405
181,2.7723852230442896,0.141
182,2.7699955496523114,0.139
183,2.7707005514038934,0.1385
184,2.7678499268160928,0.141
185,2.7670258866416084,0.141
186,2.7650995559162563,0.14
187,2.762463433874978,0.142
188,2.7614960147274865,0.1405
189,2.761762997839186,0.142
190,2.7599275913503436,0.1425
191,2.758571838008033,0.147
192,2.7570380747318266,0.1475
193,2.755591107077069,0.1475
194,2.7562808997101254,0.145
195,2.7530009640587703,0.146
196,2.753880511389838,0.1455
197,2.7518487691879274,0.148
198,2.7515992575221593,0.147
199,2.7482734521230063,0.147
200,10.55124994383918,0.0
201,8.499126752217611,0.0
202,7.172182597054375,0.0
203,6.210007617208693,0.0025
204,5.4972420533498125,0.0225
205,4.957634570863512,0.035
206,4.557412589920892,0.048
207,4.26788417895635,0.0535
208,4.055068755149842,0.056
209,3.891120041741265,0.0635
210,3.757208381758796,0.066
211,3.647977938916948,0.0655
212,3.5598817057079737,0.0675
213,3.4799828277693856,0.067
214,3.4171814997990926,0.0685
215,3.355455999904209,0.07
216,3.306579954094357,0.073
217,3.259135295285119,0.0725
218,3.215275438626607,0.074
219,3.1823934667640263,0.0755
220,3.1507715231842464,0.0825
221,3.1191657053099737,0.0855
222,3.096007992161645,0.089
223,3.0712412503030566,0.093
224,3.050632141696082,0.0975
225,3.032513639662001,0.0975
226,3.014692911836836,0.0975
227,2.9959409303135343,0.102
228,2.980424439907074,0.1065
229,2.9685704244507685,0.103
230,2.95223708152771,0.1055
231,2.9446808801756963,0.111
232,2.9340622093942432,0.1135
233,2.9231915911038717,0.114
234,2.913157628642188,0.116
235,2.902189350128174,0.122
236,2.892762694093916,0.123
237,2.8801562084092036,0.1225
238,2.872517686420017,0.128
239,2.8677097823884754,0.128
240,2.8609959536128575,0.1305
241,2.8545316682921515,0.1315
242,2.848905322286818,0.1325
243,2.841273926364051,0.1345
244,2.832376882765028,0.1375
245,2.831683287355635,0.138
246,2.8197897685898674,0.146
247,2.8210345599386426,0.1485
248,2.814591246181064,0.151
249,2.811181064446767,0.15
250,2.8073238995340137,0.151
251,2.8042647070354887,0.1555
252,2.7977042542563546,0.151
253,2.794176971912384,0.1555
254,2.7905918624666004,0.156
255,2.7836692518658106,0.157
256,2.77918408314387,0.157
257,2.7753143588701885,0.16
258,2.7698136859469944,0.1605
259,2.765439923604329,0.1615
260,2.7651363796657984,0.167
261,2.76108003060023,0.166
262,2.7553973462846546,0.1645
263,2.753188806109958,0.1635
264,2.746838164329529,0.167
265,2.7438976897133722,0.1705
266,2.7399078130722048,0.173
267,2.736696402231852,0.1705
268,2.735285332467821,0.173
269,2.7294362319840326,0.1745
270,2.726878832446204,0.1725
271,2.723693374792735,0.1755
272,2.7222510072920056,0.1765
273,2.7210009031825595,0.181
274,2.719277260038588,0.178
