"Step","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/9","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/9__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/9__MAX","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/9","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/9__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/9__MAX"
"16","-0.0063616069965064526","-0.0063616069965064526","-0.0063616069965064526","-0.10633319616317749","-0.10633319616317749","-0.10633319616317749"
"17","0.05367753282189369","0.05367753282189369","0.05367753282189369","-0.11246609687805176","-0.11246609687805176","-0.11246609687805176"
"18","-0.04634455218911171","-0.04634455218911171","-0.04634455218911171","-0.11354468017816544","-0.11354468017816544","-0.11354468017816544"
"19","0.04508156701922417","0.04508156701922417","0.04508156701922417","-0.09549281746149063","-0.09549281746149063","-0.09549281746149063"
"20","0.07193568348884583","0.07193568348884583","0.07193568348884583","-0.10629215836524963","-0.10629215836524963","-0.10629215836524963"
"21","0.09514960646629333","0.09514960646629333","0.09514960646629333","-0.08785232901573181","-0.08785232901573181","-0.08785232901573181"
"22","-0.1650991439819336","-0.1650991439819336","-0.1650991439819336","-0.09127936512231827","-0.09127936512231827","-0.09127936512231827"
"23","-0.006336882710456848","-0.006336882710456848","-0.006336882710456848","-0.11444799602031708","-0.11444799602031708","-0.11444799602031708"
"24","-0.09359703958034515","-0.09359703958034515","-0.09359703958034515","-0.11082030832767487","-0.11082030832767487","-0.11082030832767487"
"25","0.2275826632976532","0.2275826632976532","0.2275826632976532","0.07763113081455231","0.07763113081455231","0.07763113081455231"
"26","-0.015235094353556633","-0.015235094353556633","-0.015235094353556633","-0.030299358069896698","-0.030299358069896698","-0.030299358069896698"
"27","-0.031310804188251495","-0.031310804188251495","-0.031310804188251495","-0.0860181599855423","-0.0860181599855423","-0.0860181599855423"
"28","0.07289339601993561","0.07289339601993561","0.07289339601993561","-0.1247984990477562","-0.1247984990477562","-0.1247984990477562"
"29","0.009303883649408817","0.009303883649408817","0.009303883649408817","-0.1416654884815216","-0.1416654884815216","-0.1416654884815216"
"30","0.16671979427337646","0.16671979427337646","0.16671979427337646","-0.152528315782547","-0.152528315782547","-0.152528315782547"
"31","-0.011330601759254932","-0.011330601759254932","-0.011330601759254932","-0.13572874665260315","-0.13572874665260315","-0.13572874665260315"
"32","-0.001878507318906486","-0.001878507318906486","-0.001878507318906486","-0.14266705513000488","-0.14266705513000488","-0.14266705513000488"
"33","-0.016248665750026703","-0.016248665750026703","-0.016248665750026703","-0.15933983027935028","-0.15933983027935028","-0.15933983027935028"
"34","0.09766246378421783","0.09766246378421783","0.09766246378421783","-0.15557076036930084","-0.15557076036930084","-0.15557076036930084"
"35","-0.005190657917410135","-0.005190657917410135","-0.005190657917410135","-0.1613640934228897","-0.1613640934228897","-0.1613640934228897"
"36","0.004296566359698772","0.004296566359698772","0.004296566359698772","-0.15571841597557068","-0.15571841597557068","-0.15571841597557068"
"37","-0.03194843605160713","-0.03194843605160713","-0.03194843605160713","-0.16709327697753906","-0.16709327697753906","-0.16709327697753906"
"38","-0.01870042085647583","-0.01870042085647583","-0.01870042085647583","-0.17357423901557922","-0.17357423901557922","-0.17357423901557922"
"39","0.006865864619612694","0.006865864619612694","0.006865864619612694","-0.17421285808086395","-0.17421285808086395","-0.17421285808086395"
"40","0.04985751584172249","0.04985751584172249","0.04985751584172249","-0.175416961312294","-0.175416961312294","-0.175416961312294"
"41","0.10763571411371231","0.10763571411371231","0.10763571411371231","-0.17335809767246246","-0.17335809767246246","-0.17335809767246246"
"42","0.05354277789592743","0.05354277789592743","0.05354277789592743","-0.1775914579629898","-0.1775914579629898","-0.1775914579629898"
"43","0.05401386320590973","0.05401386320590973","0.05401386320590973","-0.1568606048822403","-0.1568606048822403","-0.1568606048822403"
"44","-0.010994420386850834","-0.010994420386850834","-0.010994420386850834","-0.1799187809228897","-0.1799187809228897","-0.1799187809228897"
"45","0.05135905742645264","0.05135905742645264","0.05135905742645264","-0.18435944616794586","-0.18435944616794586","-0.18435944616794586"
"46","0.024662679061293602","0.024662679061293602","0.024662679061293602","-0.18081219494342804","-0.18081219494342804","-0.18081219494342804"
"47","0.04210592061281204","0.04210592061281204","0.04210592061281204","-0.1682208925485611","-0.1682208925485611","-0.1682208925485611"
"48","0.0763518214225769","0.0763518214225769","0.0763518214225769","-0.17902033030986786","-0.17902033030986786","-0.17902033030986786"
"49","0.036319125443696976","0.036319125443696976","0.036319125443696976","-0.17256392538547516","-0.17256392538547516","-0.17256392538547516"
"50","0.08784402161836624","0.08784402161836624","0.08784402161836624","0.10279866307973862","0.10279866307973862","0.10279866307973862"
"51","0.08844747394323349","0.08844747394323349","0.08844747394323349","0.030882220715284348","0.030882220715284348","0.030882220715284348"
"52","0.031508784741163254","0.031508784741163254","0.031508784741163254","-0.01832585223019123","-0.01832585223019123","-0.01832585223019123"
"53","0.09848949313163757","0.09848949313163757","0.09848949313163757","-0.02539035864174366","-0.02539035864174366","-0.02539035864174366"
"54","0.15631495416164398","0.15631495416164398","0.15631495416164398","-0.03408762440085411","-0.03408762440085411","-0.03408762440085411"
"55","0.12879589200019836","0.12879589200019836","0.12879589200019836","-0.04625045880675316","-0.04625045880675316","-0.04625045880675316"
"56","0.15378566086292267","0.15378566086292267","0.15378566086292267","-0.03989139199256897","-0.03989139199256897","-0.03989139199256897"
"57","0.07132051885128021","0.07132051885128021","0.07132051885128021","-0.04288339614868164","-0.04288339614868164","-0.04288339614868164"
"58","0.15863078832626343","0.15863078832626343","0.15863078832626343","-0.04853469878435135","-0.04853469878435135","-0.04853469878435135"
"59","0.10547903925180435","0.10547903925180435","0.10547903925180435","-0.04727926850318909","-0.04727926850318909","-0.04727926850318909"
"60","0.2557413578033447","0.2557413578033447","0.2557413578033447","-0.04232339933514595","-0.04232339933514595","-0.04232339933514595"
"61","0.23219281435012817","0.23219281435012817","0.23219281435012817","-0.06107008829712868","-0.06107008829712868","-0.06107008829712868"
"62","0.2800998389720917","0.2800998389720917","0.2800998389720917","-0.05501551553606987","-0.05501551553606987","-0.05501551553606987"
"63","0.1303899735212326","0.1303899735212326","0.1303899735212326","-0.043244924396276474","-0.043244924396276474","-0.043244924396276474"
"64","0.13155430555343628","0.13155430555343628","0.13155430555343628","-0.054556407034397125","-0.054556407034397125","-0.054556407034397125"
"65","0.10424001514911652","0.10424001514911652","0.10424001514911652","-0.05248098447918892","-0.05248098447918892","-0.05248098447918892"
"66","0.10940133780241013","0.10940133780241013","0.10940133780241013","-0.05626564100384712","-0.05626564100384712","-0.05626564100384712"
"67","0.10095807909965515","0.10095807909965515","0.10095807909965515","-0.0545998215675354","-0.0545998215675354","-0.0545998215675354"
"68","0.13341301679611206","0.13341301679611206","0.13341301679611206","-0.06243932992219925","-0.06243932992219925","-0.06243932992219925"
"69","0.220622718334198","0.220622718334198","0.220622718334198","-0.04935511201620102","-0.04935511201620102","-0.04935511201620102"
"70","0.1553109735250473","0.1553109735250473","0.1553109735250473","-0.05859121307730675","-0.05859121307730675","-0.05859121307730675"
"71","0.2035093754529953","0.2035093754529953","0.2035093754529953","-0.06183134391903877","-0.06183134391903877","-0.06183134391903877"
"72","0.1612738072872162","0.1612738072872162","0.1612738072872162","-0.04869312420487404","-0.04869312420487404","-0.04869312420487404"
"73","0.25683462619781494","0.25683462619781494","0.25683462619781494","-0.05155917629599571","-0.05155917629599571","-0.05155917629599571"
"74","0.25740647315979004","0.25740647315979004","0.25740647315979004","-0.06419724225997925","-0.06419724225997925","-0.06419724225997925"
"75","0.10488073527812958","0.10488073527812958","0.10488073527812958","0.05609315261244774","0.05609315261244774","0.05609315261244774"
"76","-0.016186730936169624","-0.016186730936169624","-0.016186730936169624","-0.015188666991889477","-0.015188666991889477","-0.015188666991889477"
"77","-0.09538202732801437","-0.09538202732801437","-0.09538202732801437","-0.046292826533317566","-0.046292826533317566","-0.046292826533317566"
"78","-0.03308088704943657","-0.03308088704943657","-0.03308088704943657","-0.07600163668394089","-0.07600163668394089","-0.07600163668394089"
"79","-0.017540395259857178","-0.017540395259857178","-0.017540395259857178","-0.0796402245759964","-0.0796402245759964","-0.0796402245759964"
"80","0.13842353224754333","0.13842353224754333","0.13842353224754333","-0.0949171930551529","-0.0949171930551529","-0.0949171930551529"
"81","0.12230949848890305","0.12230949848890305","0.12230949848890305","-0.08561045676469803","-0.08561045676469803","-0.08561045676469803"
"82","0.1673867553472519","0.1673867553472519","0.1673867553472519","-0.08126318454742432","-0.08126318454742432","-0.08126318454742432"
"83","0.01003486942499876","0.01003486942499876","0.01003486942499876","-0.10878858715295792","-0.10878858715295792","-0.10878858715295792"
"84","0.07484190911054611","0.07484190911054611","0.07484190911054611","-0.1028941348195076","-0.1028941348195076","-0.1028941348195076"
"85","-0.009934446774423122","-0.009934446774423122","-0.009934446774423122","-0.10393030196428299","-0.10393030196428299","-0.10393030196428299"
"86","0.057386551052331924","0.057386551052331924","0.057386551052331924","-0.09852676838636398","-0.09852676838636398","-0.09852676838636398"
"87","0.016488753259181976","0.016488753259181976","0.016488753259181976","-0.08934609591960907","-0.08934609591960907","-0.08934609591960907"
"88","0.09294256567955017","0.09294256567955017","0.09294256567955017","-0.09726855903863907","-0.09726855903863907","-0.09726855903863907"
"89","0.04201783239841461","0.04201783239841461","0.04201783239841461","-0.10287531465291977","-0.10287531465291977","-0.10287531465291977"
"90","0.02782108448445797","0.02782108448445797","0.02782108448445797","-0.10875392705202103","-0.10875392705202103","-0.10875392705202103"
"91","0.06680349260568619","0.06680349260568619","0.06680349260568619","-0.10545609891414642","-0.10545609891414642","-0.10545609891414642"
"92","0.0013695105444639921","0.0013695105444639921","0.0013695105444639921","-0.10719293355941772","-0.10719293355941772","-0.10719293355941772"
"93","0.06501606851816177","0.06501606851816177","0.06501606851816177","-0.07835052162408829","-0.07835052162408829","-0.07835052162408829"
"94","0.015091164968907833","0.015091164968907833","0.015091164968907833","-0.10443764179944992","-0.10443764179944992","-0.10443764179944992"
"95","0.09653282910585403","0.09653282910585403","0.09653282910585403","-0.10128410905599594","-0.10128410905599594","-0.10128410905599594"
"96","0.06745507568120956","0.06745507568120956","0.06745507568120956","-0.10710366070270538","-0.10710366070270538","-0.10710366070270538"
"97","0.11727814376354218","0.11727814376354218","0.11727814376354218","-0.1141020804643631","-0.1141020804643631","-0.1141020804643631"
"98","0.08554551750421524","0.08554551750421524","0.08554551750421524","-0.10287894308567047","-0.10287894308567047","-0.10287894308567047"
"99","0.1680075079202652","0.1680075079202652","0.1680075079202652","-0.0813504010438919","-0.0813504010438919","-0.0813504010438919"
"100","0.18075256049633026","0.18075256049633026","0.18075256049633026","0.12660342454910278","0.12660342454910278","0.12660342454910278"
"101","0.05421072989702225","0.05421072989702225","0.05421072989702225","-0.03416415676474571","-0.03416415676474571","-0.03416415676474571"
"102","-0.008081076666712761","-0.008081076666712761","-0.008081076666712761","-0.16164369881153107","-0.16164369881153107","-0.16164369881153107"
"103","-0.023255815729498863","-0.023255815729498863","-0.023255815729498863","-0.2253468632698059","-0.2253468632698059","-0.2253468632698059"
"104","0.0055002570152282715","0.0055002570152282715","0.0055002570152282715","-0.25571295619010925","-0.25571295619010925","-0.25571295619010925"
"105","0.061061203479766846","0.061061203479766846","0.061061203479766846","-0.2595207095146179","-0.2595207095146179","-0.2595207095146179"
"106","0.11705000698566437","0.11705000698566437","0.11705000698566437","-0.2726392149925232","-0.2726392149925232","-0.2726392149925232"
"107","0.12635785341262817","0.12635785341262817","0.12635785341262817","-0.2702066898345947","-0.2702066898345947","-0.2702066898345947"
"108","0.13225112855434418","0.13225112855434418","0.13225112855434418","-0.2887383997440338","-0.2887383997440338","-0.2887383997440338"
"109","0.12309292703866959","0.12309292703866959","0.12309292703866959","-0.2897743582725525","-0.2897743582725525","-0.2897743582725525"
"110","0.11238975822925568","0.11238975822925568","0.11238975822925568","-0.2646752893924713","-0.2646752893924713","-0.2646752893924713"
"111","0.09210165590047836","0.09210165590047836","0.09210165590047836","-0.2824523150920868","-0.2824523150920868","-0.2824523150920868"
"112","0.07630149275064468","0.07630149275064468","0.07630149275064468","-0.2932926416397095","-0.2932926416397095","-0.2932926416397095"
"113","0.0770450085401535","0.0770450085401535","0.0770450085401535","-0.3002951145172119","-0.3002951145172119","-0.3002951145172119"
"114","0.07868068665266037","0.07868068665266037","0.07868068665266037","-0.2812047302722931","-0.2812047302722931","-0.2812047302722931"
"115","0.07026217132806778","0.07026217132806778","0.07026217132806778","-0.2713405191898346","-0.2713405191898346","-0.2713405191898346"
"116","-0.0016358415596187115","-0.0016358415596187115","-0.0016358415596187115","-0.2785767614841461","-0.2785767614841461","-0.2785767614841461"
"117","0.03181945160031319","0.03181945160031319","0.03181945160031319","-0.282496839761734","-0.282496839761734","-0.282496839761734"
"118","0.0723600909113884","0.0723600909113884","0.0723600909113884","-0.28842833638191223","-0.28842833638191223","-0.28842833638191223"
"119","0.06850903481245041","0.06850903481245041","0.06850903481245041","-0.2816040515899658","-0.2816040515899658","-0.2816040515899658"
"120","0.13256162405014038","0.13256162405014038","0.13256162405014038","-0.2774238586425781","-0.2774238586425781","-0.2774238586425781"
"121","0.0665421336889267","0.0665421336889267","0.0665421336889267","-0.2875940799713135","-0.2875940799713135","-0.2875940799713135"
"122","0.14876101911067963","0.14876101911067963","0.14876101911067963","-0.2774607539176941","-0.2774607539176941","-0.2774607539176941"
"123","0.08116821199655533","0.08116821199655533","0.08116821199655533","-0.3004438579082489","-0.3004438579082489","-0.3004438579082489"
"124","0.14304377138614655","0.14304377138614655","0.14304377138614655","-0.2882646918296814","-0.2882646918296814","-0.2882646918296814"
"125","0.14133772253990173","0.14133772253990173","0.14133772253990173","0.042111366987228394","0.042111366987228394","0.042111366987228394"
"126","0.057490862905979156","0.057490862905979156","0.057490862905979156","-0.016965873539447784","-0.016965873539447784","-0.016965873539447784"
"127","0.016271617263555527","0.016271617263555527","0.016271617263555527","-0.047529060393571854","-0.047529060393571854","-0.047529060393571854"
"128","0.07266828417778015","0.07266828417778015","0.07266828417778015","-0.05313238129019737","-0.05313238129019737","-0.05313238129019737"
"129","0.06680159270763397","0.06680159270763397","0.06680159270763397","-0.06243223324418068","-0.06243223324418068","-0.06243223324418068"
"130","0.1439409852027893","0.1439409852027893","0.1439409852027893","-0.075470469892025","-0.075470469892025","-0.075470469892025"
"131","0.06869605928659439","0.06869605928659439","0.06869605928659439","-0.0867471694946289","-0.0867471694946289","-0.0867471694946289"
"132","0.12869836390018463","0.12869836390018463","0.12869836390018463","-0.08889599144458771","-0.08889599144458771","-0.08889599144458771"
"133","0.0798681452870369","0.0798681452870369","0.0798681452870369","-0.09367090463638306","-0.09367090463638306","-0.09367090463638306"
"134","0.124003104865551","0.124003104865551","0.124003104865551","-0.08818160742521286","-0.08818160742521286","-0.08818160742521286"
"135","0.05624060705304146","0.05624060705304146","0.05624060705304146","-0.0865778774023056","-0.0865778774023056","-0.0865778774023056"
"136","0.08930939435958862","0.08930939435958862","0.08930939435958862","-0.0938335508108139","-0.0938335508108139","-0.0938335508108139"
"137","0.06178060919046402","0.06178060919046402","0.06178060919046402","-0.08838716149330139","-0.08838716149330139","-0.08838716149330139"
"138","0.05219031125307083","0.05219031125307083","0.05219031125307083","-0.09150079637765884","-0.09150079637765884","-0.09150079637765884"
"139","0.02794627472758293","0.02794627472758293","0.02794627472758293","-0.0949593111872673","-0.0949593111872673","-0.0949593111872673"
"140","0.0054837376810610294","0.0054837376810610294","0.0054837376810610294","-0.08857956528663635","-0.08857956528663635","-0.08857956528663635"
"141","0.007358814124017954","0.007358814124017954","0.007358814124017954","-0.08830014616250992","-0.08830014616250992","-0.08830014616250992"
"142","-0.007838158868253231","-0.007838158868253231","-0.007838158868253231","-0.08527445793151855","-0.08527445793151855","-0.08527445793151855"
"143","0.003713686717674136","0.003713686717674136","0.003713686717674136","-0.09106409549713135","-0.09106409549713135","-0.09106409549713135"
"144","-0.04568479582667351","-0.04568479582667351","-0.04568479582667351","-0.09719213843345642","-0.09719213843345642","-0.09719213843345642"
"145","-0.005760424770414829","-0.005760424770414829","-0.005760424770414829","-0.08558116853237152","-0.08558116853237152","-0.08558116853237152"
"146","-0.007770388387143612","-0.007770388387143612","-0.007770388387143612","-0.08142388612031937","-0.08142388612031937","-0.08142388612031937"
"147","0.026115505024790764","0.026115505024790764","0.026115505024790764","-0.0888921469449997","-0.0888921469449997","-0.0888921469449997"
"148","-0.022808654233813286","-0.022808654233813286","-0.022808654233813286","-0.0953412801027298","-0.0953412801027298","-0.0953412801027298"
"149","0.04380132630467415","0.04380132630467415","0.04380132630467415","-0.08638511598110199","-0.08638511598110199","-0.08638511598110199"
"150","0.16122056543827057","0.16122056543827057","0.16122056543827057","0.09125373512506485","0.09125373512506485","0.09125373512506485"
"151","0.1811479777097702","0.1811479777097702","0.1811479777097702","0.015391899272799492","0.015391899272799492","0.015391899272799492"
"152","0.057733289897441864","0.057733289897441864","0.057733289897441864","-0.03241240605711937","-0.03241240605711937","-0.03241240605711937"
"153","0.11388653516769409","0.11388653516769409","0.11388653516769409","-0.03955053165555","-0.03955053165555","-0.03955053165555"
"154","0.042885035276412964","0.042885035276412964","0.042885035276412964","-0.06314727663993835","-0.06314727663993835","-0.06314727663993835"
"155","0.15033888816833496","0.15033888816833496","0.15033888816833496","-0.05930493026971817","-0.05930493026971817","-0.05930493026971817"
"156","0.10952237993478775","0.10952237993478775","0.10952237993478775","-0.06287457793951035","-0.06287457793951035","-0.06287457793951035"
"157","0.15342319011688232","0.15342319011688232","0.15342319011688232","-0.054214928299188614","-0.054214928299188614","-0.054214928299188614"
"158","0.14316919445991516","0.14316919445991516","0.14316919445991516","-0.0752684473991394","-0.0752684473991394","-0.0752684473991394"
"159","0.18498951196670532","0.18498951196670532","0.18498951196670532","-0.0687524825334549","-0.0687524825334549","-0.0687524825334549"
"160","0.11407079547643661","0.11407079547643661","0.11407079547643661","-0.05791785195469856","-0.05791785195469856","-0.05791785195469856"
"161","0.20761185884475708","0.20761185884475708","0.20761185884475708","-0.06526440382003784","-0.06526440382003784","-0.06526440382003784"
"162","0.1263042539358139","0.1263042539358139","0.1263042539358139","-0.06306394934654236","-0.06306394934654236","-0.06306394934654236"
"163","0.20598503947257996","0.20598503947257996","0.20598503947257996","-0.06939618289470673","-0.06939618289470673","-0.06939618289470673"
"164","0.102450892329216","0.102450892329216","0.102450892329216","-0.05767349526286125","-0.05767349526286125","-0.05767349526286125"
"165","0.1550399661064148","0.1550399661064148","0.1550399661064148","-0.055882908403873444","-0.055882908403873444","-0.055882908403873444"
"166","0.07481980323791504","0.07481980323791504","0.07481980323791504","-0.07520691305398941","-0.07520691305398941","-0.07520691305398941"
"167","0.13738512992858887","0.13738512992858887","0.13738512992858887","-0.05365673825144768","-0.05365673825144768","-0.05365673825144768"
"168","0.06776206940412521","0.06776206940412521","0.06776206940412521","-0.05907085910439491","-0.05907085910439491","-0.05907085910439491"
"169","0.11784671247005463","0.11784671247005463","0.11784671247005463","-0.0663817822933197","-0.0663817822933197","-0.0663817822933197"
"170","0.07052469998598099","0.07052469998598099","0.07052469998598099","-0.05045781657099724","-0.05045781657099724","-0.05045781657099724"
"171","0.17909269034862518","0.17909269034862518","0.17909269034862518","-0.048635464161634445","-0.048635464161634445","-0.048635464161634445"
"172","0.10007943958044052","0.10007943958044052","0.10007943958044052","-0.04825736582279205","-0.04825736582279205","-0.04825736582279205"
"173","0.20244839787483215","0.20244839787483215","0.20244839787483215","-0.05361299589276314","-0.05361299589276314","-0.05361299589276314"
"174","0.1369161158800125","0.1369161158800125","0.1369161158800125","-0.04662609100341797","-0.04662609100341797","-0.04662609100341797"
"175","0.14188873767852783","0.14188873767852783","0.14188873767852783","0.05872970074415207","0.05872970074415207","0.05872970074415207"
"176","0.09793978184461594","0.09793978184461594","0.09793978184461594","0.005560050718486309","0.005560050718486309","0.005560050718486309"
"177","0.13744914531707764","0.13744914531707764","0.13744914531707764","-0.026520436629652977","-0.026520436629652977","-0.026520436629652977"
"178","0.0776485726237297","0.0776485726237297","0.0776485726237297","-0.031612053513526917","-0.031612053513526917","-0.031612053513526917"
"179","0.12774445116519928","0.12774445116519928","0.12774445116519928","-0.05569537356495857","-0.05569537356495857","-0.05569537356495857"
"180","0.08905864506959915","0.08905864506959915","0.08905864506959915","-0.05733773857355118","-0.05733773857355118","-0.05733773857355118"
"181","0.13908393681049347","0.13908393681049347","0.13908393681049347","-0.059697698801755905","-0.059697698801755905","-0.059697698801755905"
"182","0.14646415412425995","0.14646415412425995","0.14646415412425995","-0.07504469901323318","-0.07504469901323318","-0.07504469901323318"
"183","0.1903299242258072","0.1903299242258072","0.1903299242258072","-0.07550735771656036","-0.07550735771656036","-0.07550735771656036"
"184","0.14853006601333618","0.14853006601333618","0.14853006601333618","-0.07767980545759201","-0.07767980545759201","-0.07767980545759201"
"185","0.18704666197299957","0.18704666197299957","0.18704666197299957","-0.0742705911397934","-0.0742705911397934","-0.0742705911397934"
"186","0.16733670234680176","0.16733670234680176","0.16733670234680176","-0.06903623044490814","-0.06903623044490814","-0.06903623044490814"
"187","0.1990736573934555","0.1990736573934555","0.1990736573934555","-0.06811287254095078","-0.06811287254095078","-0.06811287254095078"
"188","0.21323812007904053","0.21323812007904053","0.21323812007904053","-0.07841727137565613","-0.07841727137565613","-0.07841727137565613"
"189","0.21612849831581116","0.21612849831581116","0.21612849831581116","-0.08624747395515442","-0.08624747395515442","-0.08624747395515442"
"190","0.25164127349853516","0.25164127349853516","0.25164127349853516","-0.08542759716510773","-0.08542759716510773","-0.08542759716510773"
"191","0.19096259772777557","0.19096259772777557","0.19096259772777557","-0.09055432677268982","-0.09055432677268982","-0.09055432677268982"
"192","0.22179549932479858","0.22179549932479858","0.22179549932479858","-0.07793992757797241","-0.07793992757797241","-0.07793992757797241"
"193","0.1931711882352829","0.1931711882352829","0.1931711882352829","-0.07853390276432037","-0.07853390276432037","-0.07853390276432037"
"194","0.17533165216445923","0.17533165216445923","0.17533165216445923","-0.07986082136631012","-0.07986082136631012","-0.07986082136631012"
"195","0.13711196184158325","0.13711196184158325","0.13711196184158325","-0.08217939734458923","-0.08217939734458923","-0.08217939734458923"
"196","0.20131312310695648","0.20131312310695648","0.20131312310695648","-0.08317437767982483","-0.08317437767982483","-0.08317437767982483"
"197","0.14768055081367493","0.14768055081367493","0.14768055081367493","-0.07499121874570847","-0.07499121874570847","-0.07499121874570847"
"198","0.18395791947841644","0.18395791947841644","0.18395791947841644","-0.08569702506065369","-0.08569702506065369","-0.08569702506065369"
"199","0.14214588701725006","0.14214588701725006","0.14214588701725006","-0.07778305560350418","-0.07778305560350418","-0.07778305560350418"
"200","0.10051065683364868","0.10051065683364868","0.10051065683364868","0.08770346641540527","0.08770346641540527","0.08770346641540527"
"201","0.07544734328985214","0.07544734328985214","0.07544734328985214","-0.011047864332795143","-0.011047864332795143","-0.011047864332795143"
"202","0.13288061320781708","0.13288061320781708","0.13288061320781708","-0.08849628269672394","-0.08849628269672394","-0.08849628269672394"
"203","0.09830034524202347","0.09830034524202347","0.09830034524202347","-0.13156133890151978","-0.13156133890151978","-0.13156133890151978"
"204","0.14747732877731323","0.14747732877731323","0.14747732877731323","-0.1574782431125641","-0.1574782431125641","-0.1574782431125641"
"205","0.12981770932674408","0.12981770932674408","0.12981770932674408","-0.16385382413864136","-0.16385382413864136","-0.16385382413864136"
"206","0.1935850828886032","0.1935850828886032","0.1935850828886032","-0.163783460855484","-0.163783460855484","-0.163783460855484"
"207","0.11550871282815933","0.11550871282815933","0.11550871282815933","-0.18137650191783905","-0.18137650191783905","-0.18137650191783905"
"208","0.182282492518425","0.182282492518425","0.182282492518425","-0.17451980710029602","-0.17451980710029602","-0.17451980710029602"
"209","0.11864869296550751","0.11864869296550751","0.11864869296550751","-0.17517054080963135","-0.17517054080963135","-0.17517054080963135"
"210","0.18574091792106628","0.18574091792106628","0.18574091792106628","-0.17297634482383728","-0.17297634482383728","-0.17297634482383728"
"211","0.15615621209144592","0.15615621209144592","0.15615621209144592","-0.1901860237121582","-0.1901860237121582","-0.1901860237121582"
"212","0.21348942816257477","0.21348942816257477","0.21348942816257477","-0.18827398121356964","-0.18827398121356964","-0.18827398121356964"
"213","0.17754442989826202","0.17754442989826202","0.17754442989826202","-0.1737155318260193","-0.1737155318260193","-0.1737155318260193"
"214","0.2059297412633896","0.2059297412633896","0.2059297412633896","-0.17902708053588867","-0.17902708053588867","-0.17902708053588867"
"215","0.17439977824687958","0.17439977824687958","0.17439977824687958","-0.19063594937324524","-0.19063594937324524","-0.19063594937324524"
"216","0.15395495295524597","0.15395495295524597","0.15395495295524597","-0.18057656288146973","-0.18057656288146973","-0.18057656288146973"
"217","0.15609723329544067","0.15609723329544067","0.15609723329544067","-0.1779589056968689","-0.1779589056968689","-0.1779589056968689"
"218","0.1465781331062317","0.1465781331062317","0.1465781331062317","-0.1757260411977768","-0.1757260411977768","-0.1757260411977768"
"219","0.11048684269189835","0.11048684269189835","0.11048684269189835","-0.18574710190296173","-0.18574710190296173","-0.18574710190296173"
"220","0.1295347511768341","0.1295347511768341","0.1295347511768341","-0.1945376992225647","-0.1945376992225647","-0.1945376992225647"
