"Step","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/7","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/7__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/7__MAX","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/7","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/7__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/7__MAX"
"223","0.07353568822145462","0.07353568822145462","0.07353568822145462","-0.044355057179927826","-0.044355057179927826","-0.044355057179927826"
"224","0.028463033959269524","0.028463033959269524","0.028463033959269524","-0.048608336597681046","-0.048608336597681046","-0.048608336597681046"
"225","0.3055950105190277","0.3055950105190277","0.3055950105190277","0.3890072703361511","0.3890072703361511","0.3890072703361511"
"226","0.2165077179670334","0.2165077179670334","0.2165077179670334","0.3466043472290039","0.3466043472290039","0.3466043472290039"
"227","0.2778353691101074","0.2778353691101074","0.2778353691101074","0.33555710315704346","0.33555710315704346","0.33555710315704346"
"228","0.22999007999897003","0.22999007999897003","0.22999007999897003","0.28911954164505005","0.28911954164505005","0.28911954164505005"
"229","0.2817900478839874","0.2817900478839874","0.2817900478839874","0.2694372832775116","0.2694372832775116","0.2694372832775116"
"230","0.22428086400032043","0.22428086400032043","0.22428086400032043","0.2561367452144623","0.2561367452144623","0.2561367452144623"
"231","0.2221655249595642","0.2221655249595642","0.2221655249595642","0.29945945739746094","0.29945945739746094","0.29945945739746094"
"232","0.19468532502651215","0.19468532502651215","0.19468532502651215","0.27355730533599854","0.27355730533599854","0.27355730533599854"
"233","0.24309293925762177","0.24309293925762177","0.24309293925762177","0.2651346027851105","0.2651346027851105","0.2651346027851105"
"234","0.19261427223682404","0.19261427223682404","0.19261427223682404","0.2525852620601654","0.2525852620601654","0.2525852620601654"
"235","0.1198253184556961","0.1198253184556961","0.1198253184556961","0.32643958926200867","0.32643958926200867","0.32643958926200867"
"236","0.10314932465553284","0.10314932465553284","0.10314932465553284","0.2742190957069397","0.2742190957069397","0.2742190957069397"
"237","0.15103237330913544","0.15103237330913544","0.15103237330913544","0.23075394332408905","0.23075394332408905","0.23075394332408905"
"238","0.14210166037082672","0.14210166037082672","0.14210166037082672","0.217557892203331","0.217557892203331","0.217557892203331"
"239","0.1480627804994583","0.1480627804994583","0.1480627804994583","0.30748873949050903","0.30748873949050903","0.30748873949050903"
"240","0.0748026892542839","0.0748026892542839","0.0748026892542839","0.2818145155906677","0.2818145155906677","0.2818145155906677"
"241","0.11126920580863953","0.11126920580863953","0.11126920580863953","0.278112530708313","0.278112530708313","0.278112530708313"
"242","0.08720516413450241","0.08720516413450241","0.08720516413450241","0.2716456949710846","0.2716456949710846","0.2716456949710846"
"243","0.10779491066932678","0.10779491066932678","0.10779491066932678","0.2707614004611969","0.2707614004611969","0.2707614004611969"
"244","0.11058668047189713","0.11058668047189713","0.11058668047189713","0.24513179063796997","0.24513179063796997","0.24513179063796997"
"245","0.04570068418979645","0.04570068418979645","0.04570068418979645","0.23928534984588623","0.23928534984588623","0.23928534984588623"
"246","0.07359729707241058","0.07359729707241058","0.07359729707241058","0.20648887753486633","0.20648887753486633","0.20648887753486633"
"247","0.06617315113544464","0.06617315113544464","0.06617315113544464","0.27098172903060913","0.27098172903060913","0.27098172903060913"
"248","0.08858982473611832","0.08858982473611832","0.08858982473611832","0.2765028178691864","0.2765028178691864","0.2765028178691864"
"249","0.054999567568302155","0.054999567568302155","0.054999567568302155","0.26507118344306946","0.26507118344306946","0.26507118344306946"
"250","0.08126039057970047","0.08126039057970047","0.08126039057970047","0.08916553854942322","0.08916553854942322","0.08916553854942322"
"251","0.021257206797599792","0.021257206797599792","0.021257206797599792","0.026912039145827293","0.026912039145827293","0.026912039145827293"
"252","0.029236149042844772","0.029236149042844772","0.029236149042844772","-0.01481141708791256","-0.01481141708791256","-0.01481141708791256"
"253","-0.0031100232154130936","-0.0031100232154130936","-0.0031100232154130936","-0.04248754307627678","-0.04248754307627678","-0.04248754307627678"
"254","0.1212145984172821","0.1212145984172821","0.1212145984172821","-0.06806661933660507","-0.06806661933660507","-0.06806661933660507"
"255","0.03751213103532791","0.03751213103532791","0.03751213103532791","-0.06768560409545898","-0.06768560409545898","-0.06768560409545898"
"256","0.12319504469633102","0.12319504469633102","0.12319504469633102","-0.07840999215841293","-0.07840999215841293","-0.07840999215841293"
"257","0.03930003196001053","0.03930003196001053","0.03930003196001053","-0.0791172906756401","-0.0791172906756401","-0.0791172906756401"
"258","0.08498193323612213","0.08498193323612213","0.08498193323612213","-0.0802389532327652","-0.0802389532327652","-0.0802389532327652"
"259","0.03035544976592064","0.03035544976592064","0.03035544976592064","-0.08521141856908798","-0.08521141856908798","-0.08521141856908798"
"260","0.02854372002184391","0.02854372002184391","0.02854372002184391","-0.08357354253530502","-0.08357354253530502","-0.08357354253530502"
"261","0.017800679430365562","0.017800679430365562","0.017800679430365562","-0.07860004901885986","-0.07860004901885986","-0.07860004901885986"
"262","0.0034250873140990734","0.0034250873140990734","0.0034250873140990734","-0.07243923097848892","-0.07243923097848892","-0.07243923097848892"
"263","0.0764336958527565","0.0764336958527565","0.0764336958527565","-0.0861128568649292","-0.0861128568649292","-0.0861128568649292"
"264","0.02910630777478218","0.02910630777478218","0.02910630777478218","-0.08542663604021072","-0.08542663604021072","-0.08542663604021072"
"265","0.14729100465774536","0.14729100465774536","0.14729100465774536","-0.08454164862632751","-0.08454164862632751","-0.08454164862632751"
"266","0.05975760892033577","0.05975760892033577","0.05975760892033577","-0.0958976000547409","-0.0958976000547409","-0.0958976000547409"
"267","0.20376382768154144","0.20376382768154144","0.20376382768154144","-0.0920003280043602","-0.0920003280043602","-0.0920003280043602"
"268","0.0896955132484436","0.0896955132484436","0.0896955132484436","-0.0977088138461113","-0.0977088138461113","-0.0977088138461113"
"269","0.23034220933914185","0.23034220933914185","0.23034220933914185","-0.10311388224363327","-0.10311388224363327","-0.10311388224363327"
"270","0.058087754994630814","0.058087754994630814","0.058087754994630814","-0.08084388077259064","-0.08084388077259064","-0.08084388077259064"
"271","0.16193673014640808","0.16193673014640808","0.16193673014640808","-0.07500817626714706","-0.07500817626714706","-0.07500817626714706"
"272","0.05303831025958061","0.05303831025958061","0.05303831025958061","-0.08388675004243851","-0.08388675004243851","-0.08388675004243851"
"273","0.11057387292385101","0.11057387292385101","0.11057387292385101","-0.09026496112346649","-0.09026496112346649","-0.09026496112346649"
"274","-0.015826290473341942","-0.015826290473341942","-0.015826290473341942","-0.10311003774404526","-0.10311003774404526","-0.10311003774404526"
"275","-0.02646937035024166","-0.02646937035024166","-0.02646937035024166","0.0953078493475914","0.0953078493475914","0.0953078493475914"
"276","-0.018243037164211273","-0.018243037164211273","-0.018243037164211273","0.041521672159433365","0.041521672159433365","0.041521672159433365"
"277","-0.13907133042812347","-0.13907133042812347","-0.13907133042812347","-0.0050641498528420925","-0.0050641498528420925","-0.0050641498528420925"
"278","-0.16836510598659515","-0.16836510598659515","-0.16836510598659515","-0.031474482268095016","-0.031474482268095016","-0.031474482268095016"
"279","-0.16581608355045319","-0.16581608355045319","-0.16581608355045319","-0.04485571011900902","-0.04485571011900902","-0.04485571011900902"
"280","-0.1470007300376892","-0.1470007300376892","-0.1470007300376892","-0.04994462430477142","-0.04994462430477142","-0.04994462430477142"
"281","-0.1557823270559311","-0.1557823270559311","-0.1557823270559311","-0.058987561613321304","-0.058987561613321304","-0.058987561613321304"
"282","-0.16125336289405823","-0.16125336289405823","-0.16125336289405823","-0.07210194319486618","-0.07210194319486618","-0.07210194319486618"
"283","-0.1830665022134781","-0.1830665022134781","-0.1830665022134781","-0.06877395510673523","-0.06877395510673523","-0.06877395510673523"
"284","-0.19840091466903687","-0.19840091466903687","-0.19840091466903687","-0.07663564383983612","-0.07663564383983612","-0.07663564383983612"
"285","-0.18209262192249298","-0.18209262192249298","-0.18209262192249298","-0.06925945729017258","-0.06925945729017258","-0.06925945729017258"
"286","-0.19458074867725372","-0.19458074867725372","-0.19458074867725372","-0.08584379404783249","-0.08584379404783249","-0.08584379404783249"
"287","-0.20918890833854675","-0.20918890833854675","-0.20918890833854675","-0.09254921972751617","-0.09254921972751617","-0.09254921972751617"
"288","-0.1719517707824707","-0.1719517707824707","-0.1719517707824707","-0.08115848153829575","-0.08115848153829575","-0.08115848153829575"
"289","-0.20907501876354218","-0.20907501876354218","-0.20907501876354218","-0.08863665908575058","-0.08863665908575058","-0.08863665908575058"
"290","-0.24037109315395355","-0.24037109315395355","-0.24037109315395355","-0.07756154984235764","-0.07756154984235764","-0.07756154984235764"
"291","-0.16207964718341827","-0.16207964718341827","-0.16207964718341827","-0.09349144250154495","-0.09349144250154495","-0.09349144250154495"
"292","-0.2202153205871582","-0.2202153205871582","-0.2202153205871582","-0.10078130662441254","-0.10078130662441254","-0.10078130662441254"
"293","-0.1867014616727829","-0.1867014616727829","-0.1867014616727829","-0.0971863716840744","-0.0971863716840744","-0.0971863716840744"
"294","-0.1849856972694397","-0.1849856972694397","-0.1849856972694397","-0.09254396706819534","-0.09254396706819534","-0.09254396706819534"
"295","-0.15813951194286346","-0.15813951194286346","-0.15813951194286346","-0.0892486497759819","-0.0892486497759819","-0.0892486497759819"
"296","-0.21358482539653778","-0.21358482539653778","-0.21358482539653778","-0.1057053655385971","-0.1057053655385971","-0.1057053655385971"
"297","-0.16958916187286377","-0.16958916187286377","-0.16958916187286377","-0.09795766323804855","-0.09795766323804855","-0.09795766323804855"
"298","-0.237041175365448","-0.237041175365448","-0.237041175365448","-0.0930037647485733","-0.0930037647485733","-0.0930037647485733"
"299","-0.1734597384929657","-0.1734597384929657","-0.1734597384929657","-0.10799364745616913","-0.10799364745616913","-0.10799364745616913"
"300","","","","0.07136942446231842","0.07136942446231842","0.07136942446231842"
"301","","","","-0.07393945753574371","-0.07393945753574371","-0.07393945753574371"
"302","","","","-0.12347009032964706","-0.12347009032964706","-0.12347009032964706"
"303","","","","-0.15516631305217743","-0.15516631305217743","-0.15516631305217743"
"304","","","","-0.16390351951122284","-0.16390351951122284","-0.16390351951122284"
"305","","","","-0.17706860601902008","-0.17706860601902008","-0.17706860601902008"
"306","","","","-0.16788195073604584","-0.16788195073604584","-0.16788195073604584"
"307","","","","-0.17765933275222778","-0.17765933275222778","-0.17765933275222778"
"308","","","","-0.15693312883377075","-0.15693312883377075","-0.15693312883377075"
"309","","","","-0.185413658618927","-0.185413658618927","-0.185413658618927"
"310","","","","-0.17850656807422638","-0.17850656807422638","-0.17850656807422638"
"311","","","","-0.1681841015815735","-0.1681841015815735","-0.1681841015815735"
"312","","","","-0.20383678376674652","-0.20383678376674652","-0.20383678376674652"
"313","","","","-0.1892223209142685","-0.1892223209142685","-0.1892223209142685"
"314","","","","-0.20419426262378693","-0.20419426262378693","-0.20419426262378693"
"315","","","","-0.17315372824668884","-0.17315372824668884","-0.17315372824668884"
"316","","","","-0.1847832053899765","-0.1847832053899765","-0.1847832053899765"
"317","","","","-0.17406368255615234","-0.17406368255615234","-0.17406368255615234"
"318","","","","-0.17381644248962402","-0.17381644248962402","-0.17381644248962402"
"319","","","","-0.19972656667232513","-0.19972656667232513","-0.19972656667232513"
"320","","","","-0.1944437026977539","-0.1944437026977539","-0.1944437026977539"
"321","","","","-0.18747775256633759","-0.18747775256633759","-0.18747775256633759"
"322","","","","-0.19528158009052277","-0.19528158009052277","-0.19528158009052277"
"323","","","","-0.20222634077072144","-0.20222634077072144","-0.20222634077072144"
"324","","","","-0.19953329861164093","-0.19953329861164093","-0.19953329861164093"
"325","","","","0.05182258412241936","0.05182258412241936","0.05182258412241936"
"326","","","","-0.02400968410074711","-0.02400968410074711","-0.02400968410074711"
"327","","","","-0.05338514596223831","-0.05338514596223831","-0.05338514596223831"
"328","","","","-0.05992729961872101","-0.05992729961872101","-0.05992729961872101"
"329","","","","-0.07074298709630966","-0.07074298709630966","-0.07074298709630966"
"330","","","","-0.09174147993326187","-0.09174147993326187","-0.09174147993326187"
"331","","","","-0.09382966160774231","-0.09382966160774231","-0.09382966160774231"
"332","","","","-0.09418804198503494","-0.09418804198503494","-0.09418804198503494"
"333","","","","-0.09666551649570465","-0.09666551649570465","-0.09666551649570465"
"334","","","","-0.10103819519281387","-0.10103819519281387","-0.10103819519281387"
"335","","","","-0.10965357720851898","-0.10965357720851898","-0.10965357720851898"
"336","","","","-0.10095219314098358","-0.10095219314098358","-0.10095219314098358"
"337","","","","-0.10001935809850693","-0.10001935809850693","-0.10001935809850693"
"338","","","","-0.11600809544324875","-0.11600809544324875","-0.11600809544324875"
"339","","","","-0.11185014247894287","-0.11185014247894287","-0.11185014247894287"
"340","","","","-0.11904875934123993","-0.11904875934123993","-0.11904875934123993"
"341","","","","-0.10926670581102371","-0.10926670581102371","-0.10926670581102371"
"342","","","","-0.12092656642198563","-0.12092656642198563","-0.12092656642198563"
"343","","","","-0.11917543411254883","-0.11917543411254883","-0.11917543411254883"
"344","","","","-0.12717702984809875","-0.12717702984809875","-0.12717702984809875"
"345","","","","-0.12093792110681534","-0.12093792110681534","-0.12093792110681534"
"346","","","","-0.12695126235485077","-0.12695126235485077","-0.12695126235485077"
"347","","","","-0.12276434153318405","-0.12276434153318405","-0.12276434153318405"
"348","","","","-0.12368394434452057","-0.12368394434452057","-0.12368394434452057"
"349","","","","-0.13182416558265686","-0.13182416558265686","-0.13182416558265686"
"350","","","","0.11025801301002502","0.11025801301002502","0.11025801301002502"
"351","","","","-0.003184424713253975","-0.003184424713253975","-0.003184424713253975"
"352","","","","-0.03417681157588959","-0.03417681157588959","-0.03417681157588959"
"353","","","","-0.03994780778884888","-0.03994780778884888","-0.03994780778884888"
"354","","","","-0.051172953099012375","-0.051172953099012375","-0.051172953099012375"
"355","","","","-0.04555051028728485","-0.04555051028728485","-0.04555051028728485"
"356","","","","-0.056112177670001984","-0.056112177670001984","-0.056112177670001984"
"357","","","","-0.04870924353599548","-0.04870924353599548","-0.04870924353599548"
"358","","","","-0.05030152201652527","-0.05030152201652527","-0.05030152201652527"
"359","","","","-0.057433806359767914","-0.057433806359767914","-0.057433806359767914"
"360","","","","-0.06138184666633606","-0.06138184666633606","-0.06138184666633606"
"361","","","","-0.05737156420946121","-0.05737156420946121","-0.05737156420946121"
"362","","","","-0.06541920453310013","-0.06541920453310013","-0.06541920453310013"
"363","","","","-0.06422928720712662","-0.06422928720712662","-0.06422928720712662"
"364","","","","-0.06364453583955765","-0.06364453583955765","-0.06364453583955765"
"365","","","","-0.0534714050590992","-0.0534714050590992","-0.0534714050590992"
"366","","","","-0.05607544258236885","-0.05607544258236885","-0.05607544258236885"
"367","","","","-0.06790591776371002","-0.06790591776371002","-0.06790591776371002"
"368","","","","-0.06382942944765091","-0.06382942944765091","-0.06382942944765091"
"369","","","","-0.06553627550601959","-0.06553627550601959","-0.06553627550601959"
"370","","","","-0.060389209538698196","-0.060389209538698196","-0.060389209538698196"
"371","","","","-0.055360887199640274","-0.055360887199640274","-0.055360887199640274"
"372","","","","-0.06382108479738235","-0.06382108479738235","-0.06382108479738235"
"373","","","","-0.06113792955875397","-0.06113792955875397","-0.06113792955875397"
"374","","","","-0.06957025080919266","-0.06957025080919266","-0.06957025080919266"
"375","","","","0.06273715198040009","0.06273715198040009","0.06273715198040009"
"376","","","","0.008534987457096577","0.008534987457096577","0.008534987457096577"
"377","","","","-0.005489179398864508","-0.005489179398864508","-0.005489179398864508"
"378","","","","-0.022472921758890152","-0.022472921758890152","-0.022472921758890152"
"379","","","","-0.011702076531946659","-0.011702076531946659","-0.011702076531946659"
"380","","","","-0.031198810786008835","-0.031198810786008835","-0.031198810786008835"
"381","","","","-0.03639207035303116","-0.03639207035303116","-0.03639207035303116"
"382","","","","-0.0438910648226738","-0.0438910648226738","-0.0438910648226738"
"383","","","","-0.03418638929724693","-0.03418638929724693","-0.03418638929724693"
"384","","","","-0.047445666044950485","-0.047445666044950485","-0.047445666044950485"
"385","","","","-0.0468008928000927","-0.0468008928000927","-0.0468008928000927"
"386","","","","-0.04257949814200401","-0.04257949814200401","-0.04257949814200401"
"387","","","","-0.04932907223701477","-0.04932907223701477","-0.04932907223701477"
"388","","","","-0.039910271763801575","-0.039910271763801575","-0.039910271763801575"
"389","","","","-0.04475073516368866","-0.04475073516368866","-0.04475073516368866"
"390","","","","-0.04710076004266739","-0.04710076004266739","-0.04710076004266739"
"391","","","","-0.05409803241491318","-0.05409803241491318","-0.05409803241491318"
"392","","","","-0.0513576939702034","-0.0513576939702034","-0.0513576939702034"
"393","","","","-0.03982587903738022","-0.03982587903738022","-0.03982587903738022"
"394","","","","-0.05145658552646637","-0.05145658552646637","-0.05145658552646637"
"395","","","","-0.05146372318267822","-0.05146372318267822","-0.05146372318267822"
"396","","","","-0.0285330843180418","-0.0285330843180418","-0.0285330843180418"
"397","","","","-0.03744436800479889","-0.03744436800479889","-0.03744436800479889"
"398","","","","-0.049568288028240204","-0.049568288028240204","-0.049568288028240204"
"399","","","","-0.03602129593491554","-0.03602129593491554","-0.03602129593491554"
"400","","","","0.06396239250898361","0.06396239250898361","0.06396239250898361"
"401","","","","0.024366753175854683","0.024366753175854683","0.024366753175854683"
"402","","","","-0.0021488089114427567","-0.0021488089114427567","-0.0021488089114427567"
"403","","","","-0.03104511648416519","-0.03104511648416519","-0.03104511648416519"
"404","","","","-0.04680242761969566","-0.04680242761969566","-0.04680242761969566"
"405","","","","-0.04178526997566223","-0.04178526997566223","-0.04178526997566223"
"406","","","","-0.04856621474027634","-0.04856621474027634","-0.04856621474027634"
"407","","","","-0.052834395319223404","-0.052834395319223404","-0.052834395319223404"
"408","","","","-0.040638137608766556","-0.040638137608766556","-0.040638137608766556"
"409","","","","-0.04151780903339386","-0.04151780903339386","-0.04151780903339386"
"410","","","","-0.04107663035392761","-0.04107663035392761","-0.04107663035392761"
"411","","","","-0.038894154131412506","-0.038894154131412506","-0.038894154131412506"
"412","","","","-0.0515349842607975","-0.0515349842607975","-0.0515349842607975"
"413","","","","-0.04355398565530777","-0.04355398565530777","-0.04355398565530777"
"414","","","","-0.04179017245769501","-0.04179017245769501","-0.04179017245769501"
"415","","","","-0.04025869816541672","-0.04025869816541672","-0.04025869816541672"
"416","","","","-0.05008469149470329","-0.05008469149470329","-0.05008469149470329"
"417","","","","-0.05128687247633934","-0.05128687247633934","-0.05128687247633934"
"418","","","","-0.052801646292209625","-0.052801646292209625","-0.052801646292209625"
"419","","","","-0.058372825384140015","-0.058372825384140015","-0.058372825384140015"
"420","","","","-0.059877850115299225","-0.059877850115299225","-0.059877850115299225"
"421","","","","-0.06167643889784813","-0.06167643889784813","-0.06167643889784813"
"422","","","","-0.05972127616405487","-0.05972127616405487","-0.05972127616405487"
"423","","","","-0.04540778324007988","-0.04540778324007988","-0.04540778324007988"
"424","","","","-0.05428114905953407","-0.05428114905953407","-0.05428114905953407"
"425","","","","0.08496342599391937","0.08496342599391937","0.08496342599391937"
"426","","","","0.009640107862651348","0.009640107862651348","0.009640107862651348"
"427","","","","-0.04015062376856804","-0.04015062376856804","-0.04015062376856804"
"428","","","","-0.05357305333018303","-0.05357305333018303","-0.05357305333018303"
"429","","","","-0.0557725615799427","-0.0557725615799427","-0.0557725615799427"
"430","","","","-0.06240863725543022","-0.06240863725543022","-0.06240863725543022"
"431","","","","-0.060725025832653046","-0.060725025832653046","-0.060725025832653046"
"432","","","","-0.059807926416397095","-0.059807926416397095","-0.059807926416397095"
"433","","","","-0.06424228847026825","-0.06424228847026825","-0.06424228847026825"
"434","","","","-0.05046636238694191","-0.05046636238694191","-0.05046636238694191"
"435","","","","-0.06116117909550667","-0.06116117909550667","-0.06116117909550667"
"436","","","","-0.056849099695682526","-0.056849099695682526","-0.056849099695682526"
"437","","","","-0.05811280757188797","-0.05811280757188797","-0.05811280757188797"
"438","","","","-0.07347317039966583","-0.07347317039966583","-0.07347317039966583"
"439","","","","-0.04571118950843811","-0.04571118950843811","-0.04571118950843811"
"440","","","","-0.04912504926323891","-0.04912504926323891","-0.04912504926323891"
"441","","","","-0.06120091304183006","-0.06120091304183006","-0.06120091304183006"
"442","","","","-0.06003035604953766","-0.06003035604953766","-0.06003035604953766"
"443","","","","-0.04726735129952431","-0.04726735129952431","-0.04726735129952431"
"444","","","","-0.06593789905309677","-0.06593789905309677","-0.06593789905309677"
"445","","","","-0.04212142527103424","-0.04212142527103424","-0.04212142527103424"
"446","","","","-0.05940388888120651","-0.05940388888120651","-0.05940388888120651"
"447","","","","-0.049063146114349365","-0.049063146114349365","-0.049063146114349365"
"448","","","","-0.06374766677618027","-0.06374766677618027","-0.06374766677618027"
"449","","","","-0.0588642880320549","-0.0588642880320549","-0.0588642880320549"
"450","","","","0.12223824113607407","0.12223824113607407","0.12223824113607407"
"451","","","","0.03539636358618736","0.03539636358618736","0.03539636358618736"
"452","","","","-0.006649559363722801","-0.006649559363722801","-0.006649559363722801"
"453","","","","-0.006835478357970715","-0.006835478357970715","-0.006835478357970715"
"454","","","","-0.009014436043798923","-0.009014436043798923","-0.009014436043798923"
"455","","","","-0.012046252377331257","-0.012046252377331257","-0.012046252377331257"
