"Step","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/6","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/6__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/6__MAX","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/6","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/6__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/6__MAX"
"40","-0.009304691106081009","-0.009304691106081009","-0.009304691106081009","-0.032609086483716965","-0.032609086483716965","-0.032609086483716965"
"41","0.025606462731957436","0.025606462731957436","0.025606462731957436","-0.03564712777733803","-0.03564712777733803","-0.03564712777733803"
"42","0.0012010331265628338","0.0012010331265628338","0.0012010331265628338","-0.04279045760631561","-0.04279045760631561","-0.04279045760631561"
"43","-0.04833271726965904","-0.04833271726965904","-0.04833271726965904","-0.053836751729249954","-0.053836751729249954","-0.053836751729249954"
"44","-0.08834569901227951","-0.08834569901227951","-0.08834569901227951","-0.02947678416967392","-0.02947678416967392","-0.02947678416967392"
"45","-0.08184397220611572","-0.08184397220611572","-0.08184397220611572","-0.041492585092782974","-0.041492585092782974","-0.041492585092782974"
"46","-0.034462086856365204","-0.034462086856365204","-0.034462086856365204","-0.038860127329826355","-0.038860127329826355","-0.038860127329826355"
"47","-0.08438630402088165","-0.08438630402088165","-0.08438630402088165","-0.04015009105205536","-0.04015009105205536","-0.04015009105205536"
"48","-0.00972286518663168","-0.00972286518663168","-0.00972286518663168","-0.036560047417879105","-0.036560047417879105","-0.036560047417879105"
"49","-0.0891968384385109","-0.0891968384385109","-0.0891968384385109","-0.04561305046081543","-0.04561305046081543","-0.04561305046081543"
"50","0.1360052078962326","0.1360052078962326","0.1360052078962326","0.06284376978874207","0.06284376978874207","0.06284376978874207"
"51","0.04283052310347557","0.04283052310347557","0.04283052310347557","-0.04626652970910072","-0.04626652970910072","-0.04626652970910072"
"52","0.012520511634647846","0.012520511634647846","0.012520511634647846","-0.08404561132192612","-0.08404561132192612","-0.08404561132192612"
"53","0.03915047645568848","0.03915047645568848","0.03915047645568848","-0.09957834333181381","-0.09957834333181381","-0.09957834333181381"
"54","0.1648087501525879","0.1648087501525879","0.1648087501525879","-0.12396054714918137","-0.12396054714918137","-0.12396054714918137"
"55","0.15607640147209167","0.15607640147209167","0.15607640147209167","-0.1118338406085968","-0.1118338406085968","-0.1118338406085968"
"56","0.16628442704677582","0.16628442704677582","0.16628442704677582","-0.12217604368925095","-0.12217604368925095","-0.12217604368925095"
"57","0.05183907970786095","0.05183907970786095","0.05183907970786095","-0.11546065658330917","-0.11546065658330917","-0.11546065658330917"
"58","0.11074943095445633","0.11074943095445633","0.11074943095445633","-0.1411125361919403","-0.1411125361919403","-0.1411125361919403"
"59","0.11767315864562988","0.11767315864562988","0.11767315864562988","-0.1336497962474823","-0.1336497962474823","-0.1336497962474823"
"60","0.25897106528282166","0.25897106528282166","0.25897106528282166","-0.13128508627414703","-0.13128508627414703","-0.13128508627414703"
"61","0.22601282596588135","0.22601282596588135","0.22601282596588135","-0.1062876358628273","-0.1062876358628273","-0.1062876358628273"
"62","0.26070693135261536","0.26070693135261536","0.26070693135261536","-0.12857982516288757","-0.12857982516288757","-0.12857982516288757"
"63","0.14037568867206573","0.14037568867206573","0.14037568867206573","-0.13632914423942566","-0.13632914423942566","-0.13632914423942566"
"64","0.05497423931956291","0.05497423931956291","0.05497423931956291","-0.1252133548259735","-0.1252133548259735","-0.1252133548259735"
"65","0.10639534890651703","0.10639534890651703","0.10639534890651703","-0.12369363754987717","-0.12369363754987717","-0.12369363754987717"
"66","0.022155210375785828","0.022155210375785828","0.022155210375785828","-0.12836161255836487","-0.12836161255836487","-0.12836161255836487"
"67","0.11969716101884842","0.11969716101884842","0.11969716101884842","-0.1187744215130806","-0.1187744215130806","-0.1187744215130806"
"68","0.05536631867289543","0.05536631867289543","0.05536631867289543","-0.13522285223007202","-0.13522285223007202","-0.13522285223007202"
"69","0.17370086908340454","0.17370086908340454","0.17370086908340454","-0.12671029567718506","-0.12671029567718506","-0.12671029567718506"
"70","0.09770391136407852","0.09770391136407852","0.09770391136407852","-0.11924239248037338","-0.11924239248037338","-0.11924239248037338"
"71","0.17666183412075043","0.17666183412075043","0.17666183412075043","-0.11948782205581665","-0.11948782205581665","-0.11948782205581665"
"72","0.05200418829917908","0.05200418829917908","0.05200418829917908","-0.15300962328910828","-0.15300962328910828","-0.15300962328910828"
"73","0.20561766624450684","0.20561766624450684","0.20561766624450684","-0.14862243831157684","-0.14862243831157684","-0.14862243831157684"
"74","0.18205492198467255","0.18205492198467255","0.18205492198467255","-0.15171395242214203","-0.15171395242214203","-0.15171395242214203"
"75","0.17280232906341553","0.17280232906341553","0.17280232906341553","0.0685604140162468","0.0685604140162468","0.0685604140162468"
"76","0.047998908907175064","0.047998908907175064","0.047998908907175064","0.04179777204990387","0.04179777204990387","0.04179777204990387"
"77","0.0601973831653595","0.0601973831653595","0.0601973831653595","0.03124493733048439","0.03124493733048439","0.03124493733048439"
"78","0.06394851207733154","0.06394851207733154","0.06394851207733154","0.023130932822823524","0.023130932822823524","0.023130932822823524"
"79","0.09729883074760437","0.09729883074760437","0.09729883074760437","0.0034221867099404335","0.0034221867099404335","0.0034221867099404335"
"80","0.201084166765213","0.201084166765213","0.201084166765213","-0.00801841076463461","-0.00801841076463461","-0.00801841076463461"
"81","0.14867164194583893","0.14867164194583893","0.14867164194583893","-0.0025314376689493656","-0.0025314376689493656","-0.0025314376689493656"
"82","0.21502289175987244","0.21502289175987244","0.21502289175987244","-0.014975273050367832","-0.014975273050367832","-0.014975273050367832"
"83","0.027550283819437027","0.027550283819437027","0.027550283819437027","-0.018979603424668312","-0.018979603424668312","-0.018979603424668312"
"84","0.11976725608110428","0.11976725608110428","0.11976725608110428","-0.02478802762925625","-0.02478802762925625","-0.02478802762925625"
"85","0.04196127504110336","0.04196127504110336","0.04196127504110336","-0.009846697561442852","-0.009846697561442852","-0.009846697561442852"
"86","0.07951445877552032","0.07951445877552032","0.07951445877552032","-0.02484656684100628","-0.02484656684100628","-0.02484656684100628"
"87","0.06862182915210724","0.06862182915210724","0.06862182915210724","-0.015885019674897194","-0.015885019674897194","-0.015885019674897194"
"88","0.10739926993846893","0.10739926993846893","0.10739926993846893","-0.030505049973726273","-0.030505049973726273","-0.030505049973726273"
"89","0.06413286179304123","0.06413286179304123","0.06413286179304123","-0.026997162029147148","-0.026997162029147148","-0.026997162029147148"
"90","0.0596608929336071","0.0596608929336071","0.0596608929336071","-0.027191555127501488","-0.027191555127501488","-0.027191555127501488"
"91","0.07637415826320648","0.07637415826320648","0.07637415826320648","-0.03035402111709118","-0.03035402111709118","-0.03035402111709118"
"92","0.005799370817840099","0.005799370817840099","0.005799370817840099","-0.029398687183856964","-0.029398687183856964","-0.029398687183856964"
"93","0.08490028232336044","0.08490028232336044","0.08490028232336044","-0.0167685616761446","-0.0167685616761446","-0.0167685616761446"
"94","0.009471351280808449","0.009471351280808449","0.009471351280808449","-0.03168696165084839","-0.03168696165084839","-0.03168696165084839"
"95","0.11132067441940308","0.11132067441940308","0.11132067441940308","-0.033349696546792984","-0.033349696546792984","-0.033349696546792984"
"96","-0.0009130292455665767","-0.0009130292455665767","-0.0009130292455665767","-0.03827206790447235","-0.03827206790447235","-0.03827206790447235"
"97","0.12665975093841553","0.12665975093841553","0.12665975093841553","-0.051569439470767975","-0.051569439470767975","-0.051569439470767975"
"98","0.07474858313798904","0.07474858313798904","0.07474858313798904","-0.04334559664130211","-0.04334559664130211","-0.04334559664130211"
"99","0.16222797334194183","0.16222797334194183","0.16222797334194183","-0.029908351600170135","-0.029908351600170135","-0.029908351600170135"
"100","0.1277374029159546","0.1277374029159546","0.1277374029159546","0.15108969807624817","0.15108969807624817","0.15108969807624817"
"101","0.02036927081644535","0.02036927081644535","0.02036927081644535","0.012720347382128239","0.012720347382128239","0.012720347382128239"
"102","-0.03303883224725723","-0.03303883224725723","-0.03303883224725723","-0.10809890925884247","-0.10809890925884247","-0.10809890925884247"
"103","-0.031592272222042084","-0.031592272222042084","-0.031592272222042084","-0.16153185069561005","-0.16153185069561005","-0.16153185069561005"
"104","0.011361680924892426","0.011361680924892426","0.011361680924892426","-0.17869003117084503","-0.17869003117084503","-0.17869003117084503"
"105","0.055679257959127426","0.055679257959127426","0.055679257959127426","-0.19355204701423645","-0.19355204701423645","-0.19355204701423645"
"106","0.11480943858623505","0.11480943858623505","0.11480943858623505","-0.2149098664522171","-0.2149098664522171","-0.2149098664522171"
"107","0.0816928818821907","0.0816928818821907","0.0816928818821907","-0.2121560275554657","-0.2121560275554657","-0.2121560275554657"
"108","0.12331056594848633","0.12331056594848633","0.12331056594848633","-0.2221551090478897","-0.2221551090478897","-0.2221551090478897"
"109","0.0690048336982727","0.0690048336982727","0.0690048336982727","-0.22658096253871918","-0.22658096253871918","-0.22658096253871918"
"110","0.11096857488155365","0.11096857488155365","0.11096857488155365","-0.21381640434265137","-0.21381640434265137","-0.21381640434265137"
"111","0.0722917690873146","0.0722917690873146","0.0722917690873146","-0.2268185019493103","-0.2268185019493103","-0.2268185019493103"
"112","0.08066023141145706","0.08066023141145706","0.08066023141145706","-0.23147368431091309","-0.23147368431091309","-0.23147368431091309"
"113","0.06745856255292892","0.06745856255292892","0.06745856255292892","-0.24068953096866608","-0.24068953096866608","-0.24068953096866608"
"114","0.07709840685129166","0.07709840685129166","0.07709840685129166","-0.2315756380558014","-0.2315756380558014","-0.2315756380558014"
"115","0.09654056280851364","0.09654056280851364","0.09654056280851364","-0.2285793274641037","-0.2285793274641037","-0.2285793274641037"
"116","0.07619713246822357","0.07619713246822357","0.07619713246822357","-0.23427221179008484","-0.23427221179008484","-0.23427221179008484"
"117","0.0618160218000412","0.0618160218000412","0.0618160218000412","-0.23369526863098145","-0.23369526863098145","-0.23369526863098145"
"118","0.09442125260829926","0.09442125260829926","0.09442125260829926","-0.23942390084266663","-0.23942390084266663","-0.23942390084266663"
"119","0.08677253127098083","0.08677253127098083","0.08677253127098083","-0.24213263392448425","-0.24213263392448425","-0.24213263392448425"
"120","0.13255296647548676","0.13255296647548676","0.13255296647548676","-0.23095932602882385","-0.23095932602882385","-0.23095932602882385"
"121","0.07364106178283691","0.07364106178283691","0.07364106178283691","-0.2611919045448303","-0.2611919045448303","-0.2611919045448303"
"122","0.13589945435523987","0.13589945435523987","0.13589945435523987","-0.23651276528835297","-0.23651276528835297","-0.23651276528835297"
"123","0.11840920150279999","0.11840920150279999","0.11840920150279999","-0.2457265704870224","-0.2457265704870224","-0.2457265704870224"
"124","0.14149343967437744","0.14149343967437744","0.14149343967437744","-0.2536928355693817","-0.2536928355693817","-0.2536928355693817"
"125","0.12678490579128265","0.12678490579128265","0.12678490579128265","0.07486599683761597","0.07486599683761597","0.07486599683761597"
"126","0.008715510368347168","0.008715510368347168","0.008715510368347168","0.03379257395863533","0.03379257395863533","0.03379257395863533"
"127","0.008801943622529507","0.008801943622529507","0.008801943622529507","0.000024582968762842938","0.000024582968762842938","0.000024582968762842938"
"128","0.006583714857697487","0.006583714857697487","0.006583714857697487","-0.025388894602656364","-0.025388894602656364","-0.025388894602656364"
"129","0.015925273299217224","0.015925273299217224","0.015925273299217224","-0.05366748571395874","-0.05366748571395874","-0.05366748571395874"
"130","0.013548693619668484","0.013548693619668484","0.013548693619668484","-0.040495891124010086","-0.040495891124010086","-0.040495891124010086"
"131","0.013055333867669106","0.013055333867669106","0.013055333867669106","-0.04867268353700638","-0.04867268353700638","-0.04867268353700638"
"132","0.007853001356124878","0.007853001356124878","0.007853001356124878","-0.06627288460731506","-0.06627288460731506","-0.06627288460731506"
"133","-0.017112700268626213","-0.017112700268626213","-0.017112700268626213","-0.06906339526176453","-0.06906339526176453","-0.06906339526176453"
"134","0.0008682277402840555","0.0008682277402840555","0.0008682277402840555","-0.07767403870820999","-0.07767403870820999","-0.07767403870820999"
"135","-0.06891164183616638","-0.06891164183616638","-0.06891164183616638","-0.0710899829864502","-0.0710899829864502","-0.0710899829864502"
"136","-0.017953773960471153","-0.017953773960471153","-0.017953773960471153","-0.07831341028213501","-0.07831341028213501","-0.07831341028213501"
"137","-0.07329486310482025","-0.07329486310482025","-0.07329486310482025","-0.08480960875749588","-0.08480960875749588","-0.08480960875749588"
"138","-0.037577539682388306","-0.037577539682388306","-0.037577539682388306","-0.08859822154045105","-0.08859822154045105","-0.08859822154045105"
"139","-0.10405051708221436","-0.10405051708221436","-0.10405051708221436","-0.06024574488401413","-0.06024574488401413","-0.06024574488401413"
"140","-0.09268564730882645","-0.09268564730882645","-0.09268564730882645","-0.08348062634468079","-0.08348062634468079","-0.08348062634468079"
"141","-0.15719127655029297","-0.15719127655029297","-0.15719127655029297","-0.07916446775197983","-0.07916446775197983","-0.07916446775197983"
"142","-0.1560862958431244","-0.1560862958431244","-0.1560862958431244","-0.0752234011888504","-0.0752234011888504","-0.0752234011888504"
"143","-0.186573788523674","-0.186573788523674","-0.186573788523674","-0.08744025230407715","-0.08744025230407715","-0.08744025230407715"
"144","-0.1597241461277008","-0.1597241461277008","-0.1597241461277008","-0.09444728493690491","-0.09444728493690491","-0.09444728493690491"
"145","-0.2411065548658371","-0.2411065548658371","-0.2411065548658371","-0.08962584286928177","-0.08962584286928177","-0.08962584286928177"
"146","-0.202884703874588","-0.202884703874588","-0.202884703874588","-0.09270744770765305","-0.09270744770765305","-0.09270744770765305"
"147","-0.21701624989509583","-0.21701624989509583","-0.21701624989509583","-0.08551992475986481","-0.08551992475986481","-0.08551992475986481"
"148","-0.21678143739700317","-0.21678143739700317","-0.21678143739700317","-0.06696246564388275","-0.06696246564388275","-0.06696246564388275"
"149","-0.2290969341993332","-0.2290969341993332","-0.2290969341993332","-0.0918574333190918","-0.0918574333190918","-0.0918574333190918"
"150","0.09338701516389847","0.09338701516389847","0.09338701516389847","0.09477551281452179","0.09477551281452179","0.09477551281452179"
"151","0.10263289511203766","0.10263289511203766","0.10263289511203766","-0.019132060930132866","-0.019132060930132866","-0.019132060930132866"
"152","0.06552188843488693","0.06552188843488693","0.06552188843488693","-0.0761171504855156","-0.0761171504855156","-0.0761171504855156"
"153","0.03559992089867592","0.03559992089867592","0.03559992089867592","-0.08996476978063583","-0.08996476978063583","-0.08996476978063583"
"154","0.04849577695131302","0.04849577695131302","0.04849577695131302","-0.08579611778259277","-0.08579611778259277","-0.08579611778259277"
"155","0.059154242277145386","0.059154242277145386","0.059154242277145386","-0.11289576441049576","-0.11289576441049576","-0.11289576441049576"
"156","0.08197266608476639","0.08197266608476639","0.08197266608476639","-0.11283636093139648","-0.11283636093139648","-0.11283636093139648"
"157","0.08549565076828003","0.08549565076828003","0.08549565076828003","-0.12032762169837952","-0.12032762169837952","-0.12032762169837952"
"158","0.06721576303243637","0.06721576303243637","0.06721576303243637","-0.10669514536857605","-0.10669514536857605","-0.10669514536857605"
"159","0.10119251161813736","0.10119251161813736","0.10119251161813736","-0.11874092370271683","-0.11874092370271683","-0.11874092370271683"
"160","0.07361570745706558","0.07361570745706558","0.07361570745706558","-0.11181031912565231","-0.11181031912565231","-0.11181031912565231"
"161","0.1391134113073349","0.1391134113073349","0.1391134113073349","-0.1371401846408844","-0.1371401846408844","-0.1371401846408844"
"162","0.0798616111278534","0.0798616111278534","0.0798616111278534","-0.1004200354218483","-0.1004200354218483","-0.1004200354218483"
"163","0.14527828991413116","0.14527828991413116","0.14527828991413116","-0.1200644001364708","-0.1200644001364708","-0.1200644001364708"
"164","0.06274522095918655","0.06274522095918655","0.06274522095918655","-0.11939799785614014","-0.11939799785614014","-0.11939799785614014"
"165","0.10113878548145294","0.10113878548145294","0.10113878548145294","-0.12182209640741348","-0.12182209640741348","-0.12182209640741348"
"166","0.024037756025791168","0.024037756025791168","0.024037756025791168","-0.10973381251096725","-0.10973381251096725","-0.10973381251096725"
"167","0.08936456590890884","0.08936456590890884","0.08936456590890884","-0.1296221911907196","-0.1296221911907196","-0.1296221911907196"
"168","0.025006059557199478","0.025006059557199478","0.025006059557199478","-0.15238501131534576","-0.15238501131534576","-0.15238501131534576"
"169","0.0751728042960167","0.0751728042960167","0.0751728042960167","-0.11343059688806534","-0.11343059688806534","-0.11343059688806534"
"170","0.06087614595890045","0.06087614595890045","0.06087614595890045","-0.13103511929512024","-0.13103511929512024","-0.13103511929512024"
"171","0.09269072115421295","0.09269072115421295","0.09269072115421295","-0.12516085803508759","-0.12516085803508759","-0.12516085803508759"
"172","0.05795866623520851","0.05795866623520851","0.05795866623520851","-0.13056540489196777","-0.13056540489196777","-0.13056540489196777"
"173","0.12718090415000916","0.12718090415000916","0.12718090415000916","-0.12068137526512146","-0.12068137526512146","-0.12068137526512146"
"174","0.10081403702497482","0.10081403702497482","0.10081403702497482","-0.1354408711194992","-0.1354408711194992","-0.1354408711194992"
"175","0.13411256670951843","0.13411256670951843","0.13411256670951843","0.01699739322066307","0.01699739322066307","0.01699739322066307"
"176","0.03222787752747536","0.03222787752747536","0.03222787752747536","-0.07247107475996017","-0.07247107475996017","-0.07247107475996017"
"177","0.049772243946790695","0.049772243946790695","0.049772243946790695","-0.12585951387882233","-0.12585951387882233","-0.12585951387882233"
"178","-0.02866906300187111","-0.02866906300187111","-0.02866906300187111","-0.1649247258901596","-0.1649247258901596","-0.1649247258901596"
"179","0.01104178186506033","0.01104178186506033","0.01104178186506033","-0.17118549346923828","-0.17118549346923828","-0.17118549346923828"
"180","-0.008664028719067574","-0.008664028719067574","-0.008664028719067574","-0.18231597542762756","-0.18231597542762756","-0.18231597542762756"
"181","0.014374971389770508","0.014374971389770508","0.014374971389770508","-0.18990294635295868","-0.18990294635295868","-0.18990294635295868"
"182","0.04063021019101143","0.04063021019101143","0.04063021019101143","-0.18530996143817902","-0.18530996143817902","-0.18530996143817902"
"183","0.04441952332854271","0.04441952332854271","0.04441952332854271","-0.19176529347896576","-0.19176529347896576","-0.19176529347896576"
"184","0.06951954215765","0.06951954215765","0.06951954215765","-0.18897856771945953","-0.18897856771945953","-0.18897856771945953"
"185","0.0670490488409996","0.0670490488409996","0.0670490488409996","-0.19750383496284485","-0.19750383496284485","-0.19750383496284485"
"186","0.09446420520544052","0.09446420520544052","0.09446420520544052","-0.22077676653862","-0.22077676653862","-0.22077676653862"
"187","0.05751596763730049","0.05751596763730049","0.05751596763730049","-0.1887626051902771","-0.1887626051902771","-0.1887626051902771"
"188","0.11532305926084518","0.11532305926084518","0.11532305926084518","-0.20458807051181793","-0.20458807051181793","-0.20458807051181793"
"189","0.077884241938591","0.077884241938591","0.077884241938591","-0.2038835734128952","-0.2038835734128952","-0.2038835734128952"
"190","0.11967761814594269","0.11967761814594269","0.11967761814594269","-0.19645117223262787","-0.19645117223262787","-0.19645117223262787"
"191","0.045879777520895004","0.045879777520895004","0.045879777520895004","-0.2017051726579666","-0.2017051726579666","-0.2017051726579666"
"192","0.0837608277797699","0.0837608277797699","0.0837608277797699","-0.20642277598381042","-0.20642277598381042","-0.20642277598381042"
"193","-0.01360765565186739","-0.01360765565186739","-0.01360765565186739","-0.1956527978181839","-0.1956527978181839","-0.1956527978181839"
"194","0.036037761718034744","0.036037761718034744","0.036037761718034744","-0.21032024919986725","-0.21032024919986725","-0.21032024919986725"
"195","-0.019332891330122948","-0.019332891330122948","-0.019332891330122948","-0.21578676998615265","-0.21578676998615265","-0.21578676998615265"
"196","-0.01042537484318018","-0.01042537484318018","-0.01042537484318018","-0.1950061172246933","-0.1950061172246933","-0.1950061172246933"
"197","0.0006991488044150174","0.0006991488044150174","0.0006991488044150174","-0.203374981880188","-0.203374981880188","-0.203374981880188"
"198","0.0032134167850017548","0.0032134167850017548","0.0032134167850017548","-0.19672848284244537","-0.19672848284244537","-0.19672848284244537"
"199","-0.02037036418914795","-0.02037036418914795","-0.02037036418914795","-0.21410532295703888","-0.21410532295703888","-0.21410532295703888"
"200","0.07603433728218079","0.07603433728218079","0.07603433728218079","0.10240927338600159","0.10240927338600159","0.10240927338600159"
"201","0.024151790887117386","0.024151790887117386","0.024151790887117386","0.053549159318208694","0.053549159318208694","0.053549159318208694"
"202","0.050410691648721695","0.050410691648721695","0.050410691648721695","0.0005622439784929156","0.0005622439784929156","0.0005622439784929156"
"203","-0.006434906739741564","-0.006434906739741564","-0.006434906739741564","-0.018865643069148064","-0.018865643069148064","-0.018865643069148064"
"204","0.06323520839214325","0.06323520839214325","0.06323520839214325","-0.05537218227982521","-0.05537218227982521","-0.05537218227982521"
"205","0.04340772703289986","0.04340772703289986","0.04340772703289986","-0.06382814049720764","-0.06382814049720764","-0.06382814049720764"
"206","0.07732538878917694","0.07732538878917694","0.07732538878917694","-0.05373145267367363","-0.05373145267367363","-0.05373145267367363"
"207","0.04744579270482063","0.04744579270482063","0.04744579270482063","-0.06331701576709747","-0.06331701576709747","-0.06331701576709747"
"208","0.0941656231880188","0.0941656231880188","0.0941656231880188","-0.07272809743881226","-0.07272809743881226","-0.07272809743881226"
"209","0.055741939693689346","0.055741939693689346","0.055741939693689346","-0.08266372233629227","-0.08266372233629227","-0.08266372233629227"
"210","0.11539357155561447","0.11539357155561447","0.11539357155561447","-0.08035445958375931","-0.08035445958375931","-0.08035445958375931"
"211","0.06824245303869247","0.06824245303869247","0.06824245303869247","-0.08592700958251953","-0.08592700958251953","-0.08592700958251953"
"212","0.12695015966892242","0.12695015966892242","0.12695015966892242","-0.08086656033992767","-0.08086656033992767","-0.08086656033992767"
"213","0.09055104106664658","0.09055104106664658","0.09055104106664658","-0.0833209976553917","-0.0833209976553917","-0.0833209976553917"
"214","0.12508535385131836","0.12508535385131836","0.12508535385131836","-0.0820140689611435","-0.0820140689611435","-0.0820140689611435"
"215","0.06181364506483078","0.06181364506483078","0.06181364506483078","-0.09327837824821472","-0.09327837824821472","-0.09327837824821472"
"216","0.06475593894720078","0.06475593894720078","0.06475593894720078","-0.09296563267707825","-0.09296563267707825","-0.09296563267707825"
"217","0.03466526046395302","0.03466526046395302","0.03466526046395302","-0.08813707530498505","-0.08813707530498505","-0.08813707530498505"
"218","0.049503207206726074","0.049503207206726074","0.049503207206726074","-0.08650346100330353","-0.08650346100330353","-0.08650346100330353"
