"Step","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/8","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/8__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/8__MAX","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/8","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/8__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/8__MAX"
"13","0.17827048897743225","0.17827048897743225","0.17827048897743225","-0.11567992717027664","-0.11567992717027664","-0.11567992717027664"
"14","0.1028343141078949","0.1028343141078949","0.1028343141078949","-0.1241195872426033","-0.1241195872426033","-0.1241195872426033"
"15","0.04714925214648247","0.04714925214648247","0.04714925214648247","-0.125951886177063","-0.125951886177063","-0.125951886177063"
"16","0.043216969817876816","0.043216969817876816","0.043216969817876816","-0.14510798454284668","-0.14510798454284668","-0.14510798454284668"
"17","0.11403536051511765","0.11403536051511765","0.11403536051511765","-0.14116577804088593","-0.14116577804088593","-0.14116577804088593"
"18","0.0013323648599907756","0.0013323648599907756","0.0013323648599907756","-0.1341310739517212","-0.1341310739517212","-0.1341310739517212"
"19","0.06543463468551636","0.06543463468551636","0.06543463468551636","-0.12727631628513336","-0.12727631628513336","-0.12727631628513336"
"20","0.11522318422794342","0.11522318422794342","0.11522318422794342","-0.1532898247241974","-0.1532898247241974","-0.1532898247241974"
"21","0.18663695454597473","0.18663695454597473","0.18663695454597473","-0.157054603099823","-0.157054603099823","-0.157054603099823"
"22","-0.09452982991933823","-0.09452982991933823","-0.09452982991933823","-0.152029350399971","-0.152029350399971","-0.152029350399971"
"23","0.027264446020126343","0.027264446020126343","0.027264446020126343","-0.13977056741714478","-0.13977056741714478","-0.13977056741714478"
"24","0.0311127882450819","0.0311127882450819","0.0311127882450819","-0.14208045601844788","-0.14208045601844788","-0.14208045601844788"
"25","0.23964747786521912","0.23964747786521912","0.23964747786521912","0.08454881608486176","0.08454881608486176","0.08454881608486176"
"26","0.02644936740398407","0.02644936740398407","0.02644936740398407","-0.0051406025886535645","-0.0051406025886535645","-0.0051406025886535645"
"27","0.025629734620451927","0.025629734620451927","0.025629734620451927","-0.047273531556129456","-0.047273531556129456","-0.047273531556129456"
"28","0.06415509432554245","0.06415509432554245","0.06415509432554245","-0.05693722143769264","-0.05693722143769264","-0.05693722143769264"
"29","0.09038489311933517","0.09038489311933517","0.09038489311933517","-0.07327745854854584","-0.07327745854854584","-0.07327745854854584"
"30","0.18683187663555145","0.18683187663555145","0.18683187663555145","-0.07947421818971634","-0.07947421818971634","-0.07947421818971634"
"31","0.09153936058282852","0.09153936058282852","0.09153936058282852","-0.07268039882183075","-0.07268039882183075","-0.07268039882183075"
"32","0.03686283528804779","0.03686283528804779","0.03686283528804779","-0.06658251583576202","-0.06658251583576202","-0.06658251583576202"
"33","0.010794652625918388","0.010794652625918388","0.010794652625918388","-0.07295241951942444","-0.07295241951942444","-0.07295241951942444"
"34","0.10574029386043549","0.10574029386043549","0.10574029386043549","-0.0733409896492958","-0.0733409896492958","-0.0733409896492958"
"35","-0.013581671752035618","-0.013581671752035618","-0.013581671752035618","-0.07336544245481491","-0.07336544245481491","-0.07336544245481491"
"36","0.0391339473426342","0.0391339473426342","0.0391339473426342","-0.07917643338441849","-0.07917643338441849","-0.07917643338441849"
"37","0.004230510909110308","0.004230510909110308","0.004230510909110308","-0.07480039447546005","-0.07480039447546005","-0.07480039447546005"
"38","0.05351366102695465","0.05351366102695465","0.05351366102695465","-0.0718727707862854","-0.0718727707862854","-0.0718727707862854"
"39","0.07744981348514557","0.07744981348514557","0.07744981348514557","-0.08452949672937393","-0.08452949672937393","-0.08452949672937393"
"40","0.09473469108343124","0.09473469108343124","0.09473469108343124","-0.07891073077917099","-0.07891073077917099","-0.07891073077917099"
"41","0.11641763895750046","0.11641763895750046","0.11641763895750046","-0.07766639441251755","-0.07766639441251755","-0.07766639441251755"
"42","0.11772482842206955","0.11772482842206955","0.11772482842206955","-0.08590430021286011","-0.08590430021286011","-0.08590430021286011"
"43","0.09198472648859024","0.09198472648859024","0.09198472648859024","-0.07501158118247986","-0.07501158118247986","-0.07501158118247986"
"44","0.06539203971624374","0.06539203971624374","0.06539203971624374","-0.08641210198402405","-0.08641210198402405","-0.08641210198402405"
"45","0.08260955661535263","0.08260955661535263","0.08260955661535263","-0.09085877984762192","-0.09085877984762192","-0.09085877984762192"
"46","0.07775060087442398","0.07775060087442398","0.07775060087442398","-0.0837143212556839","-0.0837143212556839","-0.0837143212556839"
"47","0.13330654799938202","0.13330654799938202","0.13330654799938202","-0.0855119526386261","-0.0855119526386261","-0.0855119526386261"
"48","0.12834413349628448","0.12834413349628448","0.12834413349628448","-0.08685427904129028","-0.08685427904129028","-0.08685427904129028"
"49","0.09445589780807495","0.09445589780807495","0.09445589780807495","-0.08576935529708862","-0.08576935529708862","-0.08576935529708862"
"50","0.07863666862249374","0.07863666862249374","0.07863666862249374","0.01260075718164444","0.01260075718164444","0.01260075718164444"
"51","0.14522086083889008","0.14522086083889008","0.14522086083889008","-0.05580651015043259","-0.05580651015043259","-0.05580651015043259"
"52","0.04005603864789009","0.04005603864789009","0.04005603864789009","-0.05839545652270317","-0.05839545652270317","-0.05839545652270317"
"53","0.09997734427452087","0.09997734427452087","0.09997734427452087","-0.05799667164683342","-0.05799667164683342","-0.05799667164683342"
"54","0.15340326726436615","0.15340326726436615","0.15340326726436615","-0.05450749769806862","-0.05450749769806862","-0.05450749769806862"
"55","0.2092166543006897","0.2092166543006897","0.2092166543006897","-0.05066061392426491","-0.05066061392426491","-0.05066061392426491"
"56","0.18268641829490662","0.18268641829490662","0.18268641829490662","-0.05650898814201355","-0.05650898814201355","-0.05650898814201355"
"57","0.04901186004281044","0.04901186004281044","0.04901186004281044","-0.06462794542312622","-0.06462794542312622","-0.06462794542312622"
"58","0.19086657464504242","0.19086657464504242","0.19086657464504242","-0.06309894472360611","-0.06309894472360611","-0.06309894472360611"
"59","0.14086847007274628","0.14086847007274628","0.14086847007274628","-0.07015350461006165","-0.07015350461006165","-0.07015350461006165"
"60","0.25668981671333313","0.25668981671333313","0.25668981671333313","-0.06182310730218887","-0.06182310730218887","-0.06182310730218887"
"61","0.20988374948501587","0.20988374948501587","0.20988374948501587","-0.05872248858213425","-0.05872248858213425","-0.05872248858213425"
"62","0.23807497322559357","0.23807497322559357","0.23807497322559357","-0.06650487333536148","-0.06650487333536148","-0.06650487333536148"
"63","0.12989911437034607","0.12989911437034607","0.12989911437034607","-0.06311696022748947","-0.06311696022748947","-0.06311696022748947"
"64","0.11325851082801819","0.11325851082801819","0.11325851082801819","-0.0692010223865509","-0.0692010223865509","-0.0692010223865509"
"65","0.10193318873643875","0.10193318873643875","0.10193318873643875","-0.07491064071655273","-0.07491064071655273","-0.07491064071655273"
"66","0.0922168716788292","0.0922168716788292","0.0922168716788292","-0.06504641473293304","-0.06504641473293304","-0.06504641473293304"
"67","0.08609498292207718","0.08609498292207718","0.08609498292207718","-0.07162284851074219","-0.07162284851074219","-0.07162284851074219"
"68","0.12187795341014862","0.12187795341014862","0.12187795341014862","-0.07624396681785583","-0.07624396681785583","-0.07624396681785583"
"69","0.1740209013223648","0.1740209013223648","0.1740209013223648","-0.0634765699505806","-0.0634765699505806","-0.0634765699505806"
"70","0.13988444209098816","0.13988444209098816","0.13988444209098816","-0.06618426740169525","-0.06618426740169525","-0.06618426740169525"
"71","0.16382728517055511","0.16382728517055511","0.16382728517055511","-0.06824442744255066","-0.06824442744255066","-0.06824442744255066"
"72","0.12422579526901245","0.12422579526901245","0.12422579526901245","-0.0713067352771759","-0.0713067352771759","-0.0713067352771759"
"73","0.20694567263126373","0.20694567263126373","0.20694567263126373","-0.07620648294687271","-0.07620648294687271","-0.07620648294687271"
"74","0.20724798738956451","0.20724798738956451","0.20724798738956451","-0.08205286413431168","-0.08205286413431168","-0.08205286413431168"
"75","0.14978978037834167","0.14978978037834167","0.14978978037834167","0.051107537001371384","0.051107537001371384","0.051107537001371384"
"76","0.09263131022453308","0.09263131022453308","0.09263131022453308","-0.01845523901283741","-0.01845523901283741","-0.01845523901283741"
"77","0.08608724176883698","0.08608724176883698","0.08608724176883698","-0.02465556003153324","-0.02465556003153324","-0.02465556003153324"
"78","0.10121700167655945","0.10121700167655945","0.10121700167655945","-0.04430901259183884","-0.04430901259183884","-0.04430901259183884"
"79","0.15357737243175507","0.15357737243175507","0.15357737243175507","-0.048040978610515594","-0.048040978610515594","-0.048040978610515594"
"80","0.19414019584655762","0.19414019584655762","0.19414019584655762","-0.05498349666595459","-0.05498349666595459","-0.05498349666595459"
"81","0.24640841782093048","0.24640841782093048","0.24640841782093048","-0.043030258268117905","-0.043030258268117905","-0.043030258268117905"
"82","0.19326472282409668","0.19326472282409668","0.19326472282409668","-0.04118155315518379","-0.04118155315518379","-0.04118155315518379"
"83","0.17150361835956573","0.17150361835956573","0.17150361835956573","-0.06200900673866272","-0.06200900673866272","-0.06200900673866272"
"84","0.16428294777870178","0.16428294777870178","0.16428294777870178","-0.059912171214818954","-0.059912171214818954","-0.059912171214818954"
"85","0.16780197620391846","0.16780197620391846","0.16780197620391846","-0.06770619750022888","-0.06770619750022888","-0.06770619750022888"
"86","0.1717776507139206","0.1717776507139206","0.1717776507139206","-0.043347518891096115","-0.043347518891096115","-0.043347518891096115"
"87","0.18799737095832825","0.18799737095832825","0.18799737095832825","-0.05697303265333176","-0.05697303265333176","-0.05697303265333176"
"88","0.1909193992614746","0.1909193992614746","0.1909193992614746","-0.06290746480226517","-0.06290746480226517","-0.06290746480226517"
"89","0.18332011997699738","0.18332011997699738","0.18332011997699738","-0.062398288398981094","-0.062398288398981094","-0.062398288398981094"
"90","0.16864114999771118","0.16864114999771118","0.16864114999771118","-0.05448030307888985","-0.05448030307888985","-0.05448030307888985"
"91","0.1780623197555542","0.1780623197555542","0.1780623197555542","-0.05854750797152519","-0.05854750797152519","-0.05854750797152519"
"92","0.10044872760772705","0.10044872760772705","0.10044872760772705","-0.077896349132061","-0.077896349132061","-0.077896349132061"
"93","0.2044137567281723","0.2044137567281723","0.2044137567281723","-0.02664380706846714","-0.02664380706846714","-0.02664380706846714"
"94","0.13168339431285858","0.13168339431285858","0.13168339431285858","-0.06606988608837128","-0.06606988608837128","-0.06606988608837128"
"95","0.22596964240074158","0.22596964240074158","0.22596964240074158","-0.062031619250774384","-0.062031619250774384","-0.062031619250774384"
"96","0.1251247078180313","0.1251247078180313","0.1251247078180313","-0.06574699282646179","-0.06574699282646179","-0.06574699282646179"
"97","0.22391942143440247","0.22391942143440247","0.22391942143440247","-0.060417067259550095","-0.060417067259550095","-0.060417067259550095"
"98","0.22502167522907257","0.22502167522907257","0.22502167522907257","-0.06326432526111603","-0.06326432526111603","-0.06326432526111603"
"99","0.23966555297374725","0.23966555297374725","0.23966555297374725","-0.07085268199443817","-0.07085268199443817","-0.07085268199443817"
"100","0.16886599361896515","0.16886599361896515","0.16886599361896515","0.1260199397802353","0.1260199397802353","0.1260199397802353"
"101","0.08466269075870514","0.08466269075870514","0.08466269075870514","-0.0247480645775795","-0.0247480645775795","-0.0247480645775795"
"102","0.02920718491077423","0.02920718491077423","0.02920718491077423","-0.12947982549667358","-0.12947982549667358","-0.12947982549667358"
"103","0.023893345147371292","0.023893345147371292","0.023893345147371292","-0.1820211112499237","-0.1820211112499237","-0.1820211112499237"
"104","0.06858283281326294","0.06858283281326294","0.06858283281326294","-0.19573374092578888","-0.19573374092578888","-0.19573374092578888"
"105","0.10566222667694092","0.10566222667694092","0.10566222667694092","-0.19949953258037567","-0.19949953258037567","-0.19949953258037567"
"106","0.17577777802944183","0.17577777802944183","0.17577777802944183","-0.21511971950531006","-0.21511971950531006","-0.21511971950531006"
"107","0.16435393691062927","0.16435393691062927","0.16435393691062927","-0.2236926257610321","-0.2236926257610321","-0.2236926257610321"
"108","0.2407480627298355","0.2407480627298355","0.2407480627298355","-0.22581245005130768","-0.22581245005130768","-0.22581245005130768"
"109","0.1432965099811554","0.1432965099811554","0.1432965099811554","-0.2326420545578003","-0.2326420545578003","-0.2326420545578003"
"110","0.22538864612579346","0.22538864612579346","0.22538864612579346","-0.2259073257446289","-0.2259073257446289","-0.2259073257446289"
"111","0.10672232508659363","0.10672232508659363","0.10672232508659363","-0.23307295143604279","-0.23307295143604279","-0.23307295143604279"
"112","0.19109049439430237","0.19109049439430237","0.19109049439430237","-0.22973082959651947","-0.22973082959651947","-0.22973082959651947"
"113","0.09085558354854584","0.09085558354854584","0.09085558354854584","-0.24043527245521545","-0.24043527245521545","-0.24043527245521545"
"114","0.21750548481941223","0.21750548481941223","0.21750548481941223","-0.24523568153381348","-0.24523568153381348","-0.24523568153381348"
"115","0.10193518549203873","0.10193518549203873","0.10193518549203873","-0.2402925193309784","-0.2402925193309784","-0.2402925193309784"
"116","0.21023032069206238","0.21023032069206238","0.21023032069206238","-0.2511805593967438","-0.2511805593967438","-0.2511805593967438"
"117","0.1097576767206192","0.1097576767206192","0.1097576767206192","-0.2520252466201782","-0.2520252466201782","-0.2520252466201782"
"118","0.20695354044437408","0.20695354044437408","0.20695354044437408","-0.25276947021484375","-0.25276947021484375","-0.25276947021484375"
"119","0.1461029052734375","0.1461029052734375","0.1461029052734375","-0.255667120218277","-0.255667120218277","-0.255667120218277"
"120","0.21695253252983093","0.21695253252983093","0.21695253252983093","-0.24718564748764038","-0.24718564748764038","-0.24718564748764038"
"121","0.15898729860782623","0.15898729860782623","0.15898729860782623","-0.2624392807483673","-0.2624392807483673","-0.2624392807483673"
"122","0.20160458981990814","0.20160458981990814","0.20160458981990814","-0.2455974519252777","-0.2455974519252777","-0.2455974519252777"
"123","0.20906919240951538","0.20906919240951538","0.20906919240951538","-0.25990599393844604","-0.25990599393844604","-0.25990599393844604"
"124","0.2092927098274231","0.2092927098274231","0.2092927098274231","-0.27043843269348145","-0.27043843269348145","-0.27043843269348145"
"125","0.14632217586040497","0.14632217586040497","0.14632217586040497","0.07160665094852448","0.07160665094852448","0.07160665094852448"
"126","0.05391661450266838","0.05391661450266838","0.05391661450266838","0.02304704487323761","0.02304704487323761","0.02304704487323761"
"127","0.03641866520047188","0.03641866520047188","0.03641866520047188","-0.01734439842402935","-0.01734439842402935","-0.01734439842402935"
"128","0.07201159745454788","0.07201159745454788","0.07201159745454788","-0.019681433215737343","-0.019681433215737343","-0.019681433215737343"
"129","0.08356837183237076","0.08356837183237076","0.08356837183237076","-0.04226945713162422","-0.04226945713162422","-0.04226945713162422"
"130","0.1487821638584137","0.1487821638584137","0.1487821638584137","-0.06806798279285431","-0.06806798279285431","-0.06806798279285431"
"131","0.08917052298784256","0.08917052298784256","0.08917052298784256","-0.07980652153491974","-0.07980652153491974","-0.07980652153491974"
"132","0.13840849697589874","0.13840849697589874","0.13840849697589874","-0.07741417735815048","-0.07741417735815048","-0.07741417735815048"
"133","0.13977088034152985","0.13977088034152985","0.13977088034152985","-0.07611595839262009","-0.07611595839262009","-0.07611595839262009"
"134","0.1323244869709015","0.1323244869709015","0.1323244869709015","-0.08582697808742523","-0.08582697808742523","-0.08582697808742523"
"135","0.13505330681800842","0.13505330681800842","0.13505330681800842","-0.09065810590982437","-0.09065810590982437","-0.09065810590982437"
"136","0.09979728609323502","0.09979728609323502","0.09979728609323502","-0.09619330614805222","-0.09619330614805222","-0.09619330614805222"
"137","0.15127986669540405","0.15127986669540405","0.15127986669540405","-0.09357418864965439","-0.09357418864965439","-0.09357418864965439"
"138","0.061950840055942535","0.061950840055942535","0.061950840055942535","-0.09366028010845184","-0.09366028010845184","-0.09366028010845184"
"139","0.10802106559276581","0.10802106559276581","0.10802106559276581","-0.10317492485046387","-0.10317492485046387","-0.10317492485046387"
"140","0.029811179265379906","0.029811179265379906","0.029811179265379906","-0.0956650897860527","-0.0956650897860527","-0.0956650897860527"
"141","0.08167055994272232","0.08167055994272232","0.08167055994272232","-0.09283866733312607","-0.09283866733312607","-0.09283866733312607"
"142","0.026024824008345604","0.026024824008345604","0.026024824008345604","-0.0954422652721405","-0.0954422652721405","-0.0954422652721405"
"143","0.06211250647902489","0.06211250647902489","0.06211250647902489","-0.09199196100234985","-0.09199196100234985","-0.09199196100234985"
"144","0.0032876934856176376","0.0032876934856176376","0.0032876934856176376","-0.09266117215156555","-0.09266117215156555","-0.09266117215156555"
"145","0.0434626080095768","0.0434626080095768","0.0434626080095768","-0.09759217500686646","-0.09759217500686646","-0.09759217500686646"
"146","-0.009691574610769749","-0.009691574610769749","-0.009691574610769749","-0.09253069758415222","-0.09253069758415222","-0.09253069758415222"
"147","0.07027264684438705","0.07027264684438705","0.07027264684438705","-0.10305457562208176","-0.10305457562208176","-0.10305457562208176"
"148","-0.023626158013939857","-0.023626158013939857","-0.023626158013939857","-0.10429965704679489","-0.10429965704679489","-0.10429965704679489"
"149","0.10956896841526031","0.10956896841526031","0.10956896841526031","-0.09442001581192017","-0.09442001581192017","-0.09442001581192017"
"150","0.07173751294612885","0.07173751294612885","0.07173751294612885","0.0574430376291275","0.0574430376291275","0.0574430376291275"
"151","0.07346837967634201","0.07346837967634201","0.07346837967634201","-0.0236467644572258","-0.0236467644572258","-0.0236467644572258"
"152","0.014481723308563232","0.014481723308563232","0.014481723308563232","-0.07911617308855057","-0.07911617308855057","-0.07911617308855057"
"153","0.033296383917331696","0.033296383917331696","0.033296383917331696","-0.09124431014060974","-0.09124431014060974","-0.09124431014060974"
"154","-0.00937524251639843","-0.00937524251639843","-0.00937524251639843","-0.1224275529384613","-0.1224275529384613","-0.1224275529384613"
"155","0.06023593619465828","0.06023593619465828","0.06023593619465828","-0.12321776896715164","-0.12321776896715164","-0.12321776896715164"
"156","0.01972728595137596","0.01972728595137596","0.01972728595137596","-0.1260838657617569","-0.1260838657617569","-0.1260838657617569"
"157","0.07857563346624374","0.07857563346624374","0.07857563346624374","-0.11763108521699905","-0.11763108521699905","-0.11763108521699905"
"158","0.04369954392313957","0.04369954392313957","0.04369954392313957","-0.12469743937253952","-0.12469743937253952","-0.12469743937253952"
"159","0.11629262566566467","0.11629262566566467","0.11629262566566467","-0.12199246883392334","-0.12199246883392334","-0.12199246883392334"
"160","0.04676603153347969","0.04676603153347969","0.04676603153347969","-0.13922370970249176","-0.13922370970249176","-0.13922370970249176"
"161","0.14137612283229828","0.14137612283229828","0.14137612283229828","-0.1354970932006836","-0.1354970932006836","-0.1354970932006836"
"162","0.0782218873500824","0.0782218873500824","0.0782218873500824","-0.126785546541214","-0.126785546541214","-0.126785546541214"
"163","0.14685486257076263","0.14685486257076263","0.14685486257076263","-0.1264425665140152","-0.1264425665140152","-0.1264425665140152"
"164","0.05250861868262291","0.05250861868262291","0.05250861868262291","-0.12871122360229492","-0.12871122360229492","-0.12871122360229492"
"165","0.09532105177640915","0.09532105177640915","0.09532105177640915","-0.12642084062099457","-0.12642084062099457","-0.12642084062099457"
"166","0.0015601328341290355","0.0015601328341290355","0.0015601328341290355","-0.13051430881023407","-0.13051430881023407","-0.13051430881023407"
"167","0.10004469007253647","0.10004469007253647","0.10004469007253647","-0.13681097328662872","-0.13681097328662872","-0.13681097328662872"
"168","-0.012111810967326164","-0.012111810967326164","-0.012111810967326164","-0.12260504066944122","-0.12260504066944122","-0.12260504066944122"
"169","0.08420581370592117","0.08420581370592117","0.08420581370592117","-0.14788047969341278","-0.14788047969341278","-0.14788047969341278"
"170","-0.002128479303792119","-0.002128479303792119","-0.002128479303792119","-0.12617675960063934","-0.12617675960063934","-0.12617675960063934"
"171","0.12168058007955551","0.12168058007955551","0.12168058007955551","-0.1292196363210678","-0.1292196363210678","-0.1292196363210678"
"172","-0.00499170133844018","-0.00499170133844018","-0.00499170133844018","-0.12473809719085693","-0.12473809719085693","-0.12473809719085693"
"173","0.13715079426765442","0.13715079426765442","0.13715079426765442","-0.13018149137496948","-0.13018149137496948","-0.13018149137496948"
"174","0.03085319884121418","0.03085319884121418","0.03085319884121418","-0.12280450016260147","-0.12280450016260147","-0.12280450016260147"
"175","0.11181722581386566","0.11181722581386566","0.11181722581386566","0.12924176454544067","0.12924176454544067","0.12924176454544067"
"176","0.022295288741588593","0.022295288741588593","0.022295288741588593","0.05367177352309227","0.05367177352309227","0.05367177352309227"
"177","0.03182437643408775","0.03182437643408775","0.03182437643408775","-0.0009539601160213351","-0.0009539601160213351","-0.0009539601160213351"
"178","-0.013783720321953297","-0.013783720321953297","-0.013783720321953297","-0.02975398115813732","-0.02975398115813732","-0.02975398115813732"
"179","-0.003576705465093255","-0.003576705465093255","-0.003576705465093255","-0.0711306780576706","-0.0711306780576706","-0.0711306780576706"
"180","0.012775330804288387","0.012775330804288387","0.012775330804288387","-0.06747999787330627","-0.06747999787330627","-0.06747999787330627"
"181","0.012728532776236534","0.012728532776236534","0.012728532776236534","-0.09175389260053635","-0.09175389260053635","-0.09175389260053635"
"182","0.05039304867386818","0.05039304867386818","0.05039304867386818","-0.06829101592302322","-0.06829101592302322","-0.06829101592302322"
"183","0.06072656065225601","0.06072656065225601","0.06072656065225601","-0.07534290850162506","-0.07534290850162506","-0.07534290850162506"
"184","0.08269311487674713","0.08269311487674713","0.08269311487674713","-0.08244071900844574","-0.08244071900844574","-0.08244071900844574"
"185","0.05917975679039955","0.05917975679039955","0.05917975679039955","-0.0906822681427002","-0.0906822681427002","-0.0906822681427002"
"186","0.0951930433511734","0.0951930433511734","0.0951930433511734","-0.1223561093211174","-0.1223561093211174","-0.1223561093211174"
"187","0.05070920288562775","0.05070920288562775","0.05070920288562775","-0.09017360210418701","-0.09017360210418701","-0.09017360210418701"
"188","0.14212462306022644","0.14212462306022644","0.14212462306022644","-0.09553304314613342","-0.09553304314613342","-0.09553304314613342"
"189","0.0586186945438385","0.0586186945438385","0.0586186945438385","-0.10687191784381866","-0.10687191784381866","-0.10687191784381866"
"190","0.1356392651796341","0.1356392651796341","0.1356392651796341","-0.07858824729919434","-0.07858824729919434","-0.07858824729919434"
"191","0.03278512880206108","0.03278512880206108","0.03278512880206108","-0.10005293041467667","-0.10005293041467667","-0.10005293041467667"
"192","0.12412222474813461","0.12412222474813461","0.12412222474813461","-0.12203271687030792","-0.12203271687030792","-0.12203271687030792"
"193","-0.00021082219609525055","-0.00021082219609525055","-0.00021082219609525055","-0.09737146645784378","-0.09737146645784378","-0.09737146645784378"
"194","0.0665559470653534","0.0665559470653534","0.0665559470653534","-0.08919649571180344","-0.08919649571180344","-0.08919649571180344"
"195","-0.033148474991321564","-0.033148474991321564","-0.033148474991321564","-0.12916313111782074","-0.12916313111782074","-0.12916313111782074"
"196","0.02477622777223587","0.02477622777223587","0.02477622777223587","-0.10739096999168396","-0.10739096999168396","-0.10739096999168396"
"197","-0.0181486327201128","-0.0181486327201128","-0.0181486327201128","-0.06744591146707535","-0.06744591146707535","-0.06744591146707535"
"198","-0.01450677402317524","-0.01450677402317524","-0.01450677402317524","-0.10147405415773392","-0.10147405415773392","-0.10147405415773392"
"199","0.0019103309605270624","0.0019103309605270624","0.0019103309605270624","-0.10145969688892365","-0.10145969688892365","-0.10145969688892365"
"200","0.10419175028800964","0.10419175028800964","0.10419175028800964","0.08867830038070679","0.08867830038070679","0.08867830038070679"
"201","0.03084016591310501","0.03084016591310501","0.03084016591310501","0.013444728218019009","0.013444728218019009","0.013444728218019009"
"202","0.08271242678165436","0.08271242678165436","0.08271242678165436","-0.008185429498553276","-0.008185429498553276","-0.008185429498553276"
"203","0.018097300082445145","0.018097300082445145","0.018097300082445145","-0.0397527851164341","-0.0397527851164341","-0.0397527851164341"
"204","0.0841345489025116","0.0841345489025116","0.0841345489025116","-0.04947613924741745","-0.04947613924741745","-0.04947613924741745"
"205","0.05028514564037323","0.05028514564037323","0.05028514564037323","-0.05651579424738884","-0.05651579424738884","-0.05651579424738884"
"206","0.10559883713722229","0.10559883713722229","0.10559883713722229","-0.06727074831724167","-0.06727074831724167","-0.06727074831724167"
"207","0.02461310848593712","0.02461310848593712","0.02461310848593712","-0.07252504676580429","-0.07252504676580429","-0.07252504676580429"
"208","0.08003952354192734","0.08003952354192734","0.08003952354192734","-0.07747836410999298","-0.07747836410999298","-0.07747836410999298"
"209","0.01894613541662693","0.01894613541662693","0.01894613541662693","-0.08189889788627625","-0.08189889788627625","-0.08189889788627625"
"210","0.0989132672548294","0.0989132672548294","0.0989132672548294","-0.09263148903846741","-0.09263148903846741","-0.09263148903846741"
"211","0.09200587123632431","0.09200587123632431","0.09200587123632431","-0.08121814578771591","-0.08121814578771591","-0.08121814578771591"
"212","0.11086165904998779","0.11086165904998779","0.11086165904998779","-0.0875500813126564","-0.0875500813126564","-0.0875500813126564"
"213","0.10000959038734436","0.10000959038734436","0.10000959038734436","-0.09058982133865356","-0.09058982133865356","-0.09058982133865356"
"214","0.09890508651733398","0.09890508651733398","0.09890508651733398","-0.08912751823663712","-0.08912751823663712","-0.08912751823663712"
"215","0.10783867537975311","0.10783867537975311","0.10783867537975311","-0.07863214612007141","-0.07863214612007141","-0.07863214612007141"
"216","0.06288372725248337","0.06288372725248337","0.06288372725248337","-0.07321450114250183","-0.07321450114250183","-0.07321450114250183"
"217","0.04813431203365326","0.04813431203365326","0.04813431203365326","-0.08541585505008698","-0.08541585505008698","-0.08541585505008698"
"218","0.05044841021299362","0.05044841021299362","0.05044841021299362","-0.08222077786922455","-0.08222077786922455","-0.08222077786922455"
"219","0.03371868655085564","0.03371868655085564","0.03371868655085564","-0.08552882075309753","-0.08552882075309753","-0.08552882075309753"
"220","0.012225533835589886","0.012225533835589886","0.012225533835589886","-0.07413404434919357","-0.07413404434919357","-0.07413404434919357"
