"Step","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/3","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/3__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05 - cosine/3__MAX","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/3","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/3__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005 - cosine/3__MAX"
"224","0.10197407752275467","0.10197407752275467","0.10197407752275467","-0.12654225528240204","-0.12654225528240204","-0.12654225528240204"
"225","0.11628737300634384","0.11628737300634384","0.11628737300634384","0.063790462911129","0.063790462911129","0.063790462911129"
"226","0.16975811123847961","0.16975811123847961","0.16975811123847961","-0.013754560612142086","-0.013754560612142086","-0.013754560612142086"
"227","0.12116707116365433","0.12116707116365433","0.12116707116365433","-0.05998200178146362","-0.05998200178146362","-0.05998200178146362"
"228","0.21270135045051575","0.21270135045051575","0.21270135045051575","-0.09480421990156174","-0.09480421990156174","-0.09480421990156174"
"229","0.15947501361370087","0.15947501361370087","0.15947501361370087","-0.06869865208864212","-0.06869865208864212","-0.06869865208864212"
"230","0.2203235924243927","0.2203235924243927","0.2203235924243927","-0.08563681691884995","-0.08563681691884995","-0.08563681691884995"
"231","0.1179378554224968","0.1179378554224968","0.1179378554224968","-0.0969923585653305","-0.0969923585653305","-0.0969923585653305"
"232","0.17196650803089142","0.17196650803089142","0.17196650803089142","-0.10331679880619049","-0.10331679880619049","-0.10331679880619049"
"233","0.10248779505491257","0.10248779505491257","0.10248779505491257","-0.11126232892274857","-0.11126232892274857","-0.11126232892274857"
"234","0.13473613560199738","0.13473613560199738","0.13473613560199738","-0.08793757855892181","-0.08793757855892181","-0.08793757855892181"
"235","0.0731005147099495","0.0731005147099495","0.0731005147099495","-0.12060867995023727","-0.12060867995023727","-0.12060867995023727"
"236","0.11542988568544388","0.11542988568544388","0.11542988568544388","-0.10916539281606674","-0.10916539281606674","-0.10916539281606674"
"237","0.07040084898471832","0.07040084898471832","0.07040084898471832","-0.09703216701745987","-0.09703216701745987","-0.09703216701745987"
"238","0.11645115911960602","0.11645115911960602","0.11645115911960602","-0.11189765483140945","-0.11189765483140945","-0.11189765483140945"
"239","0.054397985339164734","0.054397985339164734","0.054397985339164734","-0.10494260489940643","-0.10494260489940643","-0.10494260489940643"
"240","0.08733302354812622","0.08733302354812622","0.08733302354812622","-0.10982275754213333","-0.10982275754213333","-0.10982275754213333"
"241","0.027310727164149284","0.027310727164149284","0.027310727164149284","-0.11788373440504074","-0.11788373440504074","-0.11788373440504074"
"242","0.09359906613826752","0.09359906613826752","0.09359906613826752","-0.10518381744623184","-0.10518381744623184","-0.10518381744623184"
"243","0.030617909505963326","0.030617909505963326","0.030617909505963326","-0.11390114575624466","-0.11390114575624466","-0.11390114575624466"
"244","0.088897705078125","0.088897705078125","0.088897705078125","-0.10363967716693878","-0.10363967716693878","-0.10363967716693878"
"245","0.03245147690176964","0.03245147690176964","0.03245147690176964","-0.09403317421674728","-0.09403317421674728","-0.09403317421674728"
"246","0.08977028727531433","0.08977028727531433","0.08977028727531433","-0.09856753796339035","-0.09856753796339035","-0.09856753796339035"
"247","0.04849627986550331","0.04849627986550331","0.04849627986550331","-0.11800499260425568","-0.11800499260425568","-0.11800499260425568"
"248","0.09703121334314346","0.09703121334314346","0.09703121334314346","-0.12447237223386765","-0.12447237223386765","-0.12447237223386765"
"249","0.03977512940764427","0.03977512940764427","0.03977512940764427","-0.10346881300210953","-0.10346881300210953","-0.10346881300210953"
"250","0.10038461536169052","0.10038461536169052","0.10038461536169052","0.047435954213142395","0.047435954213142395","0.047435954213142395"
"251","0.012405451387166977","0.012405451387166977","0.012405451387166977","-0.014776633121073246","-0.014776633121073246","-0.014776633121073246"
"252","0.06096785143017769","0.06096785143017769","0.06096785143017769","-0.038970161229372025","-0.038970161229372025","-0.038970161229372025"
"253","0.03786269575357437","0.03786269575357437","0.03786269575357437","-0.03898989036679268","-0.03898989036679268","-0.03898989036679268"
"254","0.15395456552505493","0.15395456552505493","0.15395456552505493","-0.07499729096889496","-0.07499729096889496","-0.07499729096889496"
"255","0.0662720650434494","0.0662720650434494","0.0662720650434494","-0.06428942829370499","-0.06428942829370499","-0.06428942829370499"
"256","0.1663587987422943","0.1663587987422943","0.1663587987422943","-0.0721406415104866","-0.0721406415104866","-0.0721406415104866"
"257","0.054638639092445374","0.054638639092445374","0.054638639092445374","-0.0768626406788826","-0.0768626406788826","-0.0768626406788826"
"258","0.13038018345832825","0.13038018345832825","0.13038018345832825","-0.08264613151550293","-0.08264613151550293","-0.08264613151550293"
"259","0.05386842414736748","0.05386842414736748","0.05386842414736748","-0.08361634612083435","-0.08361634612083435","-0.08361634612083435"
"260","0.10550597310066223","0.10550597310066223","0.10550597310066223","-0.07660752534866333","-0.07660752534866333","-0.07660752534866333"
"261","0.03960651904344559","0.03960651904344559","0.03960651904344559","-0.07526171952486038","-0.07526171952486038","-0.07526171952486038"
"262","0.09591536968946457","0.09591536968946457","0.09591536968946457","-0.06623600423336029","-0.06623600423336029","-0.06623600423336029"
"263","0.1186860054731369","0.1186860054731369","0.1186860054731369","-0.07828740775585175","-0.07828740775585175","-0.07828740775585175"
"264","0.12142416089773178","0.12142416089773178","0.12142416089773178","-0.08074351400136948","-0.08074351400136948","-0.08074351400136948"
"265","0.18833410739898682","0.18833410739898682","0.18833410739898682","-0.07727628201246262","-0.07727628201246262","-0.07727628201246262"
"266","0.1538466364145279","0.1538466364145279","0.1538466364145279","-0.08712702989578247","-0.08712702989578247","-0.08712702989578247"
"267","0.19234450161457062","0.19234450161457062","0.19234450161457062","-0.07841458171606064","-0.07841458171606064","-0.07841458171606064"
"268","0.17820855975151062","0.17820855975151062","0.17820855975151062","-0.06818334758281708","-0.06818334758281708","-0.06818334758281708"
"269","0.2015177458524704","0.2015177458524704","0.2015177458524704","-0.0781436562538147","-0.0781436562538147","-0.0781436562538147"
"270","0.15209193527698517","0.15209193527698517","0.15209193527698517","-0.07093492895364761","-0.07093492895364761","-0.07093492895364761"
"271","0.20238706469535828","0.20238706469535828","0.20238706469535828","-0.07106819748878479","-0.07106819748878479","-0.07106819748878479"
"272","0.11807414889335632","0.11807414889335632","0.11807414889335632","-0.08001483231782913","-0.08001483231782913","-0.08001483231782913"
"273","0.11734554916620255","0.11734554916620255","0.11734554916620255","-0.07121777534484863","-0.07121777534484863","-0.07121777534484863"
"274","0.052705131471157074","0.052705131471157074","0.052705131471157074","-0.0773824006319046","-0.0773824006319046","-0.0773824006319046"
"275","0.17677611112594604","0.17677611112594604","0.17677611112594604","0.05217714235186577","0.05217714235186577","0.05217714235186577"
"276","0.08490575104951859","0.08490575104951859","0.08490575104951859","0.0004074081953149289","0.0004074081953149289","0.0004074081953149289"
"277","0.08121155202388763","0.08121155202388763","0.08121155202388763","-0.04509177431464195","-0.04509177431464195","-0.04509177431464195"
"278","0.03189544379711151","0.03189544379711151","0.03189544379711151","-0.049780189990997314","-0.049780189990997314","-0.049780189990997314"
"279","0.01223200373351574","0.01223200373351574","0.01223200373351574","-0.06576564162969589","-0.06576564162969589","-0.06576564162969589"
"280","0.04128609597682953","0.04128609597682953","0.04128609597682953","-0.06198607012629509","-0.06198607012629509","-0.06198607012629509"
"281","-0.00115977565292269","-0.00115977565292269","-0.00115977565292269","-0.06297928094863892","-0.06297928094863892","-0.06297928094863892"
"282","0.021024731919169426","0.021024731919169426","0.021024731919169426","-0.06855706870555878","-0.06855706870555878","-0.06855706870555878"
"283","-0.013507223688066006","-0.013507223688066006","-0.013507223688066006","-0.060890767723321915","-0.060890767723321915","-0.060890767723321915"
"284","0.045007821172475815","0.045007821172475815","0.045007821172475815","-0.08651623874902725","-0.08651623874902725","-0.08651623874902725"
"285","0.006948295049369335","0.006948295049369335","0.006948295049369335","-0.061318788677453995","-0.061318788677453995","-0.061318788677453995"
"286","0.030123982578516006","0.030123982578516006","0.030123982578516006","-0.12148328870534897","-0.12148328870534897","-0.12148328870534897"
"287","0.0200057215988636","0.0200057215988636","0.0200057215988636","-0.08197136223316193","-0.08197136223316193","-0.08197136223316193"
"288","-0.0036600236780941486","-0.0036600236780941486","-0.0036600236780941486","-0.06507998704910278","-0.06507998704910278","-0.06507998704910278"
"289","0.013731804676353931","0.013731804676353931","0.013731804676353931","-0.08557308465242386","-0.08557308465242386","-0.08557308465242386"
"290","-0.016264591366052628","-0.016264591366052628","-0.016264591366052628","-0.0829811841249466","-0.0829811841249466","-0.0829811841249466"
"291","0.01666182465851307","0.01666182465851307","0.01666182465851307","-0.08668272197246552","-0.08668272197246552","-0.08668272197246552"
"292","0.0028773832600563765","0.0028773832600563765","0.0028773832600563765","-0.08324193954467773","-0.08324193954467773","-0.08324193954467773"
"293","0.027316000312566757","0.027316000312566757","0.027316000312566757","-0.10271892696619034","-0.10271892696619034","-0.10271892696619034"
"294","-0.005696045234799385","-0.005696045234799385","-0.005696045234799385","-0.09336795657873154","-0.09336795657873154","-0.09336795657873154"
"295","0.043724969029426575","0.043724969029426575","0.043724969029426575","-0.08292191475629807","-0.08292191475629807","-0.08292191475629807"
"296","-0.025883546099066734","-0.025883546099066734","-0.025883546099066734","-0.10079946368932724","-0.10079946368932724","-0.10079946368932724"
"297","0.05063324794173241","0.05063324794173241","0.05063324794173241","-0.09438467770814896","-0.09438467770814896","-0.09438467770814896"
"298","-0.026309682056307793","-0.026309682056307793","-0.026309682056307793","-0.09487855434417725","-0.09487855434417725","-0.09487855434417725"
"299","0.04053378477692604","0.04053378477692604","0.04053378477692604","-0.09952016174793243","-0.09952016174793243","-0.09952016174793243"
"300","","","","0.08200625330209732","0.08200625330209732","0.08200625330209732"
"301","","","","-0.034964386373758316","-0.034964386373758316","-0.034964386373758316"
"302","","","","-0.10020172595977783","-0.10020172595977783","-0.10020172595977783"
"303","","","","-0.11830835789442062","-0.11830835789442062","-0.11830835789442062"
"304","","","","-0.1170639917254448","-0.1170639917254448","-0.1170639917254448"
"305","","","","-0.11263693124055862","-0.11263693124055862","-0.11263693124055862"
"306","","","","-0.13537336885929108","-0.13537336885929108","-0.13537336885929108"
"307","","","","-0.14121928811073303","-0.14121928811073303","-0.14121928811073303"
"308","","","","-0.13099445402622223","-0.13099445402622223","-0.13099445402622223"
"309","","","","-0.15221944451332092","-0.15221944451332092","-0.15221944451332092"
"310","","","","-0.15795378386974335","-0.15795378386974335","-0.15795378386974335"
"311","","","","-0.15225446224212646","-0.15225446224212646","-0.15225446224212646"
"312","","","","-0.14475251734256744","-0.14475251734256744","-0.14475251734256744"
"313","","","","-0.14476193487644196","-0.14476193487644196","-0.14476193487644196"
"314","","","","-0.14919789135456085","-0.14919789135456085","-0.14919789135456085"
"315","","","","-0.15481530129909515","-0.15481530129909515","-0.15481530129909515"
"316","","","","-0.13572104275226593","-0.13572104275226593","-0.13572104275226593"
"317","","","","-0.1566494107246399","-0.1566494107246399","-0.1566494107246399"
"318","","","","-0.13053499162197113","-0.13053499162197113","-0.13053499162197113"
"319","","","","-0.13427282869815826","-0.13427282869815826","-0.13427282869815826"
"320","","","","-0.14485612511634827","-0.14485612511634827","-0.14485612511634827"
"321","","","","-0.14759761095046997","-0.14759761095046997","-0.14759761095046997"
"322","","","","-0.14883293211460114","-0.14883293211460114","-0.14883293211460114"
"323","","","","-0.14637112617492676","-0.14637112617492676","-0.14637112617492676"
"324","","","","-0.14583970606327057","-0.14583970606327057","-0.14583970606327057"
"325","","","","0.029887259006500244","0.029887259006500244","0.029887259006500244"
"326","","","","-0.060662902891635895","-0.060662902891635895","-0.060662902891635895"
"327","","","","-0.09298937767744064","-0.09298937767744064","-0.09298937767744064"
"328","","","","-0.09327910095453262","-0.09327910095453262","-0.09327910095453262"
"329","","","","-0.09875281900167465","-0.09875281900167465","-0.09875281900167465"
"330","","","","-0.10937918722629547","-0.10937918722629547","-0.10937918722629547"
"331","","","","-0.12033011019229889","-0.12033011019229889","-0.12033011019229889"
"332","","","","-0.10582361370325089","-0.10582361370325089","-0.10582361370325089"
"333","","","","-0.12570679187774658","-0.12570679187774658","-0.12570679187774658"
"334","","","","-0.12135255336761475","-0.12135255336761475","-0.12135255336761475"
"335","","","","-0.1302720606327057","-0.1302720606327057","-0.1302720606327057"
"336","","","","-0.11964026838541031","-0.11964026838541031","-0.11964026838541031"
"337","","","","-0.12425306439399719","-0.12425306439399719","-0.12425306439399719"
"338","","","","-0.13131488859653473","-0.13131488859653473","-0.13131488859653473"
"339","","","","-0.12314944714307785","-0.12314944714307785","-0.12314944714307785"
"340","","","","-0.13012291491031647","-0.13012291491031647","-0.13012291491031647"
"341","","","","-0.1440974473953247","-0.1440974473953247","-0.1440974473953247"
"342","","","","-0.14302542805671692","-0.14302542805671692","-0.14302542805671692"
"343","","","","-0.1320846527814865","-0.1320846527814865","-0.1320846527814865"
"344","","","","-0.14117053151130676","-0.14117053151130676","-0.14117053151130676"
"345","","","","-0.1402619332075119","-0.1402619332075119","-0.1402619332075119"
"346","","","","-0.14427705109119415","-0.14427705109119415","-0.14427705109119415"
"347","","","","-0.14292456209659576","-0.14292456209659576","-0.14292456209659576"
"348","","","","-0.1423221230506897","-0.1423221230506897","-0.1423221230506897"
"349","","","","-0.1385253220796585","-0.1385253220796585","-0.1385253220796585"
"350","","","","0.03811830282211304","0.03811830282211304","0.03811830282211304"
"351","","","","-0.058206334710121155","-0.058206334710121155","-0.058206334710121155"
"352","","","","-0.07907747477293015","-0.07907747477293015","-0.07907747477293015"
"353","","","","-0.0898122563958168","-0.0898122563958168","-0.0898122563958168"
"354","","","","-0.0927756130695343","-0.0927756130695343","-0.0927756130695343"
"355","","","","-0.10034642368555069","-0.10034642368555069","-0.10034642368555069"
"356","","","","-0.1088135838508606","-0.1088135838508606","-0.1088135838508606"
"357","","","","-0.10726366192102432","-0.10726366192102432","-0.10726366192102432"
"358","","","","-0.09460742026567459","-0.09460742026567459","-0.09460742026567459"
"359","","","","-0.10596389323472977","-0.10596389323472977","-0.10596389323472977"
"360","","","","-0.11541041731834412","-0.11541041731834412","-0.11541041731834412"
"361","","","","-0.11167687922716141","-0.11167687922716141","-0.11167687922716141"
"362","","","","-0.11252452433109283","-0.11252452433109283","-0.11252452433109283"
"363","","","","-0.11079583317041397","-0.11079583317041397","-0.11079583317041397"
"364","","","","-0.09953966736793518","-0.09953966736793518","-0.09953966736793518"
"365","","","","-0.11127106100320816","-0.11127106100320816","-0.11127106100320816"
"366","","","","-0.10518372803926468","-0.10518372803926468","-0.10518372803926468"
"367","","","","-0.11036526411771774","-0.11036526411771774","-0.11036526411771774"
"368","","","","-0.11783590912818909","-0.11783590912818909","-0.11783590912818909"
"369","","","","-0.10211970657110214","-0.10211970657110214","-0.10211970657110214"
"370","","","","-0.10271923243999481","-0.10271923243999481","-0.10271923243999481"
"371","","","","-0.10588756203651428","-0.10588756203651428","-0.10588756203651428"
"372","","","","-0.10514016449451447","-0.10514016449451447","-0.10514016449451447"
"373","","","","-0.10311707854270935","-0.10311707854270935","-0.10311707854270935"
"374","","","","-0.10081396996974945","-0.10081396996974945","-0.10081396996974945"
"375","","","","0.10131626576185226","0.10131626576185226","0.10131626576185226"
"376","","","","-0.07967937737703323","-0.07967937737703323","-0.07967937737703323"
"377","","","","-0.16618531942367554","-0.16618531942367554","-0.16618531942367554"
"378","","","","-0.19585376977920532","-0.19585376977920532","-0.19585376977920532"
"379","","","","-0.18685013055801392","-0.18685013055801392","-0.18685013055801392"
"380","","","","-0.19788838922977448","-0.19788838922977448","-0.19788838922977448"
"381","","","","-0.16788026690483093","-0.16788026690483093","-0.16788026690483093"
"382","","","","-0.17884093523025513","-0.17884093523025513","-0.17884093523025513"
"383","","","","-0.19420062005519867","-0.19420062005519867","-0.19420062005519867"
"384","","","","-0.19049391150474548","-0.19049391150474548","-0.19049391150474548"
"385","","","","-0.19567400217056274","-0.19567400217056274","-0.19567400217056274"
"386","","","","-0.21357296407222748","-0.21357296407222748","-0.21357296407222748"
"387","","","","-0.1798904687166214","-0.1798904687166214","-0.1798904687166214"
"388","","","","-0.19468329846858978","-0.19468329846858978","-0.19468329846858978"
"389","","","","-0.19100305438041687","-0.19100305438041687","-0.19100305438041687"
"390","","","","-0.21264584362506866","-0.21264584362506866","-0.21264584362506866"
"391","","","","-0.19964762032032013","-0.19964762032032013","-0.19964762032032013"
"392","","","","-0.20113348960876465","-0.20113348960876465","-0.20113348960876465"
"393","","","","-0.22047115862369537","-0.22047115862369537","-0.22047115862369537"
"394","","","","-0.19944949448108673","-0.19944949448108673","-0.19944949448108673"
"395","","","","-0.2115318775177002","-0.2115318775177002","-0.2115318775177002"
"396","","","","-0.22514565289020538","-0.22514565289020538","-0.22514565289020538"
"397","","","","-0.19573937356472015","-0.19573937356472015","-0.19573937356472015"
"398","","","","-0.22514718770980835","-0.22514718770980835","-0.22514718770980835"
"399","","","","-0.2115035206079483","-0.2115035206079483","-0.2115035206079483"
"400","","","","0.07986553758382797","0.07986553758382797","0.07986553758382797"
"401","","","","-0.015820689499378204","-0.015820689499378204","-0.015820689499378204"
"402","","","","-0.07435265183448792","-0.07435265183448792","-0.07435265183448792"
"403","","","","-0.10452268272638321","-0.10452268272638321","-0.10452268272638321"
"404","","","","-0.13146045804023743","-0.13146045804023743","-0.13146045804023743"
"405","","","","-0.14594918489456177","-0.14594918489456177","-0.14594918489456177"
"406","","","","-0.1389438807964325","-0.1389438807964325","-0.1389438807964325"
"407","","","","-0.1457545906305313","-0.1457545906305313","-0.1457545906305313"
"408","","","","-0.15270490944385529","-0.15270490944385529","-0.15270490944385529"
"409","","","","-0.1528521627187729","-0.1528521627187729","-0.1528521627187729"
"410","","","","-0.1528393030166626","-0.1528393030166626","-0.1528393030166626"
"411","","","","-0.1445440649986267","-0.1445440649986267","-0.1445440649986267"
"412","","","","-0.1602214276790619","-0.1602214276790619","-0.1602214276790619"
"413","","","","-0.15713654458522797","-0.15713654458522797","-0.15713654458522797"
"414","","","","-0.16517981886863708","-0.16517981886863708","-0.16517981886863708"
"415","","","","-0.16157682240009308","-0.16157682240009308","-0.16157682240009308"
"416","","","","-0.14720579981803894","-0.14720579981803894","-0.14720579981803894"
"417","","","","-0.15806296467781067","-0.15806296467781067","-0.15806296467781067"
"418","","","","-0.15098336338996887","-0.15098336338996887","-0.15098336338996887"
"419","","","","-0.15910133719444275","-0.15910133719444275","-0.15910133719444275"
"420","","","","-0.17027916014194489","-0.17027916014194489","-0.17027916014194489"
"421","","","","-0.15636758506298065","-0.15636758506298065","-0.15636758506298065"
"422","","","","-0.1495460420846939","-0.1495460420846939","-0.1495460420846939"
"423","","","","-0.18250414729118347","-0.18250414729118347","-0.18250414729118347"
"424","","","","-0.15127885341644287","-0.15127885341644287","-0.15127885341644287"
"425","","","","0.16181261837482452","0.16181261837482452","0.16181261837482452"
"426","","","","0.04136642441153526","0.04136642441153526","0.04136642441153526"
"427","","","","-0.06959103047847748","-0.06959103047847748","-0.06959103047847748"
"428","","","","-0.14037014544010162","-0.14037014544010162","-0.14037014544010162"
"429","","","","-0.15964651107788086","-0.15964651107788086","-0.15964651107788086"
"430","","","","-0.1737315058708191","-0.1737315058708191","-0.1737315058708191"
"431","","","","-0.16279546916484833","-0.16279546916484833","-0.16279546916484833"
"432","","","","-0.1674639880657196","-0.1674639880657196","-0.1674639880657196"
"433","","","","-0.1925073117017746","-0.1925073117017746","-0.1925073117017746"
"434","","","","-0.16589367389678955","-0.16589367389678955","-0.16589367389678955"
"435","","","","-0.20193365216255188","-0.20193365216255188","-0.20193365216255188"
"436","","","","-0.19974318146705627","-0.19974318146705627","-0.19974318146705627"
"437","","","","-0.18164023756980896","-0.18164023756980896","-0.18164023756980896"
"438","","","","-0.19268472492694855","-0.19268472492694855","-0.19268472492694855"
"439","","","","-0.20243427157402039","-0.20243427157402039","-0.20243427157402039"
"440","","","","-0.19921369850635529","-0.19921369850635529","-0.19921369850635529"
"441","","","","-0.19500811398029327","-0.19500811398029327","-0.19500811398029327"
"442","","","","-0.21608582139015198","-0.21608582139015198","-0.21608582139015198"
"443","","","","-0.2031688243150711","-0.2031688243150711","-0.2031688243150711"
"444","","","","-0.20791448652744293","-0.20791448652744293","-0.20791448652744293"
"445","","","","-0.19775353372097015","-0.19775353372097015","-0.19775353372097015"
"446","","","","-0.18946607410907745","-0.18946607410907745","-0.18946607410907745"
"447","","","","-0.20470091700553894","-0.20470091700553894","-0.20470091700553894"
"448","","","","-0.20706437528133392","-0.20706437528133392","-0.20706437528133392"
"449","","","","-0.23136590421199799","-0.23136590421199799","-0.23136590421199799"
"450","","","","0.02033347450196743","0.02033347450196743","0.02033347450196743"
"451","","","","-0.06109272316098213","-0.06109272316098213","-0.06109272316098213"
"452","","","","-0.10956992208957672","-0.10956992208957672","-0.10956992208957672"
"453","","","","-0.12532013654708862","-0.12532013654708862","-0.12532013654708862"
"454","","","","-0.11413369327783585","-0.11413369327783585","-0.11413369327783585"
"455","","","","-0.12774571776390076","-0.12774571776390076","-0.12774571776390076"
