Step,Train Loss,Test Accuracy
254,0.4278184714416663,0.7935
255,0.4667125814490848,0.7555
256,0.4798616060780154,0.759
257,0.44841044288542536,0.7775
258,0.4391328746245967,0.7725
259,0.47318821739819317,0.7755
260,0.4421266000303957,0.7795
261,0.45954974244038266,0.767
262,0.44302290884984863,0.765
263,0.4980255991220474,0.745
264,0.4160733265181383,0.796
265,0.4871797463960118,0.747
266,0.41462740931246017,0.794
267,0.4436130417717828,0.786
268,0.4407241251733568,0.7835
269,0.46599015825324586,0.7625
270,0.43653500833445125,0.78
271,0.42316735999451743,0.785
272,0.4386215522885323,0.773
273,0.41634970348742273,0.7905
274,0.43291656805409323,0.7805
275,0.4145316613217195,0.7915
276,0.41214148733350964,0.787
277,0.44642202481627463,0.7785
278,0.4837116392122375,0.759
279,0.4148316908213827,0.794
280,0.4398642191456424,0.7725
281,0.4335859329336219,0.79
282,0.450226182407803,0.764
283,0.43744377402795687,0.7795
284,0.46723249670532013,0.768
285,0.413682877106799,0.787
286,0.4246470602022277,0.7985
287,0.4517889485590988,0.7705
288,0.4186562455362744,0.7855
289,0.4318702353371514,0.7795
290,0.43696652063065106,0.7655
291,0.45089160915878085,0.7755
292,0.4004874039027426,0.7915
293,0.4169249601662159,0.7865
294,0.41390174445178773,0.8035
295,0.4615277840031518,0.767
296,0.44257815786533883,0.777
297,0.4352215725514624,0.791
298,0.42712608956628373,0.7755
299,0.45577645285262003,0.775
300,0.4592804426120387,0.769
301,0.43245864162842435,0.778
302,0.4095317129459646,0.801
303,0.4334673816959063,0.774
304,0.4129934966564178,0.7975
305,0.4503023728728294,0.776
306,0.439847052262889,0.785
307,0.4447597520218955,0.774
308,0.4188533489902814,0.7825
309,0.4199872131148974,0.7835
310,0.44279556655221514,0.7825
311,0.41832993634872967,0.7825
312,0.4557904100252522,0.7725
313,0.4278142388496134,0.7925
314,0.4187058090335793,0.7925
315,0.43736232957906196,0.7665
316,0.41775683156318133,0.785
317,0.43070424960719217,0.78
318,0.4327866632077429,0.779
319,0.48000902781883875,0.7695
320,0.4239582916928662,0.789
321,0.4034923742214839,0.792
322,0.4336488133503331,0.764
323,0.4339617205990685,0.788
324,0.3924279651708073,0.8125
325,0.4416744901074304,0.769
326,0.40506913024518226,0.7975
327,0.39550421618753007,0.7995
328,0.4111264790925715,0.7815
329,0.41043824520375993,0.7885
330,0.428455889556143,0.787
331,0.41534513284762703,0.7815
332,0.40118627937303647,0.803
333,0.40215228299299877,0.799
334,0.4076430477201939,0.7865
335,0.4155099656846788,0.7865
336,0.42839045085840755,0.78
337,0.42327869509657223,0.7885
338,0.4243871805568536,0.778
339,0.43313100222084255,0.781
340,0.3923334134121736,0.7955
341,0.4294785415960683,0.782
342,0.40940913417273095,0.7805
343,0.40932874091797405,0.7865
344,0.42720285604397457,0.7845
345,0.417212986946106,0.7865
346,0.38776416819956566,0.799
347,0.4039745606482029,0.7905
348,0.3841327790584829,0.803
349,0.40824955217540265,0.7825
350,0.44197413913077777,0.7615
351,0.411550586256716,0.7955
352,0.39711214270856643,0.7945
353,0.4051691909631093,0.7935
354,0.39894810517628987,0.795
355,0.4158341896202829,0.78
356,0.39754766614900694,0.799
357,0.42861672250760924,0.7725
358,0.4261828859647115,0.7875
359,0.39972658538156086,0.7985
360,0.3923423906167348,0.7995
361,0.3840512013269795,0.803
362,0.4566021526025401,0.753
363,0.3870988378094302,0.8
364,0.39830253397425014,0.782
365,0.3858102526101801,0.799
366,0.3914190438058641,0.7995
367,0.3727764728996489,0.812
368,0.41785310084621113,0.791
369,0.3848113044268555,0.8005
370,0.4009121757414606,0.79
371,0.3810427269173993,0.8025
372,0.4014304190046257,0.7965
373,0.43414751465121904,0.7675
374,0.3909694569806258,0.8045
375,0.4080512702465057,0.7825
376,0.4176650565531519,0.7855
377,0.39935513552692203,0.793
378,0.3861681411663691,0.793
379,0.39267016417450373,0.796
380,0.3761429612007406,0.811
381,0.37316025272011755,0.8075
382,0.3710553048385514,0.806
383,0.43055829894211556,0.775
384,0.3926639503075017,0.81
385,0.41472472846508024,0.795
386,0.4417199911342727,0.773
387,0.4122439837290181,0.789
388,0.4137913184861342,0.7955
389,0.40221965312957764,0.7935
390,0.3966600839048624,0.7965
391,0.3746983133256435,0.801
392,0.37067381449871595,0.8075
393,0.37693591945701177,0.8005
394,0.4264525156054232,0.7845
395,0.3571869785586993,0.8125
396,0.38193682779868443,0.8005
397,0.38897362045115896,0.7975
398,0.394147782607211,0.794
399,0.3788624841305945,0.803
400,0.38849773647056685,0.794
401,0.3933672902484735,0.797
402,0.3737286931110753,0.8045
403,0.4188383056057824,0.774
404,0.38576027411553593,0.8005
405,0.35801635939213966,0.812
406,0.37221373493472737,0.8015
407,0.36780243267615637,0.8025
408,0.39105257814129196,0.786
409,0.37405781381660036,0.8005
410,0.36262706509894793,0.8115
411,0.3597079580028852,0.8165
412,0.3634009502000279,0.803
413,0.41699631007181276,0.782
414,0.3766195360157225,0.799
415,0.4017189643449254,0.7855
416,0.3722930707037449,0.807
417,0.3512015639907784,0.811
418,0.37189059630036353,0.8095
419,0.4097735525833236,0.7955
420,0.3726265690392918,0.8055
421,0.3766261243157917,0.796
422,0.3624840526945061,0.8025
423,0.42749733436438775,0.776
424,0.39089529737830164,0.79
425,0.36195427833331956,0.8115
426,0.36173248340686165,0.811
427,0.3693333669669098,0.805
428,0.36476100699769126,0.8045
429,0.3639159527917703,0.809
430,0.3816209255821175,0.801
431,0.36679450372854866,0.8115
432,0.3645317850013574,0.801
433,0.36966623556282785,0.803
434,0.40709040496084425,0.784
435,0.34549794246753057,0.8205
436,0.3782054619656669,0.8085
437,0.3821743363307582,0.79
438,0.35053443941805096,0.8225
439,0.3823310179015001,0.7925
440,0.3584967632260587,0.81
441,0.36748212145434483,0.802
442,0.3765582353704505,0.797
443,0.3778023235499859,0.8075
444,0.3685186085601648,0.7985
445,0.3926758187512557,0.7975
446,0.3939739358921846,0.79
447,0.3509750505288442,0.8135
448,0.3524517231517368,0.8135
449,0.34875314827594495,0.8205
450,0.3597389865252707,0.8
451,0.3425092553098997,0.8205
452,0.38062006135781606,0.7995
453,0.37577919099065993,0.798
454,0.35594703546828693,0.805
455,0.3605048888259464,0.809
456,0.3599448608855406,0.8085
457,0.36874929757581815,0.799
458,0.3742636217839188,0.797
459,0.3581288232571549,0.8065
460,0.4372105113334126,0.7665
461,0.3575851338605086,0.8065
462,0.3526717036962509,0.8165
463,0.34849024845494164,0.8155
464,0.37311404976579876,0.802
465,0.37515494575103125,0.8035
466,0.3658670192791356,0.798
467,0.36559046212997703,0.803
468,0.3623152749405967,0.8135
469,0.34059798212514986,0.818
470,0.351651915245586,0.809
471,0.368986170573367,0.812
472,0.3655419552491771,0.79
473,0.33553439014487796,0.8145
474,0.36850055704514184,0.798
475,0.37181873031788404,0.798
476,0.38570729088452127,0.7865
477,0.3526730966236856,0.8085
478,0.36380216239227187,0.803
479,0.3492128541900052,0.8075
480,0.38138839503129324,0.7935
481,0.3513503645029333,0.813
482,0.3302376517405113,0.818
483,0.3635380601717366,0.798
484,0.33057058511508836,0.8165
485,0.3513571149773068,0.8195
486,0.3494180367224746,0.8085
487,0.40477727386686535,0.7875
488,0.3356453556153509,0.8195
489,0.3264399651024077,0.8225
490,0.34821919575333593,0.8085
491,0.34441402322716186,0.807
492,0.37132227106226817,0.8125
493,0.33108459901478554,0.818
494,0.35742142871022226,0.8095
495,0.3557283281452126,0.7955
496,0.4031564623531368,0.781
497,0.34071017714838187,0.814
498,0.3797981998158826,0.8055
499,0.3434162903163168,0.811
500,0.34733901785479654,0.806
501,0.37511361489693323,0.809
502,0.3311873636311955,0.8155
503,0.3717652271191279,0.7885
504,0.38045236923628384,0.7995
505,0.3313007901112239,0.816
506,0.3844239327228732,0.791
507,0.40258427071902486,0.7875
508,0.37326427677439317,0.801
509,0.3325211926052968,0.813
510,0.346674328794082,0.81
511,0.3207201780958308,0.82
512,0.3787941488954756,0.8045
513,0.3262597471475601,0.8195
514,0.3360170336233245,0.816
515,0.3320785489347246,0.8175
516,0.3293508516417609,0.816
517,0.368899182892508,0.789
518,0.344754572543833,0.812
519,0.3473109354575475,0.8135
520,0.36077780773242313,0.8005
521,0.40152419830362,0.771
522,0.3157415131313933,0.8215
523,0.38720004500614275,0.784
524,0.3183304281698333,0.82
525,0.37860414423048494,0.7895
526,0.33791941917604873,0.812
527,0.3403076816764143,0.8015
528,0.337661755995618,0.8045
529,0.3827362412379848,0.7925
530,0.3257041518059042,0.816
531,0.3207714740600851,0.826
532,0.31879512502087487,0.824
533,0.31625618669721817,0.8285
534,0.33300232572688,0.812
535,0.3420601226389408,0.8125
536,0.34337863073580793,0.805
537,0.3332880006068283,0.813
538,0.3206195295684867,0.8205
539,0.368161058674256,0.7985
540,0.36116857619749176,0.798
541,0.3800034569369422,0.7795
542,0.31550399934252105,0.8155
543,0.33488377870784863,0.8085
544,0.33560316645436816,0.807
545,0.34797238591644497,0.807
546,0.3483074819048246,0.8025
547,0.3267468060884211,0.8205
548,0.32158685388664404,0.8205
549,0.35097531775633495,0.808
550,0.3281516277955638,0.8105
551,0.33196131678091156,0.815
552,0.3157770870046483,0.813
553,0.3081281021237373,0.822
554,0.3752261917624209,0.7955
555,0.3094623682399591,0.828
556,0.34458607745667297,0.806
557,0.332680942532089,0.8085
558,0.3249618486397796,0.805
559,0.32852841839194297,0.808
560,0.3046086784866121,0.824
561,0.3545320752594206,0.807
562,0.30765895595153175,0.825
563,0.34473660853174,0.8005
564,0.31129164778523977,0.8175
565,0.3239422645833757,0.8165
566,0.3405851254032718,0.814
