Step,Train Loss,Test Accuracy
132,2.3968144390318127,0.2705
133,2.403128441174825,0.271
134,2.389537011914783,0.27
135,2.3931969503561654,0.2595
136,2.388217722045051,0.263
137,2.3860719177458023,0.2675
138,2.388257850541009,0.264
139,2.3837565673722163,0.267
140,2.3841601027382744,0.263
141,2.3779646820492215,0.268
142,2.371771059433619,0.266
143,2.3784331738948823,0.2665
144,2.373188821474711,0.271
145,2.375318313969506,0.272
146,2.372544537650214,0.267
147,2.3787756277455223,0.27
148,2.3755041579405467,0.267
149,2.3719347609413997,0.2675
150,2.3754011359479694,0.267
151,2.3660186330477395,0.2675
152,2.368088858657413,0.2685
153,2.3622875955369738,0.268
154,2.368201384279463,0.268
155,2.3561506165398494,0.272
156,2.3566646377245584,0.2695
157,2.3551091300116647,0.2665
158,2.361231764819887,0.2655
159,2.35511613090833,0.2725
160,2.356545740365982,0.2725
161,2.359065122736825,0.278
162,2.3553932242923312,0.271
163,2.351759084065755,0.273
164,2.358475022845798,0.274
165,2.3521299170123204,0.2745
166,2.3490075396166907,0.2725
167,2.344300072060691,0.275
168,2.348450008365843,0.2715
169,2.349824602074093,0.274
170,2.3468620081742606,0.272
171,2.346397046910392,0.271
172,2.3384796619415282,0.2795
173,2.336443294419183,0.2755
174,2.335115674469206,0.2735
175,2.3345996505684323,0.2805
176,2.3273983392450543,0.276
177,2.3267067617840236,0.276
178,2.331367200613022,0.271
179,2.331084814336565,0.2775
180,2.3315300126870473,0.2775
181,2.327322226100498,0.275
182,2.327634573645062,0.282
183,2.3222039222717283,0.28
184,2.3201406492127314,0.283
185,2.324378831519021,0.2815
186,2.3222635209560396,0.2835
187,2.3187851150830587,0.284
188,2.318839434782664,0.283
189,2.3157424324088627,0.283
190,2.315927486949497,0.2855
191,2.3125045902199215,0.2835
192,2.312648359272215,0.2825
193,2.310050999455982,0.284
194,2.3080608712302313,0.281
195,2.303426069021225,0.2795
196,2.302771512005064,0.2805
197,2.306177416112688,0.2815
198,2.3020753694905176,0.2805
199,2.3008871482478246,0.284
200,2.3085319307115344,0.285
201,2.3016032066610124,0.2815
202,2.29874027106497,0.2875
203,2.3076107641061148,0.288
204,2.3013153202003904,0.287
205,2.2947678758038417,0.29
206,2.3004175119929844,0.2845
207,2.2991421692901186,0.288
208,2.292273657189475,0.2935
209,2.290285125043657,0.293
210,2.2825751331117416,0.287
211,2.2841313732994926,0.288
212,2.2884822593794927,0.288
213,2.2850740101602343,0.2895
214,2.2790886554453107,0.295
215,2.285042448838552,0.291
216,2.293668523761961,0.285
217,2.2848151432143315,0.2915
218,2.284376244412528,0.2895
219,2.2813320179780323,0.2905
220,2.2826244188679587,0.2885
221,2.285935338338216,0.289
222,2.276640229092704,0.29
223,2.272245607773463,0.2925
224,2.2689271052678426,0.2965
225,2.274161108334859,0.291
226,2.2740206877390543,0.2905
227,2.272549627886878,0.292
228,2.2705582982963985,0.29
229,2.2687902914153204,0.2955
230,2.2750171886550055,0.299
231,2.2745466046863134,0.298
232,2.2636567811171213,0.293
233,2.2646209908856285,0.2925
234,2.265784067577786,0.2945
235,2.2661196066273583,0.2965
236,2.263831381665336,0.294
237,2.2597909702195063,0.295
238,2.259658917453554,0.299
239,2.25886702603764,0.2995
240,2.25934201280276,0.29
241,2.2607619914743635,0.2955
242,2.2586148977279663,0.2935
243,2.256963672902849,0.2935
244,2.2573667142126297,0.2945
245,2.2553571151362526,0.291
246,2.253687034712897,0.296
247,2.2553260922431946,0.289
248,2.2534514235125647,0.2905
249,2.2452332072787815,0.2965
250,2.240733191702101,0.2925
251,2.244603583547804,0.3025
252,2.246125974257787,0.3
253,2.2427501479784646,0.3015
254,2.237450792392095,0.2965
255,2.245236206716961,0.297
256,2.239509185155233,0.2985
257,2.2443373726473914,0.301
258,2.2413256055778925,0.2995
259,2.237772211763594,0.2985
260,2.2358759469456144,0.3015
261,2.2342747926712034,0.301
262,2.23852834171719,0.2975
263,2.2312782367070514,0.2975
264,2.23835329413414,0.302
265,2.234634100728565,0.301
266,2.2255653454197777,0.2935
267,2.22552206714948,0.3005
268,2.221836507320404,0.3025
269,2.230684228738149,0.305
270,2.2280736002657147,0.3
271,2.2288269109196133,0.304
272,2.2283689936002093,0.305
273,2.2306450559033286,0.3025
274,2.2254265553421444,0.3
275,2.222141639391581,0.308
276,2.217437305715349,0.302
277,2.2170564035574594,0.307
278,2.219927727513843,0.292
279,2.2247598283820684,0.295
280,2.217135486337874,0.2985
281,2.218823559416665,0.3035
282,2.218057879474428,0.3035
283,2.217431766457028,0.307
284,2.213209624422921,0.306
285,2.20763124095069,0.3095
286,2.2091677016682096,0.303
287,2.2075318919287787,0.3055
288,2.2106306705209944,0.2995
289,2.210777191983329,0.307
290,2.20668785572052,0.3
291,2.2109026100900437,0.3005
292,2.203937397400538,0.3025
293,2.2053334368599784,0.3055
294,2.2064845548735725,0.3055
295,2.209024886952506,0.3105
296,2.208203942908181,0.314
297,2.201514012283749,0.307
298,2.1972384326987795,0.306
299,2.1967194226053026,0.3
300,2.1961650020546384,0.3125
301,2.201199171278212,0.3015
302,2.1956590890884398,0.306
303,2.1959017793337505,0.3115
304,2.19517719745636,0.3105
305,2.197127475341161,0.31
306,2.1952528297901153,0.305
307,2.1938029633627996,0.313
308,2.1908282498518625,0.3045
309,2.1912972536351947,0.311
310,2.1895841393205853,0.31
311,2.1903495417700873,0.315
312,2.189698390165965,0.3165
313,2.1915323310428194,0.311
314,2.1865935080581242,0.307
315,2.1855458504623835,0.31
316,2.1825338350401986,0.309
317,2.1790633784400093,0.3085
318,2.184155136346817,0.3045
319,2.1831516087055207,0.316
320,2.180439445707533,0.307
321,2.1771793570783404,0.3165
322,2.178500701321496,0.3035
323,2.1795707662900288,0.314
324,2.1803296466668445,0.2995
325,2.1832472383975983,0.3125
326,2.1742715590529973,0.3035
327,2.176257402367062,0.3165
328,2.176440056165059,0.302
329,2.177134033044179,0.314
330,2.17938421898418,0.3135
331,2.173925431569417,0.3035
332,2.1759063402811685,0.317
333,2.173265116744571,0.313
334,2.1720426506466337,0.317
335,2.167745348480013,0.3135
336,2.1739961438708835,0.318
337,2.167981454398897,0.3075
338,2.16889803343349,0.313
339,2.165062619580163,0.317
340,2.1667399644851684,0.31
341,2.1637967493799,0.3115
342,2.1728579825825163,0.3105
343,2.16141849093967,0.318
344,2.1643103818098703,0.3075
345,2.1613078435262043,0.3185
346,2.161061629984114,0.3135
347,2.1584945685333676,0.3135
348,2.1577411075433095,0.3205
349,2.1551822298102907,0.315
