"Step","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MAX"
"116","0.2569105164408684","0.2569105164408684","0.2569105164408684","0.2594880010485649","0.2594880010485649","0.2594880010485649","0.24829814384877683","0.24829814384877683","0.24829814384877683","0.3458877337984741","0.3458877337984741","0.3458877337984741"
"117","0.26145852452516555","0.26145852452516555","0.26145852452516555","0.25709119057655333","0.25709119057655333","0.25709119057655333","0.24083464577794075","0.24083464577794075","0.24083464577794075","0.3307349603343755","0.3307349603343755","0.3307349603343755"
"118","0.25817066234350206","0.25817066234350206","0.25817066234350206","0.2561775588989258","0.2561775588989258","0.2561775588989258","0.24868504267930985","0.24868504267930985","0.24868504267930985","0.3405121380914934","0.3405121380914934","0.3405121380914934"
"119","0.2585737426280975","0.2585737426280975","0.2585737426280975","0.2550701861381531","0.2550701861381531","0.2550701861381531","0.24411743345856668","0.24411743345856668","0.24411743345856668","0.32953952375613155","0.32953952375613155","0.32953952375613155"
"120","0.25653612554073335","0.25653612554073335","0.25653612554073335","0.26638834667205813","0.26638834667205813","0.26638834667205813","0.24600897440314293","0.24600897440314293","0.24600897440314293","0.32559274158556945","0.32559274158556945","0.32559274158556945"
"121","0.2639278853405267","0.2639278853405267","0.2639278853405267","0.2605266398489475","0.2605266398489475","0.2605266398489475","0.25057228112220764","0.25057228112220764","0.25057228112220764","0.3196652376642451","0.3196652376642451","0.3196652376642451"
"122","0.2633011239171028","0.2633011239171028","0.2633011239171028","0.2523073617219925","0.2523073617219925","0.2523073617219925","0.24734143905341624","0.24734143905341624","0.24734143905341624","0.32984588759683536","0.32984588759683536","0.32984588759683536"
"123","0.2636991846859455","0.2636991846859455","0.2636991846859455","0.26089780509471894","0.26089780509471894","0.26089780509471894","0.2513230089843273","0.2513230089843273","0.2513230089843273","0.32361558415926994","0.32361558415926994","0.32361558415926994"
"124","0.26245396691560746","0.26245396691560746","0.26245396691560746","0.2531302166581154","0.2531302166581154","0.2531302166581154","0.2517909939289093","0.2517909939289093","0.2517909939289093","0.3244094267114997","0.3244094267114997","0.3244094267114997"
"125","0.26090958768129346","0.26090958768129346","0.26090958768129346","0.2628524706475437","0.2628524706475437","0.2628524706475437","0.24978708636760713","0.24978708636760713","0.24978708636760713","0.31810405519325285","0.31810405519325285","0.31810405519325285"
"126","0.2468376085576084","0.2468376085576084","0.2468376085576084","0.2448988880134291","0.2448988880134291","0.2448988880134291","0.24129496222982805","0.24129496222982805","0.24129496222982805","0.37930470555487167","0.37930470555487167","0.37930470555487167"
"127","0.24859914775523875","0.24859914775523875","0.24859914775523875","0.24684678581025865","0.24684678581025865","0.24684678581025865","0.23647583590613472","0.23647583590613472","0.23647583590613472","NaN","",""
"128","0.24535263743665484","0.24535263743665484","0.24535263743665484","0.2504847595675124","0.2504847595675124","0.2504847595675124","0.2419058892255028","0.2419058892255028","0.2419058892255028","0.3511939225530821","0.3511939225530821","0.3511939225530821"
"129","0.2380746304988861","0.2380746304988861","0.2380746304988861","0.24599761192997296","0.24599761192997296","0.24599761192997296","0.24045191951509978","0.24045191951509978","0.24045191951509978","0.38060210276809003","0.38060210276809003","0.38060210276809003"
"130","0.24571177487572035","0.24571177487572035","0.24571177487572035","0.24333001784980296","0.24333001784980296","0.24333001784980296","0.24044924864752426","0.24044924864752426","0.24044924864752426","0.3405336323667143","0.3405336323667143","0.3405336323667143"
"131","0.2460539443211423","0.2460539443211423","0.2460539443211423","0.24372207625872558","0.24372207625872558","0.24372207625872558","0.24063624093929928","0.24063624093929928","0.24063624093929928","NaN","",""
"132","0.251383277732465","0.251383277732465","0.251383277732465","0.24509229448934397","0.24509229448934397","0.24509229448934397","0.24121933446990118","0.24121933446990118","0.24121933446990118","0.33285617348608665","0.33285617348608665","0.33285617348608665"
"133","0.2583300614522563","0.2583300614522563","0.2583300614522563","0.2504210216303666","0.2504210216303666","0.2504210216303666","0.24311424483441643","0.24311424483441643","0.24311424483441643","0.3470546348925887","0.3470546348925887","0.3470546348925887"
"134","0.25460205901828076","0.25460205901828076","0.25460205901828076","0.25090240840282707","0.25090240840282707","0.25090240840282707","0.24085247255861758","0.24085247255861758","0.24085247255861758","0.32591713058516486","0.32591713058516486","0.32591713058516486"
"135","0.256640812014747","0.256640812014747","0.256640812014747","0.24976744088861677","0.24976744088861677","0.24976744088861677","0.24521784697555835","0.24521784697555835","0.24521784697555835","0.33968656901787553","0.33968656901787553","0.33968656901787553"
"136","0.26034331745985484","0.26034331745985484","0.26034331745985484","0.25266182656503383","0.25266182656503383","0.25266182656503383","0.2395381957085596","0.2395381957085596","0.2395381957085596","0.3260315538561877","0.3260315538561877","0.3260315538561877"
"137","0.255720994145506","0.255720994145506","0.255720994145506","0.24765526010758346","0.24765526010758346","0.24765526010758346","0.24082196729464664","0.24082196729464664","0.24082196729464664","0.3312842908483516","0.3312842908483516","0.3312842908483516"
"138","0.25475215005377927","0.25475215005377927","0.25475215005377927","0.2552452833081285","0.2552452833081285","0.2552452833081285","0.2458545190282166","0.2458545190282166","0.2458545190282166","0.3209819267012386","0.3209819267012386","0.3209819267012386"
"139","0.2549868991288046","0.2549868991288046","0.2549868991288046","0.2505215400002069","0.2505215400002069","0.2505215400002069","0.2401816867912809","0.2401816867912809","0.2401816867912809","0.3124617663289731","0.3124617663289731","0.3124617663289731"
"140","0.25627762293313733","0.25627762293313733","0.25627762293313733","0.24872974852720897","0.24872974852720897","0.24872974852720897","0.24362774612382054","0.24362774612382054","0.24362774612382054","0.31564633891296884","0.31564633891296884","0.31564633891296884"
"141","0.26046738566623795","0.26046738566623795","0.26046738566623795","0.25110435895621774","0.25110435895621774","0.25110435895621774","0.24016565289348363","0.24016565289348363","0.24016565289348363","0.31726674085431217","0.31726674085431217","0.31726674085431217"
"142","0.25901976540270777","0.25901976540270777","0.25901976540270777","0.24883760408394867","0.24883760408394867","0.24883760408394867","0.24093202147115436","0.24093202147115436","0.24093202147115436","0.30471690529892737","0.30471690529892737","0.30471690529892737"
"143","0.25646478691034846","0.25646478691034846","0.25646478691034846","0.2546499696456724","0.2546499696456724","0.2546499696456724","0.2376482406217191","0.2376482406217191","0.2376482406217191","0.318263420244653","0.318263420244653","0.318263420244653"
"144","0.25404878664347863","0.25404878664347863","0.25404878664347863","0.2501551550295618","0.2501551550295618","0.2501551550295618","0.24332550040756662","0.24332550040756662","0.24332550040756662","0.30433455996422304","0.30433455996422304","0.30433455996422304"
"145","0.25535091563231416","0.25535091563231416","0.25535091563231416","0.2519828266567654","0.2519828266567654","0.2519828266567654","0.24404219377578962","0.24404219377578962","0.24404219377578962","0.3077602386510181","0.3077602386510181","0.3077602386510181"
"146","0.2554812159596218","0.2554812159596218","0.2554812159596218","0.2561923974297113","0.2561923974297113","0.2561923974297113","0.2452379848394129","0.2452379848394129","0.2452379848394129","0.31132133076025637","0.31132133076025637","0.31132133076025637"
"147","0.26115440608312684","0.26115440608312684","0.26115440608312684","0.25039338717857995","0.25039338717857995","0.25039338717857995","0.2446882265826894","0.2446882265826894","0.2446882265826894","0.2975821675558513","0.2975821675558513","0.2975821675558513"
"148","0.2640697600140508","0.2640697600140508","0.2640697600140508","0.24876102776163153","0.24876102776163153","0.24876102776163153","0.24124970963845652","0.24124970963845652","0.24124970963845652","0.3148259664704609","0.3148259664704609","0.3148259664704609"
"149","0.26176704244895116","0.26176704244895116","0.26176704244895116","0.2532915097143915","0.2532915097143915","0.2532915097143915","0.23907627904166778","0.23907627904166778","0.23907627904166778","0.3069739938299689","0.3069739938299689","0.3069739938299689"
"150","0.26439731200743055","0.26439731200743055","0.26439731200743055","0.25215623163514667","0.25215623163514667","0.25215623163514667","0.24186926631793743","0.24186926631793743","0.24186926631793743","0.3058409615747223","0.3058409615747223","0.3058409615747223"
"151","0.2412337587956263","0.2412337587956263","0.2412337587956263","0.2400300323202902","0.2400300323202902","0.2400300323202902","0.23050659455511036","0.23050659455511036","0.23050659455511036","0.36701389776343213","0.36701389776343213","0.36701389776343213"
"152","0.24729438579204133","0.24729438579204133","0.24729438579204133","0.24437417684465038","0.24437417684465038","0.24437417684465038","0.23141453568728604","0.23141453568728604","0.23141453568728604","NaN","",""
"153","0.2418593079764016","0.2418593079764016","0.2418593079764016","0.24233195431986634","0.24233195431986634","0.24233195431986634","0.22801556588739766","0.22801556588739766","0.22801556588739766","0.3269674729198284","0.3269674729198284","0.3269674729198284"
"154","0.24481063305723424","0.24481063305723424","0.24481063305723424","0.23635439389214224","0.23635439389214224","0.23635439389214224","0.23160013558000933","0.23160013558000933","0.23160013558000933","0.3654172025944049","0.3654172025944049","0.3654172025944049"
"155","0.24454119258693285","0.24454119258693285","0.24454119258693285","0.24592777712612737","0.24592777712612737","0.24592777712612737","0.23387491298573357","0.23387491298573357","0.23387491298573357","0.31973618820591176","0.31973618820591176","0.31973618820591176"
"156","0.24902751412318677","0.24902751412318677","0.24902751412318677","0.24509722097795836","0.24509722097795836","0.24509722097795836","0.22859016650793504","0.22859016650793504","0.22859016650793504","0.3538292663850185","0.3538292663850185","0.3538292663850185"
"157","0.24162194893068195","0.24162194893068195","0.24162194893068195","0.24414127916097642","0.24414127916097642","0.24414127916097642","0.2329209692320045","0.2329209692320045","0.2329209692320045","0.3242725833465315","0.3242725833465315","0.3242725833465315"
"158","0.24709412200110298","0.24709412200110298","0.24709412200110298","0.2438258608993219","0.2438258608993219","0.2438258608993219","0.2305952309459752","0.2305952309459752","0.2305952309459752","0.332289730845024","0.332289730845024","0.332289730845024"
"159","0.2420619714929133","0.2420619714929133","0.2420619714929133","0.24350701056572857","0.24350701056572857","0.24350701056572857","0.23028748487027323","0.23028748487027323","0.23028748487027323","0.3127354529863271","0.3127354529863271","0.3127354529863271"
"160","0.2565989378611652","0.2565989378611652","0.2565989378611652","0.2449441767164639","0.2449441767164639","0.2449441767164639","0.23110938882645296","0.23110938882645296","0.23110938882645296","0.3297796338404605","0.3297796338404605","0.3297796338404605"
"161","0.2513736377033044","0.2513736377033044","0.2513736377033044","0.24504331447640243","0.24504331447640243","0.24504331447640243","0.2276187105750551","0.2276187105750551","0.2276187105750551","0.3137476897451609","0.3137476897451609","0.3137476897451609"
"162","0.24354243575006113","0.24354243575006113","0.24354243575006113","0.2524172699877194","0.2524172699877194","0.2524172699877194","0.2254203594156674","0.2254203594156674","0.2254203594156674","0.3195096763089651","0.3195096763089651","0.3195096763089651"
"163","0.24588349826481878","0.24588349826481878","0.24588349826481878","0.25008843708403256","0.25008843708403256","0.25008843708403256","0.2326072424992311","0.2326072424992311","0.2326072424992311","0.312700304369043","0.312700304369043","0.312700304369043"
"164","0.252669293936538","0.252669293936538","0.252669293936538","0.24745920175800518","0.24745920175800518","0.24745920175800518","0.23180171452006515","0.23180171452006515","0.23180171452006515","0.3030731458102866","0.3030731458102866","0.3030731458102866"
"165","0.24813581104485355","0.24813581104485355","0.24813581104485355","0.248797727140541","0.248797727140541","0.248797727140541","0.23069458551970976","0.23069458551970976","0.23069458551970976","0.29873747229053427","0.29873747229053427","0.29873747229053427"
"166","0.2503273231642587","0.2503273231642587","0.2503273231642587","0.25557069648057223","0.25557069648057223","0.25557069648057223","0.23352467571290172","0.23352467571290172","0.23352467571290172","0.3089604360241519","0.3089604360241519","0.3089604360241519"
"167","0.25308187587224706","0.25308187587224706","0.25308187587224706","0.25419670808680206","0.25419670808680206","0.25419670808680206","0.2324137869994251","0.2324137869994251","0.2324137869994251","0.3017262955110672","0.3017262955110672","0.3017262955110672"
"168","0.2525139340332576","0.2525139340332576","0.2525139340332576","0.25123050732880225","0.25123050732880225","0.25123050732880225","0.22635924297632004","0.22635924297632004","0.22635924297632004","0.2981457874083854","0.2981457874083854","0.2981457874083854"
"169","0.2520335568400214","0.2520335568400214","0.2520335568400214","0.24511899133117832","0.24511899133117832","0.24511899133117832","0.23534077358413108","0.23534077358413108","0.23534077358413108","0.29706937694180835","0.29706937694180835","0.29706937694180835"
"170","0.2500608794733274","0.2500608794733274","0.2500608794733274","0.24745956565044364","0.24745956565044364","0.24745956565044364","0.2337258435025507","0.2337258435025507","0.2337258435025507","0.30507700618128386","0.30507700618128386","0.30507700618128386"
"171","0.24983538139839562","0.24983538139839562","0.24983538139839562","0.2543148174767896","0.2543148174767896","0.2543148174767896","0.22949049714572575","0.22949049714572575","0.22949049714572575","0.29609622891816517","0.29609622891816517","0.29609622891816517"
