"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/91","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/91__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/91__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/91","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/91__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/91__MAX"
"223","0.0019450566032901406","0.0019450566032901406","0.0019450566032901406","0.07399013638496399","0.07399013638496399","0.07399013638496399"
"224","0.008932224474847317","0.008932224474847317","0.008932224474847317","0.07746259868144989","0.07746259868144989","0.07746259868144989"
"225","-0.009208456613123417","-0.009208456613123417","-0.009208456613123417","0.06670762598514557","0.06670762598514557","0.06670762598514557"
"226","-0.01314428262412548","-0.01314428262412548","-0.01314428262412548","0.1489231288433075","0.1489231288433075","0.1489231288433075"
"227","-0.005767811555415392","-0.005767811555415392","-0.005767811555415392","0.1291961967945099","0.1291961967945099","0.1291961967945099"
"228","-0.00751480320468545","-0.00751480320468545","-0.00751480320468545","0.16664010286331177","0.16664010286331177","0.16664010286331177"
"229","-0.01531155314296484","-0.01531155314296484","-0.01531155314296484","0.16390492022037506","0.16390492022037506","0.16390492022037506"
"230","-0.011652420274913311","-0.011652420274913311","-0.011652420274913311","0.16957169771194458","0.16957169771194458","0.16957169771194458"
"231","-0.012716875411570072","-0.012716875411570072","-0.012716875411570072","0.13815176486968994","0.13815176486968994","0.13815176486968994"
"232","-0.00435464084148407","-0.00435464084148407","-0.00435464084148407","0.1475098580121994","0.1475098580121994","0.1475098580121994"
"233","-0.02012980356812477","-0.02012980356812477","-0.02012980356812477","0.13150884211063385","0.13150884211063385","0.13150884211063385"
"234","-0.014199409633874893","-0.014199409633874893","-0.014199409633874893","0.14652332663536072","0.14652332663536072","0.14652332663536072"
"235","-0.02313196286559105","-0.02313196286559105","-0.02313196286559105","0.125000461935997","0.125000461935997","0.125000461935997"
"236","-0.025378135964274406","-0.025378135964274406","-0.025378135964274406","0.13840430974960327","0.13840430974960327","0.13840430974960327"
"237","-0.010314662009477615","-0.010314662009477615","-0.010314662009477615","0.12425874173641205","0.12425874173641205","0.12425874173641205"
"238","-0.014492576010525227","-0.014492576010525227","-0.014492576010525227","0.14983247220516205","0.14983247220516205","0.14983247220516205"
"239","-0.02149571292102337","-0.02149571292102337","-0.02149571292102337","0.1393658071756363","0.1393658071756363","0.1393658071756363"
"240","-0.02155960537493229","-0.02155960537493229","-0.02155960537493229","0.1465783566236496","0.1465783566236496","0.1465783566236496"
"241","-0.009920480661094189","-0.009920480661094189","-0.009920480661094189","0.15038345754146576","0.15038345754146576","0.15038345754146576"
"242","-0.02345598302781582","-0.02345598302781582","-0.02345598302781582","0.16348034143447876","0.16348034143447876","0.16348034143447876"
"243","-0.026016592979431152","-0.026016592979431152","-0.026016592979431152","0.12966522574424744","0.12966522574424744","0.12966522574424744"
"244","-0.031263161450624466","-0.031263161450624466","-0.031263161450624466","0.18483659625053406","0.18483659625053406","0.18483659625053406"
"245","-0.018703611567616463","-0.018703611567616463","-0.018703611567616463","0.1783352792263031","0.1783352792263031","0.1783352792263031"
"246","-0.017637284472584724","-0.017637284472584724","-0.017637284472584724","0.20182517170906067","0.20182517170906067","0.20182517170906067"
"247","-0.03377668932080269","-0.03377668932080269","-0.03377668932080269","0.18529607355594635","0.18529607355594635","0.18529607355594635"
"248","-0.018886838108301163","-0.018886838108301163","-0.018886838108301163","0.24618491530418396","0.24618491530418396","0.24618491530418396"
"249","-0.012960371561348438","-0.012960371561348438","-0.012960371561348438","0.21217754483222961","0.21217754483222961","0.21217754483222961"
"250","0.009084665216505527","0.009084665216505527","0.009084665216505527","0.18578246235847473","0.18578246235847473","0.18578246235847473"
"251","0.004747199360281229","0.004747199360281229","0.004747199360281229","0.1683201789855957","0.1683201789855957","0.1683201789855957"
"252","-0.003712198929861188","-0.003712198929861188","-0.003712198929861188","0.19970610737800598","0.19970610737800598","0.19970610737800598"
"253","-0.0004292374069336802","-0.0004292374069336802","-0.0004292374069336802","0.15710076689720154","0.15710076689720154","0.15710076689720154"
"254","-0.00803585909307003","-0.00803585909307003","-0.00803585909307003","0.17031583189964294","0.17031583189964294","0.17031583189964294"
"255","-0.014716319739818573","-0.014716319739818573","-0.014716319739818573","0.17361891269683838","0.17361891269683838","0.17361891269683838"
"256","-0.01660110242664814","-0.01660110242664814","-0.01660110242664814","0.1712794452905655","0.1712794452905655","0.1712794452905655"
"257","-0.015176876448094845","-0.015176876448094845","-0.015176876448094845","0.17678451538085938","0.17678451538085938","0.17678451538085938"
"258","-0.015637412667274475","-0.015637412667274475","-0.015637412667274475","0.1520095318555832","0.1520095318555832","0.1520095318555832"
"259","-0.014696745201945305","-0.014696745201945305","-0.014696745201945305","0.13300825655460358","0.13300825655460358","0.13300825655460358"
"260","-0.013559408485889435","-0.013559408485889435","-0.013559408485889435","0.13886722922325134","0.13886722922325134","0.13886722922325134"
"261","-0.014131328091025352","-0.014131328091025352","-0.014131328091025352","0.12053051590919495","0.12053051590919495","0.12053051590919495"
"262","-0.003488286165520549","-0.003488286165520549","-0.003488286165520549","0.14157578349113464","0.14157578349113464","0.14157578349113464"
"263","-0.01604417897760868","-0.01604417897760868","-0.01604417897760868","0.10397355258464813","0.10397355258464813","0.10397355258464813"
"264","-0.01099425833672285","-0.01099425833672285","-0.01099425833672285","0.13083364069461823","0.13083364069461823","0.13083364069461823"
"265","-0.013609417714178562","-0.013609417714178562","-0.013609417714178562","0.11360907554626465","0.11360907554626465","0.11360907554626465"
"266","-0.015719270333647728","-0.015719270333647728","-0.015719270333647728","0.12695185840129852","0.12695185840129852","0.12695185840129852"
"267","-0.01990417391061783","-0.01990417391061783","-0.01990417391061783","0.08785594999790192","0.08785594999790192","0.08785594999790192"
"268","-0.007294480688869953","-0.007294480688869953","-0.007294480688869953","0.1260480433702469","0.1260480433702469","0.1260480433702469"
"269","-0.01420518383383751","-0.01420518383383751","-0.01420518383383751","0.1187581941485405","0.1187581941485405","0.1187581941485405"
"270","-0.011209871619939804","-0.011209871619939804","-0.011209871619939804","0.13229797780513763","0.13229797780513763","0.13229797780513763"
"271","-0.015720397233963013","-0.015720397233963013","-0.015720397233963013","0.08953344076871872","0.08953344076871872","0.08953344076871872"
"272","-0.014718861319124699","-0.014718861319124699","-0.014718861319124699","0.12404550611972809","0.12404550611972809","0.12404550611972809"
"273","-0.013974912464618683","-0.013974912464618683","-0.013974912464618683","0.0889376774430275","0.0889376774430275","0.0889376774430275"
"274","-0.015420621261000633","-0.015420621261000633","-0.015420621261000633","0.15830790996551514","0.15830790996551514","0.15830790996551514"
"275","0.000006953800038900226","0.000006953800038900226","0.000006953800038900226","0.13269925117492676","0.13269925117492676","0.13269925117492676"
"276","-0.03093567118048668","-0.03093567118048668","-0.03093567118048668","0.15951798856258392","0.15951798856258392","0.15951798856258392"
"277","-0.025937091559171677","-0.025937091559171677","-0.025937091559171677","0.18674784898757935","0.18674784898757935","0.18674784898757935"
"278","-0.03778749704360962","-0.03778749704360962","-0.03778749704360962","0.20594744384288788","0.20594744384288788","0.20594744384288788"
"279","-0.032850541174411774","-0.032850541174411774","-0.032850541174411774","0.23286867141723633","0.23286867141723633","0.23286867141723633"
"280","-0.036979060620069504","-0.036979060620069504","-0.036979060620069504","0.1841631382703781","0.1841631382703781","0.1841631382703781"
"281","-0.0391119047999382","-0.0391119047999382","-0.0391119047999382","0.1754801720380783","0.1754801720380783","0.1754801720380783"
"282","-0.04497574642300606","-0.04497574642300606","-0.04497574642300606","0.1589825600385666","0.1589825600385666","0.1589825600385666"
"283","-0.04458526521921158","-0.04458526521921158","-0.04458526521921158","0.18720807135105133","0.18720807135105133","0.18720807135105133"
"284","-0.05270672217011452","-0.05270672217011452","-0.05270672217011452","0.1547466367483139","0.1547466367483139","0.1547466367483139"
"285","-0.059055618941783905","-0.059055618941783905","-0.059055618941783905","0.22814947366714478","0.22814947366714478","0.22814947366714478"
"286","-0.05200233682990074","-0.05200233682990074","-0.05200233682990074","0.13311439752578735","0.13311439752578735","0.13311439752578735"
"287","-0.06390342116355896","-0.06390342116355896","-0.06390342116355896","0.17146271467208862","0.17146271467208862","0.17146271467208862"
"288","-0.05026955157518387","-0.05026955157518387","-0.05026955157518387","0.14740630984306335","0.14740630984306335","0.14740630984306335"
"289","-0.06462375819683075","-0.06462375819683075","-0.06462375819683075","0.17160664498806","0.17160664498806","0.17160664498806"
"290","-0.05177881196141243","-0.05177881196141243","-0.05177881196141243","0.1367681920528412","0.1367681920528412","0.1367681920528412"
"291","-0.05985491722822189","-0.05985491722822189","-0.05985491722822189","0.17639726400375366","0.17639726400375366","0.17639726400375366"
"292","-0.061907846480607986","-0.061907846480607986","-0.061907846480607986","0.11867503821849823","0.11867503821849823","0.11867503821849823"
"293","-0.05538415536284447","-0.05538415536284447","-0.05538415536284447","0.15028680860996246","0.15028680860996246","0.15028680860996246"
"294","-0.04744637385010719","-0.04744637385010719","-0.04744637385010719","0.11426762491464615","0.11426762491464615","0.11426762491464615"
"295","-0.058670155704021454","-0.058670155704021454","-0.058670155704021454","0.1554061770439148","0.1554061770439148","0.1554061770439148"
"296","-0.051883514970541","-0.051883514970541","-0.051883514970541","0.10633125901222229","0.10633125901222229","0.10633125901222229"
"297","-0.054697319865226746","-0.054697319865226746","-0.054697319865226746","0.1533261090517044","0.1533261090517044","0.1533261090517044"
"298","-0.04565185680985451","-0.04565185680985451","-0.04565185680985451","0.1331358402967453","0.1331358402967453","0.1331358402967453"
"299","-0.047772686928510666","-0.047772686928510666","-0.047772686928510666","0.15342245995998383","0.15342245995998383","0.15342245995998383"
