"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/75","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/75__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/75__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/75","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/75__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/75__MAX"
"219","-0.021780818700790405","-0.021780818700790405","-0.021780818700790405","0.03031633049249649","0.03031633049249649","0.03031633049249649"
"220","-0.020614326000213623","-0.020614326000213623","-0.020614326000213623","0.03529080003499985","0.03529080003499985","0.03529080003499985"
"221","-0.013258312828838825","-0.013258312828838825","-0.013258312828838825","0.03169993311166763","0.03169993311166763","0.03169993311166763"
"222","-0.016214320436120033","-0.016214320436120033","-0.016214320436120033","0.03078981302678585","0.03078981302678585","0.03078981302678585"
"223","-0.01132174115628004","-0.01132174115628004","-0.01132174115628004","0.031220179051160812","0.031220179051160812","0.031220179051160812"
"224","-0.014865370467305183","-0.014865370467305183","-0.014865370467305183","0.029306849464774132","0.029306849464774132","0.029306849464774132"
"225","0.011517727747559547","0.011517727747559547","0.011517727747559547","0.030393434688448906","0.030393434688448906","0.030393434688448906"
"226","0.004084835294634104","0.004084835294634104","0.004084835294634104","0.055644456297159195","0.055644456297159195","0.055644456297159195"
"227","0.00020462420070543885","0.00020462420070543885","0.00020462420070543885","0.1390027552843094","0.1390027552843094","0.1390027552843094"
"228","-0.006132161244750023","-0.006132161244750023","-0.006132161244750023","0.1381523460149765","0.1381523460149765","0.1381523460149765"
"229","0.0008617994608357549","0.0008617994608357549","0.0008617994608357549","0.15105947852134705","0.15105947852134705","0.15105947852134705"
"230","-0.005410566460341215","-0.005410566460341215","-0.005410566460341215","0.11557038128376007","0.11557038128376007","0.11557038128376007"
"231","-0.009499644860625267","-0.009499644860625267","-0.009499644860625267","0.12609882652759552","0.12609882652759552","0.12609882652759552"
"232","-0.011255192570388317","-0.011255192570388317","-0.011255192570388317","0.08064664900302887","0.08064664900302887","0.08064664900302887"
"233","-0.017114587128162384","-0.017114587128162384","-0.017114587128162384","0.09611126035451889","0.09611126035451889","0.09611126035451889"
"234","-0.019584234803915024","-0.019584234803915024","-0.019584234803915024","0.08503329753875732","0.08503329753875732","0.08503329753875732"
"235","-0.02037927880883217","-0.02037927880883217","-0.02037927880883217","0.07923237234354019","0.07923237234354019","0.07923237234354019"
"236","-0.012303151190280914","-0.012303151190280914","-0.012303151190280914","0.06063173711299896","0.06063173711299896","0.06063173711299896"
"237","-0.01765882596373558","-0.01765882596373558","-0.01765882596373558","0.06512441486120224","0.06512441486120224","0.06512441486120224"
"238","-0.016941847279667854","-0.016941847279667854","-0.016941847279667854","0.07734335958957672","0.07734335958957672","0.07734335958957672"
"239","-0.01841571182012558","-0.01841571182012558","-0.01841571182012558","0.06230998411774635","0.06230998411774635","0.06230998411774635"
"240","-0.01738632842898369","-0.01738632842898369","-0.01738632842898369","0.05703802779316902","0.05703802779316902","0.05703802779316902"
"241","-0.016330689191818237","-0.016330689191818237","-0.016330689191818237","0.07850075513124466","0.07850075513124466","0.07850075513124466"
"242","-0.010699828155338764","-0.010699828155338764","-0.010699828155338764","0.08296383917331696","0.08296383917331696","0.08296383917331696"
"243","-0.01640627533197403","-0.01640627533197403","-0.01640627533197403","0.07679888606071472","0.07679888606071472","0.07679888606071472"
"244","-0.017284240573644638","-0.017284240573644638","-0.017284240573644638","0.13246993720531464","0.13246993720531464","0.13246993720531464"
"245","-0.01982877403497696","-0.01982877403497696","-0.01982877403497696","0.14021313190460205","0.14021313190460205","0.14021313190460205"
"246","-0.013518580235540867","-0.013518580235540867","-0.013518580235540867","0.18486616015434265","0.18486616015434265","0.18486616015434265"
"247","-0.017700178548693657","-0.017700178548693657","-0.017700178548693657","0.22119109332561493","0.22119109332561493","0.22119109332561493"
"248","-0.024539273232221603","-0.024539273232221603","-0.024539273232221603","0.24244047701358795","0.24244047701358795","0.24244047701358795"
"249","-0.026250125840306282","-0.026250125840306282","-0.026250125840306282","0.21413038671016693","0.21413038671016693","0.21413038671016693"
"250","-0.015819579362869263","-0.015819579362869263","-0.015819579362869263","0.23862726986408234","0.23862726986408234","0.23862726986408234"
"251","-0.025718482211232185","-0.025718482211232185","-0.025718482211232185","0.1941778063774109","0.1941778063774109","0.1941778063774109"
"252","-0.027245063334703445","-0.027245063334703445","-0.027245063334703445","0.25292301177978516","0.25292301177978516","0.25292301177978516"
"253","-0.03143486753106117","-0.03143486753106117","-0.03143486753106117","0.18857768177986145","0.18857768177986145","0.18857768177986145"
"254","-0.029785694554448128","-0.029785694554448128","-0.029785694554448128","0.22872193157672882","0.22872193157672882","0.22872193157672882"
"255","-0.025783704593777657","-0.025783704593777657","-0.025783704593777657","0.20656117796897888","0.20656117796897888","0.20656117796897888"
"256","-0.028049936518073082","-0.028049936518073082","-0.028049936518073082","0.23912757635116577","0.23912757635116577","0.23912757635116577"
"257","-0.028217602521181107","-0.028217602521181107","-0.028217602521181107","0.18520349264144897","0.18520349264144897","0.18520349264144897"
"258","-0.028375692665576935","-0.028375692665576935","-0.028375692665576935","0.22178779542446136","0.22178779542446136","0.22178779542446136"
"259","-0.028751764446496964","-0.028751764446496964","-0.028751764446496964","0.15647079050540924","0.15647079050540924","0.15647079050540924"
"260","-0.02753262408077717","-0.02753262408077717","-0.02753262408077717","0.2090536504983902","0.2090536504983902","0.2090536504983902"
"261","-0.02914620377123356","-0.02914620377123356","-0.02914620377123356","0.14188933372497559","0.14188933372497559","0.14188933372497559"
"262","-0.027818819507956505","-0.027818819507956505","-0.027818819507956505","0.2055293321609497","0.2055293321609497","0.2055293321609497"
"263","-0.025359751656651497","-0.025359751656651497","-0.025359751656651497","0.16057777404785156","0.16057777404785156","0.16057777404785156"
"264","-0.03004494123160839","-0.03004494123160839","-0.03004494123160839","0.18525643646717072","0.18525643646717072","0.18525643646717072"
"265","-0.026707902550697327","-0.026707902550697327","-0.026707902550697327","0.1482730358839035","0.1482730358839035","0.1482730358839035"
"266","-0.024054771289229393","-0.024054771289229393","-0.024054771289229393","0.19459958374500275","0.19459958374500275","0.19459958374500275"
"267","-0.023863855749368668","-0.023863855749368668","-0.023863855749368668","0.13771696388721466","0.13771696388721466","0.13771696388721466"
"268","-0.02249576337635517","-0.02249576337635517","-0.02249576337635517","0.18620948493480682","0.18620948493480682","0.18620948493480682"
"269","-0.030566709116101265","-0.030566709116101265","-0.030566709116101265","0.14219270646572113","0.14219270646572113","0.14219270646572113"
"270","-0.02574496902525425","-0.02574496902525425","-0.02574496902525425","0.19972452521324158","0.19972452521324158","0.19972452521324158"
"271","-0.021862270310521126","-0.021862270310521126","-0.021862270310521126","0.12372644245624542","0.12372644245624542","0.12372644245624542"
"272","-0.024818237870931625","-0.024818237870931625","-0.024818237870931625","0.20293781161308289","0.20293781161308289","0.20293781161308289"
"273","-0.02702721208333969","-0.02702721208333969","-0.02702721208333969","0.1450771689414978","0.1450771689414978","0.1450771689414978"
"274","-0.020898493006825447","-0.020898493006825447","-0.020898493006825447","0.20032790303230286","0.20032790303230286","0.20032790303230286"
"275","0.003141613444313407","0.003141613444313407","0.003141613444313407","0.14923325181007385","0.14923325181007385","0.14923325181007385"
"276","0.024708224460482597","0.024708224460482597","0.024708224460482597","0.20051296055316925","0.20051296055316925","0.20051296055316925"
"277","0.014160854741930962","0.014160854741930962","0.014160854741930962","0.1860460638999939","0.1860460638999939","0.1860460638999939"
"278","0.020103856921195984","0.020103856921195984","0.020103856921195984","0.23312680423259735","0.23312680423259735","0.23312680423259735"
"279","0.013620574958622456","0.013620574958622456","0.013620574958622456","0.2430776208639145","0.2430776208639145","0.2430776208639145"
"280","0.016278507187962532","0.016278507187962532","0.016278507187962532","0.22314421832561493","0.22314421832561493","0.22314421832561493"
"281","0.014304744079709053","0.014304744079709053","0.014304744079709053","0.1938205361366272","0.1938205361366272","0.1938205361366272"
"282","0.00544394738972187","0.00544394738972187","0.00544394738972187","0.1592339724302292","0.1592339724302292","0.1592339724302292"
"283","0.0013997462810948491","0.0013997462810948491","0.0013997462810948491","0.1702173501253128","0.1702173501253128","0.1702173501253128"
"284","0.01668819785118103","0.01668819785118103","0.01668819785118103","0.17054405808448792","0.17054405808448792","0.17054405808448792"
"285","0.013347445987164974","0.013347445987164974","0.013347445987164974","0.19070671498775482","0.19070671498775482","0.19070671498775482"
"286","0.018661195412278175","0.018661195412278175","0.018661195412278175","0.15578773617744446","0.15578773617744446","0.15578773617744446"
"287","0.02251904271543026","0.02251904271543026","0.02251904271543026","0.17215687036514282","0.17215687036514282","0.17215687036514282"
"288","0.020801275968551636","0.020801275968551636","0.020801275968551636","0.1455659121274948","0.1455659121274948","0.1455659121274948"
"289","0.015616750344634056","0.015616750344634056","0.015616750344634056","0.17488977313041687","0.17488977313041687","0.17488977313041687"
"290","0.00582232978194952","0.00582232978194952","0.00582232978194952","0.14088626205921173","0.14088626205921173","0.14088626205921173"
"291","0.019386017695069313","0.019386017695069313","0.019386017695069313","0.15895137190818787","0.15895137190818787","0.15895137190818787"
"292","0.027838466688990593","0.027838466688990593","0.027838466688990593","0.1433575302362442","0.1433575302362442","0.1433575302362442"
"293","0.012662281282246113","0.012662281282246113","0.012662281282246113","0.1429048329591751","0.1429048329591751","0.1429048329591751"
"294","0.0025058919563889503","0.0025058919563889503","0.0025058919563889503","0.1434158831834793","0.1434158831834793","0.1434158831834793"
"295","0.01513274759054184","0.01513274759054184","0.01513274759054184","0.16912741959095","0.16912741959095","0.16912741959095"
"296","0.005105992779135704","0.005105992779135704","0.005105992779135704","0.13152942061424255","0.13152942061424255","0.13152942061424255"
"297","0.006110765505582094","0.006110765505582094","0.006110765505582094","0.1516720950603485","0.1516720950603485","0.1516720950603485"
"298","-0.00047965350677259266","-0.00047965350677259266","-0.00047965350677259266","0.1754431426525116","0.1754431426525116","0.1754431426525116"
"299","0.006118025630712509","0.006118025630712509","0.006118025630712509","0.14071765542030334","0.14071765542030334","0.14071765542030334"
