"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85__MAX"
"80","-0.0075661069713532925","-0.0075661069713532925","-0.0075661069713532925","0.10452388972043991","0.10452388972043991","0.10452388972043991"
"81","-0.012751376256346703","-0.012751376256346703","-0.012751376256346703","0.12687011063098907","0.12687011063098907","0.12687011063098907"
"82","-0.01092775259166956","-0.01092775259166956","-0.01092775259166956","0.11211588233709335","0.11211588233709335","0.11211588233709335"
"83","-0.013801312074065208","-0.013801312074065208","-0.013801312074065208","0.1019715741276741","0.1019715741276741","0.1019715741276741"
"84","-0.007539546117186546","-0.007539546117186546","-0.007539546117186546","0.09719198197126389","0.09719198197126389","0.09719198197126389"
"85","-0.01336201373487711","-0.01336201373487711","-0.01336201373487711","0.08468732237815857","0.08468732237815857","0.08468732237815857"
"86","-0.016811372712254524","-0.016811372712254524","-0.016811372712254524","0.09717971086502075","0.09717971086502075","0.09717971086502075"
"87","-0.009724108502268791","-0.009724108502268791","-0.009724108502268791","0.10842455178499222","0.10842455178499222","0.10842455178499222"
"88","-0.008374887518584728","-0.008374887518584728","-0.008374887518584728","0.09908075630664825","0.09908075630664825","0.09908075630664825"
"89","-0.007572869770228863","-0.007572869770228863","-0.007572869770228863","0.10421495139598846","0.10421495139598846","0.10421495139598846"
"90","-0.010166602209210396","-0.010166602209210396","-0.010166602209210396","0.10289748013019562","0.10289748013019562","0.10289748013019562"
"91","-0.005527842789888382","-0.005527842789888382","-0.005527842789888382","0.09709873050451279","0.09709873050451279","0.09709873050451279"
"92","-0.008558726869523525","-0.008558726869523525","-0.008558726869523525","0.07984055578708649","0.07984055578708649","0.07984055578708649"
"93","-0.00924542173743248","-0.00924542173743248","-0.00924542173743248","0.09430332481861115","0.09430332481861115","0.09430332481861115"
"94","-0.007979010231792927","-0.007979010231792927","-0.007979010231792927","0.09371786564588547","0.09371786564588547","0.09371786564588547"
"95","-0.005649914965033531","-0.005649914965033531","-0.005649914965033531","0.11709701269865036","0.11709701269865036","0.11709701269865036"
"96","-0.0051409658044576645","-0.0051409658044576645","-0.0051409658044576645","0.10124673694372177","0.10124673694372177","0.10124673694372177"
"97","-0.003804703475907445","-0.003804703475907445","-0.003804703475907445","0.11112135648727417","0.11112135648727417","0.11112135648727417"
"98","-0.009538293816149235","-0.009538293816149235","-0.009538293816149235","0.11795111745595932","0.11795111745595932","0.11795111745595932"
"99","-0.011909556575119495","-0.011909556575119495","-0.011909556575119495","0.14872458577156067","0.14872458577156067","0.14872458577156067"
"100","-0.02327016368508339","-0.02327016368508339","-0.02327016368508339","0.20659442245960236","0.20659442245960236","0.20659442245960236"
"101","-0.03945815935730934","-0.03945815935730934","-0.03945815935730934","0.32566332817077637","0.32566332817077637","0.32566332817077637"
"102","-0.037570420652627945","-0.037570420652627945","-0.037570420652627945","0.3012118637561798","0.3012118637561798","0.3012118637561798"
"103","-0.03634818270802498","-0.03634818270802498","-0.03634818270802498","0.29495078325271606","0.29495078325271606","0.29495078325271606"
"104","-0.03214186802506447","-0.03214186802506447","-0.03214186802506447","0.27098560333251953","0.27098560333251953","0.27098560333251953"
"105","-0.03274929150938988","-0.03274929150938988","-0.03274929150938988","0.3343738317489624","0.3343738317489624","0.3343738317489624"
"106","-0.029583098366856575","-0.029583098366856575","-0.029583098366856575","0.29871949553489685","0.29871949553489685","0.29871949553489685"
"107","-0.035240769386291504","-0.035240769386291504","-0.035240769386291504","0.31309783458709717","0.31309783458709717","0.31309783458709717"
"108","-0.03602173551917076","-0.03602173551917076","-0.03602173551917076","0.26638033986091614","0.26638033986091614","0.26638033986091614"
"109","-0.039394501596689224","-0.039394501596689224","-0.039394501596689224","0.34638288617134094","0.34638288617134094","0.34638288617134094"
"110","-0.03322111442685127","-0.03322111442685127","-0.03322111442685127","0.31767818331718445","0.31767818331718445","0.31767818331718445"
"111","-0.02774842083454132","-0.02774842083454132","-0.02774842083454132","0.33217403292655945","0.33217403292655945","0.33217403292655945"
"112","-0.03329352289438248","-0.03329352289438248","-0.03329352289438248","0.3015422523021698","0.3015422523021698","0.3015422523021698"
"113","-0.032454296946525574","-0.032454296946525574","-0.032454296946525574","0.31470075249671936","0.31470075249671936","0.31470075249671936"
"114","-0.0217725969851017","-0.0217725969851017","-0.0217725969851017","0.27543574571609497","0.27543574571609497","0.27543574571609497"
"115","-0.03359115496277809","-0.03359115496277809","-0.03359115496277809","0.28678232431411743","0.28678232431411743","0.28678232431411743"
"116","-0.03307389095425606","-0.03307389095425606","-0.03307389095425606","0.27048182487487793","0.27048182487487793","0.27048182487487793"
"117","-0.03465038537979126","-0.03465038537979126","-0.03465038537979126","0.2779070734977722","0.2779070734977722","0.2779070734977722"
"118","-0.04166406765580177","-0.04166406765580177","-0.04166406765580177","0.25536414980888367","0.25536414980888367","0.25536414980888367"
"119","-0.027606016024947166","-0.027606016024947166","-0.027606016024947166","0.26237836480140686","0.26237836480140686","0.26237836480140686"
"120","-0.0353657491505146","-0.0353657491505146","-0.0353657491505146","0.24643155932426453","0.24643155932426453","0.24643155932426453"
"121","-0.028897834941744804","-0.028897834941744804","-0.028897834941744804","0.25084149837493896","0.25084149837493896","0.25084149837493896"
"122","-0.02278106100857258","-0.02278106100857258","-0.02278106100857258","0.21618913114070892","0.21618913114070892","0.21618913114070892"
"123","-0.033582404255867004","-0.033582404255867004","-0.033582404255867004","0.2691250443458557","0.2691250443458557","0.2691250443458557"
"124","-0.02964230813086033","-0.02964230813086033","-0.02964230813086033","0.24824708700180054","0.24824708700180054","0.24824708700180054"
"125","0.01898612640798092","0.01898612640798092","0.01898612640798092","0.21300984919071198","0.21300984919071198","0.21300984919071198"
"126","0.0063602314330637455","0.0063602314330637455","0.0063602314330637455","0.2688904106616974","0.2688904106616974","0.2688904106616974"
"127","0.0009067447972483933","0.0009067447972483933","0.0009067447972483933","0.23157630860805511","0.23157630860805511","0.23157630860805511"
"128","-0.004137361887842417","-0.004137361887842417","-0.004137361887842417","0.26140961050987244","0.26140961050987244","0.26140961050987244"
"129","-0.00023746347869746387","-0.00023746347869746387","-0.00023746347869746387","0.21292249858379364","0.21292249858379364","0.21292249858379364"
"130","-0.0169124286621809","-0.0169124286621809","-0.0169124286621809","0.22389276325702667","0.22389276325702667","0.22389276325702667"
"131","-0.011005835607647896","-0.011005835607647896","-0.011005835607647896","0.19722311198711395","0.19722311198711395","0.19722311198711395"
"132","-0.015034757554531097","-0.015034757554531097","-0.015034757554531097","0.20125223696231842","0.20125223696231842","0.20125223696231842"
"133","-0.01532247755676508","-0.01532247755676508","-0.01532247755676508","0.16856707632541656","0.16856707632541656","0.16856707632541656"
"134","-0.008807015605270863","-0.008807015605270863","-0.008807015605270863","0.19879689812660217","0.19879689812660217","0.19879689812660217"
"135","-0.018721826374530792","-0.018721826374530792","-0.018721826374530792","0.15411242842674255","0.15411242842674255","0.15411242842674255"
"136","-0.013970664702355862","-0.013970664702355862","-0.013970664702355862","0.19217851758003235","0.19217851758003235","0.19217851758003235"
"137","-0.02144048735499382","-0.02144048735499382","-0.02144048735499382","0.17778457701206207","0.17778457701206207","0.17778457701206207"
"138","-0.026017513126134872","-0.026017513126134872","-0.026017513126134872","0.2028265744447708","0.2028265744447708","0.2028265744447708"
"139","-0.021674197167158127","-0.021674197167158127","-0.021674197167158127","0.18873000144958496","0.18873000144958496","0.18873000144958496"
"140","-0.01808231696486473","-0.01808231696486473","-0.01808231696486473","0.24515341222286224","0.24515341222286224","0.24515341222286224"
"141","-0.02561347931623459","-0.02561347931623459","-0.02561347931623459","0.20110219717025757","0.20110219717025757","0.20110219717025757"
"142","-0.021117616444826126","-0.021117616444826126","-0.021117616444826126","0.23103393614292145","0.23103393614292145","0.23103393614292145"
"143","-0.03606034442782402","-0.03606034442782402","-0.03606034442782402","0.18980073928833008","0.18980073928833008","0.18980073928833008"
"144","-0.022789189592003822","-0.022789189592003822","-0.022789189592003822","0.2515144944190979","0.2515144944190979","0.2515144944190979"
"145","-0.02365504950284958","-0.02365504950284958","-0.02365504950284958","0.20050135254859924","0.20050135254859924","0.20050135254859924"
"146","-0.029757117852568626","-0.029757117852568626","-0.029757117852568626","0.25386151671409607","0.25386151671409607","0.25386151671409607"
"147","-0.022968491539359093","-0.022968491539359093","-0.022968491539359093","0.18975263833999634","0.18975263833999634","0.18975263833999634"
"148","-0.0260612815618515","-0.0260612815618515","-0.0260612815618515","0.24323390424251556","0.24323390424251556","0.24323390424251556"
"149","-0.018356934189796448","-0.018356934189796448","-0.018356934189796448","0.1982039213180542","0.1982039213180542","0.1982039213180542"
"150","-0.045687802135944366","-0.045687802135944366","-0.045687802135944366","0.1847045123577118","0.1847045123577118","0.1847045123577118"
"151","-0.05438226833939552","-0.05438226833939552","-0.05438226833939552","0.2334803342819214","0.2334803342819214","0.2334803342819214"
"152","-0.0629616379737854","-0.0629616379737854","-0.0629616379737854","0.26693713665008545","0.26693713665008545","0.26693713665008545"
"153","-0.059373050928115845","-0.059373050928115845","-0.059373050928115845","0.31718552112579346","0.31718552112579346","0.31718552112579346"
"154","-0.062408868223428726","-0.062408868223428726","-0.062408868223428726","0.26489272713661194","0.26489272713661194","0.26489272713661194"
"155","-0.05661094933748245","-0.05661094933748245","-0.05661094933748245","0.2550870180130005","0.2550870180130005","0.2550870180130005"
"156","-0.06641489267349243","-0.06641489267349243","-0.06641489267349243","0.3049180507659912","0.3049180507659912","0.3049180507659912"
"157","-0.06686834990978241","-0.06686834990978241","-0.06686834990978241","0.3079909384250641","0.3079909384250641","0.3079909384250641"
"158","-0.06155313178896904","-0.06155313178896904","-0.06155313178896904","0.3479641079902649","0.3479641079902649","0.3479641079902649"
"159","-0.07314841449260712","-0.07314841449260712","-0.07314841449260712","0.2658594846725464","0.2658594846725464","0.2658594846725464"
"160","-0.07099800556898117","-0.07099800556898117","-0.07099800556898117","0.16850745677947998","0.16850745677947998","0.16850745677947998"
"161","-0.07055718451738358","-0.07055718451738358","-0.07055718451738358","0.20100080966949463","0.20100080966949463","0.20100080966949463"
"162","-0.0643206387758255","-0.0643206387758255","-0.0643206387758255","0.15146711468696594","0.15146711468696594","0.15146711468696594"
"163","-0.06835688650608063","-0.06835688650608063","-0.06835688650608063","0.22766582667827606","0.22766582667827606","0.22766582667827606"
"164","-0.06890098750591278","-0.06890098750591278","-0.06890098750591278","0.20343680679798126","0.20343680679798126","0.20343680679798126"
"165","-0.0523582361638546","-0.0523582361638546","-0.0523582361638546","0.24738521873950958","0.24738521873950958","0.24738521873950958"
"166","-0.06987946480512619","-0.06987946480512619","-0.06987946480512619","0.19488678872585297","0.19488678872585297","0.19488678872585297"
"167","-0.07229676842689514","-0.07229676842689514","-0.07229676842689514","0.22862300276756287","0.22862300276756287","0.22862300276756287"
"168","-0.0600786916911602","-0.0600786916911602","-0.0600786916911602","0.1831461638212204","0.1831461638212204","0.1831461638212204"
"169","-0.0595751591026783","-0.0595751591026783","-0.0595751591026783","0.17857740819454193","0.17857740819454193","0.17857740819454193"
"170","-0.05611573904752731","-0.05611573904752731","-0.05611573904752731","0.17281515896320343","0.17281515896320343","0.17281515896320343"
"171","-0.06595060229301453","-0.06595060229301453","-0.06595060229301453","0.1654033213853836","0.1654033213853836","0.1654033213853836"
"172","-0.07622236758470535","-0.07622236758470535","-0.07622236758470535","0.1640200912952423","0.1640200912952423","0.1640200912952423"
"173","-0.05800700560212135","-0.05800700560212135","-0.05800700560212135","0.19467417895793915","0.19467417895793915","0.19467417895793915"
"174","-0.06707163155078888","-0.06707163155078888","-0.06707163155078888","0.17975695431232452","0.17975695431232452","0.17975695431232452"
"175","0.0026796883903443813","0.0026796883903443813","0.0026796883903443813","0.09757537394762039","0.09757537394762039","0.09757537394762039"
"176","-0.00003098239176324569","-0.00003098239176324569","-0.00003098239176324569","0.11884216219186783","0.11884216219186783","0.11884216219186783"
"177","0.006022506393492222","0.006022506393492222","0.006022506393492222","0.09762001037597656","0.09762001037597656","0.09762001037597656"
"178","-0.002124749356880784","-0.002124749356880784","-0.002124749356880784","0.09236447513103485","0.09236447513103485","0.09236447513103485"
"179","-0.011940712109208107","-0.011940712109208107","-0.011940712109208107","0.0836976021528244","0.0836976021528244","0.0836976021528244"
"180","-0.008410402573645115","-0.008410402573645115","-0.008410402573645115","0.0761861577630043","0.0761861577630043","0.0761861577630043"
"181","-0.013125385157763958","-0.013125385157763958","-0.013125385157763958","0.07766861468553543","0.07766861468553543","0.07766861468553543"
"182","-0.015556983649730682","-0.015556983649730682","-0.015556983649730682","0.08133921772241592","0.08133921772241592","0.08133921772241592"
"183","-0.024816244840621948","-0.024816244840621948","-0.024816244840621948","0.0798698142170906","0.0798698142170906","0.0798698142170906"
"184","-0.014762936159968376","-0.014762936159968376","-0.014762936159968376","0.106536366045475","0.106536366045475","0.106536366045475"
"185","-0.017511500045657158","-0.017511500045657158","-0.017511500045657158","0.10116428136825562","0.10116428136825562","0.10116428136825562"
"186","-0.030071554705500603","-0.030071554705500603","-0.030071554705500603","0.13055108487606049","0.13055108487606049","0.13055108487606049"
"187","-0.01976885087788105","-0.01976885087788105","-0.01976885087788105","0.11168967932462692","0.11168967932462692","0.11168967932462692"
"188","-0.031857993453741074","-0.031857993453741074","-0.031857993453741074","0.11342624574899673","0.11342624574899673","0.11342624574899673"
"189","-0.021286088973283768","-0.021286088973283768","-0.021286088973283768","0.11255349218845367","0.11255349218845367","0.11255349218845367"
"190","-0.018062788993120193","-0.018062788993120193","-0.018062788993120193","0.11918608844280243","0.11918608844280243","0.11918608844280243"
"191","-0.030022062361240387","-0.030022062361240387","-0.030022062361240387","0.11581799387931824","0.11581799387931824","0.11581799387931824"
"192","-0.02325860783457756","-0.02325860783457756","-0.02325860783457756","0.12281286716461182","0.12281286716461182","0.12281286716461182"
"193","-0.026991546154022217","-0.026991546154022217","-0.026991546154022217","0.1095215231180191","0.1095215231180191","0.1095215231180191"
"194","-0.024971865117549896","-0.024971865117549896","-0.024971865117549896","0.1027325689792633","0.1027325689792633","0.1027325689792633"
"195","-0.030817067250609398","-0.030817067250609398","-0.030817067250609398","0.10342731326818466","0.10342731326818466","0.10342731326818466"
"196","-0.02118665538728237","-0.02118665538728237","-0.02118665538728237","0.0929708480834961","0.0929708480834961","0.0929708480834961"
"197","-0.037302035838365555","-0.037302035838365555","-0.037302035838365555","0.10428933054208755","0.10428933054208755","0.10428933054208755"
"198","-0.02721763215959072","-0.02721763215959072","-0.02721763215959072","0.11124264448881149","0.11124264448881149","0.11124264448881149"
"199","-0.042185455560684204","-0.042185455560684204","-0.042185455560684204","0.10253986716270447","0.10253986716270447","0.10253986716270447"
"200","0.04589945077896118","0.04589945077896118","0.04589945077896118","0.1508890986442566","0.1508890986442566","0.1508890986442566"
"201","0.02789812721312046","0.02789812721312046","0.02789812721312046","0.2263975590467453","0.2263975590467453","0.2263975590467453"
"202","0.008816180750727654","0.008816180750727654","0.008816180750727654","0.1666775941848755","0.1666775941848755","0.1666775941848755"
"203","0.01825552061200142","0.01825552061200142","0.01825552061200142","0.23356091976165771","0.23356091976165771","0.23356091976165771"
"204","0.017630524933338165","0.017630524933338165","0.017630524933338165","0.1655442863702774","0.1655442863702774","0.1655442863702774"
"205","0.004313424229621887","0.004313424229621887","0.004313424229621887","0.20476359128952026","0.20476359128952026","0.20476359128952026"
"206","0.017420701682567596","0.017420701682567596","0.017420701682567596","0.16562625765800476","0.16562625765800476","0.16562625765800476"
"207","0.024553224444389343","0.024553224444389343","0.024553224444389343","0.21794134378433228","0.21794134378433228","0.21794134378433228"
"208","0.013966201804578304","0.013966201804578304","0.013966201804578304","0.18853884935379028","0.18853884935379028","0.18853884935379028"
"209","0.011955651454627514","0.011955651454627514","0.011955651454627514","0.25770944356918335","0.25770944356918335","0.25770944356918335"
"210","0.02124304324388504","0.02124304324388504","0.02124304324388504","0.1948004812002182","0.1948004812002182","0.1948004812002182"
"211","0.013938013464212418","0.013938013464212418","0.013938013464212418","0.23319494724273682","0.23319494724273682","0.23319494724273682"
"212","0.015895897522568703","0.015895897522568703","0.015895897522568703","0.1828927993774414","0.1828927993774414","0.1828927993774414"
"213","0.02609209157526493","0.02609209157526493","0.02609209157526493","0.18865519762039185","0.18865519762039185","0.18865519762039185"
"214","0.0032457842025905848","0.0032457842025905848","0.0032457842025905848","0.15515102446079254","0.15515102446079254","0.15515102446079254"
"215","0.014209860935807228","0.014209860935807228","0.014209860935807228","0.17576466500759125","0.17576466500759125","0.17576466500759125"
"216","0.015230238437652588","0.015230238437652588","0.015230238437652588","0.1283087432384491","0.1283087432384491","0.1283087432384491"
"217","0.014779298566281796","0.014779298566281796","0.014779298566281796","0.15649919211864471","0.15649919211864471","0.15649919211864471"
"218","0.0031053468119353056","0.0031053468119353056","0.0031053468119353056","0.12609297037124634","0.12609297037124634","0.12609297037124634"
"219","0.013753978535532951","0.013753978535532951","0.013753978535532951","0.1422538310289383","0.1422538310289383","0.1422538310289383"
"220","0.00962422788143158","0.00962422788143158","0.00962422788143158","0.1547204703092575","0.1547204703092575","0.1547204703092575"
"221","0.0049458276480436325","0.0049458276480436325","0.0049458276480436325","0.13204847276210785","0.13204847276210785","0.13204847276210785"
