"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/92","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/92__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/92__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/92","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/92__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/92__MAX"
"15","-0.02654917724430561","-0.02654917724430561","-0.02654917724430561","0.00948441494256258","0.00948441494256258","0.00948441494256258"
"16","-0.028128119185566902","-0.028128119185566902","-0.028128119185566902","0.019743869081139565","0.019743869081139565","0.019743869081139565"
"17","-0.028723444789648056","-0.028723444789648056","-0.028723444789648056","0.006868698634207249","0.006868698634207249","0.006868698634207249"
"18","-0.02638952061533928","-0.02638952061533928","-0.02638952061533928","0.025524809956550598","0.025524809956550598","0.025524809956550598"
"19","-0.026648640632629395","-0.026648640632629395","-0.026648640632629395","0.02325092814862728","0.02325092814862728","0.02325092814862728"
"20","-0.025046057999134064","-0.025046057999134064","-0.025046057999134064","0.04424573853611946","0.04424573853611946","0.04424573853611946"
"21","-0.027838576585054398","-0.027838576585054398","-0.027838576585054398","0.01802210509777069","0.01802210509777069","0.01802210509777069"
"22","-0.025831228122115135","-0.025831228122115135","-0.025831228122115135","0.0614718422293663","0.0614718422293663","0.0614718422293663"
"23","-0.021661752834916115","-0.021661752834916115","-0.021661752834916115","0.032003700733184814","0.032003700733184814","0.032003700733184814"
"24","-0.022742949426174164","-0.022742949426174164","-0.022742949426174164","0.05180244520306587","0.05180244520306587","0.05180244520306587"
"25","-0.012041965499520302","-0.012041965499520302","-0.012041965499520302","0.04609932377934456","0.04609932377934456","0.04609932377934456"
"26","-0.01944161206483841","-0.01944161206483841","-0.01944161206483841","0.02803313359618187","0.02803313359618187","0.02803313359618187"
"27","-0.022162212058901787","-0.022162212058901787","-0.022162212058901787","-0.030588937923312187","-0.030588937923312187","-0.030588937923312187"
"28","-0.01968768611550331","-0.01968768611550331","-0.01968768611550331","-0.03153163194656372","-0.03153163194656372","-0.03153163194656372"
"29","-0.022557813674211502","-0.022557813674211502","-0.022557813674211502","0.008294566534459591","0.008294566534459591","0.008294566534459591"
"30","-0.02359836921095848","-0.02359836921095848","-0.02359836921095848","-0.004863726906478405","-0.004863726906478405","-0.004863726906478405"
"31","-0.025091024115681648","-0.025091024115681648","-0.025091024115681648","0.0556974783539772","0.0556974783539772","0.0556974783539772"
"32","-0.027975913137197495","-0.027975913137197495","-0.027975913137197495","0.001452236669138074","0.001452236669138074","0.001452236669138074"
"33","-0.024019628763198853","-0.024019628763198853","-0.024019628763198853","0.020402679219841957","0.020402679219841957","0.020402679219841957"
"34","-0.02389291487634182","-0.02389291487634182","-0.02389291487634182","-0.021131979301571846","-0.021131979301571846","-0.021131979301571846"
"35","-0.02522946335375309","-0.02522946335375309","-0.02522946335375309","0.030859999358654022","0.030859999358654022","0.030859999358654022"
"36","-0.022980406880378723","-0.022980406880378723","-0.022980406880378723","-0.00660132709890604","-0.00660132709890604","-0.00660132709890604"
"37","-0.02343926765024662","-0.02343926765024662","-0.02343926765024662","0.08721628785133362","0.08721628785133362","0.08721628785133362"
"38","-0.020429234951734543","-0.020429234951734543","-0.020429234951734543","0.027893103659152985","0.027893103659152985","0.027893103659152985"
"39","-0.02384638600051403","-0.02384638600051403","-0.02384638600051403","0.052558157593011856","0.052558157593011856","0.052558157593011856"
"40","-0.016934793442487717","-0.016934793442487717","-0.016934793442487717","-0.004564450588077307","-0.004564450588077307","-0.004564450588077307"
"41","-0.02410758100450039","-0.02410758100450039","-0.02410758100450039","0.03672852739691734","0.03672852739691734","0.03672852739691734"
"42","-0.01940310001373291","-0.01940310001373291","-0.01940310001373291","-0.03455322980880737","-0.03455322980880737","-0.03455322980880737"
"43","-0.017583230510354042","-0.017583230510354042","-0.017583230510354042","0.03068551793694496","0.03068551793694496","0.03068551793694496"
"44","-0.023119371384382248","-0.023119371384382248","-0.023119371384382248","-0.014079883694648743","-0.014079883694648743","-0.014079883694648743"
"45","-0.023045193403959274","-0.023045193403959274","-0.023045193403959274","0.07619287073612213","0.07619287073612213","0.07619287073612213"
"46","-0.025825656950473785","-0.025825656950473785","-0.025825656950473785","0.008348573930561543","0.008348573930561543","0.008348573930561543"
"47","-0.020114773884415627","-0.020114773884415627","-0.020114773884415627","0.0689978078007698","0.0689978078007698","0.0689978078007698"
"48","-0.022057365626096725","-0.022057365626096725","-0.022057365626096725","0.013004271313548088","0.013004271313548088","0.013004271313548088"
"49","-0.027545543387532234","-0.027545543387532234","-0.027545543387532234","0.046736180782318115","0.046736180782318115","0.046736180782318115"
"50","-0.018065229058265686","-0.018065229058265686","-0.018065229058265686","0.1610221564769745","0.1610221564769745","0.1610221564769745"
"51","-0.024874795228242874","-0.024874795228242874","-0.024874795228242874","0.18626780807971954","0.18626780807971954","0.18626780807971954"
"52","-0.0323292501270771","-0.0323292501270771","-0.0323292501270771","0.17579665780067444","0.17579665780067444","0.17579665780067444"
"53","-0.030576074495911598","-0.030576074495911598","-0.030576074495911598","0.2662828862667084","0.2662828862667084","0.2662828862667084"
"54","-0.03995056077837944","-0.03995056077837944","-0.03995056077837944","0.24563950300216675","0.24563950300216675","0.24563950300216675"
"55","-0.03838501125574112","-0.03838501125574112","-0.03838501125574112","0.19362545013427734","0.19362545013427734","0.19362545013427734"
"56","-0.041561223566532135","-0.041561223566532135","-0.041561223566532135","0.170176163315773","0.170176163315773","0.170176163315773"
"57","-0.04135527089238167","-0.04135527089238167","-0.04135527089238167","0.23707254230976105","0.23707254230976105","0.23707254230976105"
"58","-0.045007385313510895","-0.045007385313510895","-0.045007385313510895","0.18496358394622803","0.18496358394622803","0.18496358394622803"
"59","-0.04539046809077263","-0.04539046809077263","-0.04539046809077263","0.2280094027519226","0.2280094027519226","0.2280094027519226"
"60","-0.04223562404513359","-0.04223562404513359","-0.04223562404513359","0.16143687069416046","0.16143687069416046","0.16143687069416046"
"61","-0.046132635325193405","-0.046132635325193405","-0.046132635325193405","0.175190269947052","0.175190269947052","0.175190269947052"
"62","-0.04706696420907974","-0.04706696420907974","-0.04706696420907974","0.18756572902202606","0.18756572902202606","0.18756572902202606"
"63","-0.0456438809633255","-0.0456438809633255","-0.0456438809633255","0.1996532827615738","0.1996532827615738","0.1996532827615738"
"64","-0.0477885976433754","-0.0477885976433754","-0.0477885976433754","0.16951754689216614","0.16951754689216614","0.16951754689216614"
"65","-0.042853716760873795","-0.042853716760873795","-0.042853716760873795","0.1571713238954544","0.1571713238954544","0.1571713238954544"
"66","-0.0479261577129364","-0.0479261577129364","-0.0479261577129364","0.16005119681358337","0.16005119681358337","0.16005119681358337"
"67","-0.044869787991046906","-0.044869787991046906","-0.044869787991046906","0.20949415862560272","0.20949415862560272","0.20949415862560272"
"68","-0.05153045803308487","-0.05153045803308487","-0.05153045803308487","0.17321117222309113","0.17321117222309113","0.17321117222309113"
"69","-0.04797675833106041","-0.04797675833106041","-0.04797675833106041","0.14737926423549652","0.14737926423549652","0.14737926423549652"
"70","-0.0456366091966629","-0.0456366091966629","-0.0456366091966629","0.1352696269750595","0.1352696269750595","0.1352696269750595"
"71","-0.04224101081490517","-0.04224101081490517","-0.04224101081490517","0.19249682128429413","0.19249682128429413","0.19249682128429413"
"72","-0.04775257036089897","-0.04775257036089897","-0.04775257036089897","0.1561843603849411","0.1561843603849411","0.1561843603849411"
"73","-0.05164027586579323","-0.05164027586579323","-0.05164027586579323","0.14469942450523376","0.14469942450523376","0.14469942450523376"
"74","-0.04716561734676361","-0.04716561734676361","-0.04716561734676361","0.11704837530851364","0.11704837530851364","0.11704837530851364"
"75","-0.008109236136078835","-0.008109236136078835","-0.008109236136078835","0.06460363417863846","0.06460363417863846","0.06460363417863846"
"76","-0.013410042971372604","-0.013410042971372604","-0.013410042971372604","0.08894467353820801","0.08894467353820801","0.08894467353820801"
"77","-0.01490295771509409","-0.01490295771509409","-0.01490295771509409","0.10575534403324127","0.10575534403324127","0.10575534403324127"
"78","-0.0164352897554636","-0.0164352897554636","-0.0164352897554636","0.0829588770866394","0.0829588770866394","0.0829588770866394"
"79","-0.017173219472169876","-0.017173219472169876","-0.017173219472169876","0.09080640226602554","0.09080640226602554","0.09080640226602554"
"80","-0.01618831604719162","-0.01618831604719162","-0.01618831604719162","0.05324422940611839","0.05324422940611839","0.05324422940611839"
"81","-0.016246765851974487","-0.016246765851974487","-0.016246765851974487","0.09275543689727783","0.09275543689727783","0.09275543689727783"
"82","-0.018030550330877304","-0.018030550330877304","-0.018030550330877304","0.06805355846881866","0.06805355846881866","0.06805355846881866"
"83","-0.01813584566116333","-0.01813584566116333","-0.01813584566116333","0.0593382753431797","0.0593382753431797","0.0593382753431797"
"84","-0.01830759271979332","-0.01830759271979332","-0.01830759271979332","0.04464447870850563","0.04464447870850563","0.04464447870850563"
"85","-0.018521783873438835","-0.018521783873438835","-0.018521783873438835","0.039739303290843964","0.039739303290843964","0.039739303290843964"
"86","-0.014267063699662685","-0.014267063699662685","-0.014267063699662685","0.0575578548014164","0.0575578548014164","0.0575578548014164"
"87","-0.015730271115899086","-0.015730271115899086","-0.015730271115899086","0.047413937747478485","0.047413937747478485","0.047413937747478485"
"88","-0.018218228593468666","-0.018218228593468666","-0.018218228593468666","0.06841904670000076","0.06841904670000076","0.06841904670000076"
"89","-0.01649918407201767","-0.01649918407201767","-0.01649918407201767","0.05190829560160637","0.05190829560160637","0.05190829560160637"
"90","-0.012887712568044662","-0.012887712568044662","-0.012887712568044662","0.03920600935816765","0.03920600935816765","0.03920600935816765"
"91","-0.017274875193834305","-0.017274875193834305","-0.017274875193834305","0.05021736025810242","0.05021736025810242","0.05021736025810242"
"92","-0.017400255426764488","-0.017400255426764488","-0.017400255426764488","0.05624273419380188","0.05624273419380188","0.05624273419380188"
"93","-0.015144298784434795","-0.015144298784434795","-0.015144298784434795","0.04893559589982033","0.04893559589982033","0.04893559589982033"
"94","-0.01763869822025299","-0.01763869822025299","-0.01763869822025299","0.05157223343849182","0.05157223343849182","0.05157223343849182"
"95","-0.016347218304872513","-0.016347218304872513","-0.016347218304872513","0.04606699198484421","0.04606699198484421","0.04606699198484421"
"96","-0.013392560184001923","-0.013392560184001923","-0.013392560184001923","0.05200815573334694","0.05200815573334694","0.05200815573334694"
"97","-0.017453238368034363","-0.017453238368034363","-0.017453238368034363","0.07133866846561432","0.07133866846561432","0.07133866846561432"
"98","-0.017700089141726494","-0.017700089141726494","-0.017700089141726494","0.07797994464635849","0.07797994464635849","0.07797994464635849"
"99","-0.01882111094892025","-0.01882111094892025","-0.01882111094892025","0.09145791828632355","0.09145791828632355","0.09145791828632355"
"100","0.007540309801697731","0.007540309801697731","0.007540309801697731","0.17109711468219757","0.17109711468219757","0.17109711468219757"
"101","-0.005896012298762798","-0.005896012298762798","-0.005896012298762798","0.2739599645137787","0.2739599645137787","0.2739599645137787"
"102","0.0010595335625112057","0.0010595335625112057","0.0010595335625112057","0.2726181745529175","0.2726181745529175","0.2726181745529175"
"103","-0.014017739333212376","-0.014017739333212376","-0.014017739333212376","0.2643086910247803","0.2643086910247803","0.2643086910247803"
"104","-0.011435477063059807","-0.011435477063059807","-0.011435477063059807","0.22359026968479156","0.22359026968479156","0.22359026968479156"
"105","-0.01045459508895874","-0.01045459508895874","-0.01045459508895874","0.2830459475517273","0.2830459475517273","0.2830459475517273"
"106","-0.009554201737046242","-0.009554201737046242","-0.009554201737046242","0.2508893311023712","0.2508893311023712","0.2508893311023712"
"107","-0.007566952146589756","-0.007566952146589756","-0.007566952146589756","0.26564329862594604","0.26564329862594604","0.26564329862594604"
"108","-0.007196040824055672","-0.007196040824055672","-0.007196040824055672","0.22873322665691376","0.22873322665691376","0.22873322665691376"
"109","-0.008817508816719055","-0.008817508816719055","-0.008817508816719055","0.2797778844833374","0.2797778844833374","0.2797778844833374"
"110","-0.014146560803055763","-0.014146560803055763","-0.014146560803055763","0.2642627954483032","0.2642627954483032","0.2642627954483032"
"111","-0.009857538156211376","-0.009857538156211376","-0.009857538156211376","0.28076696395874023","0.28076696395874023","0.28076696395874023"
"112","-0.009238669648766518","-0.009238669648766518","-0.009238669648766518","0.2813431918621063","0.2813431918621063","0.2813431918621063"
"113","-0.007806828245520592","-0.007806828245520592","-0.007806828245520592","0.27501484751701355","0.27501484751701355","0.27501484751701355"
"114","-0.014535724185407162","-0.014535724185407162","-0.014535724185407162","0.2499094307422638","0.2499094307422638","0.2499094307422638"
"115","-0.007263115141540766","-0.007263115141540766","-0.007263115141540766","0.22423243522644043","0.22423243522644043","0.22423243522644043"
"116","-0.011922379024326801","-0.011922379024326801","-0.011922379024326801","0.2510753571987152","0.2510753571987152","0.2510753571987152"
"117","-0.0023794362787157297","-0.0023794362787157297","-0.0023794362787157297","0.2165609896183014","0.2165609896183014","0.2165609896183014"
"118","-0.011854234151542187","-0.011854234151542187","-0.011854234151542187","0.18171313405036926","0.18171313405036926","0.18171313405036926"
"119","-0.01059592142701149","-0.01059592142701149","-0.01059592142701149","0.18747098743915558","0.18747098743915558","0.18747098743915558"
"120","-0.006383482366800308","-0.006383482366800308","-0.006383482366800308","0.19382625818252563","0.19382625818252563","0.19382625818252563"
"121","-0.006342696025967598","-0.006342696025967598","-0.006342696025967598","0.20371104776859283","0.20371104776859283","0.20371104776859283"
"122","-0.009063449688255787","-0.009063449688255787","-0.009063449688255787","0.19227665662765503","0.19227665662765503","0.19227665662765503"
"123","-0.002602388383820653","-0.002602388383820653","-0.002602388383820653","0.20384398102760315","0.20384398102760315","0.20384398102760315"
"124","-0.008084064349532127","-0.008084064349532127","-0.008084064349532127","0.17830121517181396","0.17830121517181396","0.17830121517181396"
"125","-0.024181006476283073","-0.024181006476283073","-0.024181006476283073","0.17000550031661987","0.17000550031661987","0.17000550031661987"
"126","-0.02297092229127884","-0.02297092229127884","-0.02297092229127884","0.17080214619636536","0.17080214619636536","0.17080214619636536"
"127","-0.024102548137307167","-0.024102548137307167","-0.024102548137307167","0.16868574917316437","0.16868574917316437","0.16868574917316437"
"128","-0.05648624151945114","-0.05648624151945114","-0.05648624151945114","0.1391066163778305","0.1391066163778305","0.1391066163778305"
"129","-0.03825058788061142","-0.03825058788061142","-0.03825058788061142","0.12183859944343567","0.12183859944343567","0.12183859944343567"
"130","-0.03629818186163902","-0.03629818186163902","-0.03629818186163902","0.0875709131360054","0.0875709131360054","0.0875709131360054"
"131","-0.06002037599682808","-0.06002037599682808","-0.06002037599682808","0.11213473975658417","0.11213473975658417","0.11213473975658417"
"132","-0.04606952890753746","-0.04606952890753746","-0.04606952890753746","0.08670131117105484","0.08670131117105484","0.08670131117105484"
"133","-0.04337978735566139","-0.04337978735566139","-0.04337978735566139","0.10822536796331406","0.10822536796331406","0.10822536796331406"
"134","-0.03385665640234947","-0.03385665640234947","-0.03385665640234947","0.06674239784479141","0.06674239784479141","0.06674239784479141"
"135","-0.024365471675992012","-0.024365471675992012","-0.024365471675992012","0.08619729429483414","0.08619729429483414","0.08619729429483414"
"136","-0.04614289104938507","-0.04614289104938507","-0.04614289104938507","0.07867835462093353","0.07867835462093353","0.07867835462093353"
"137","-0.057466160506010056","-0.057466160506010056","-0.057466160506010056","0.09338849782943726","0.09338849782943726","0.09338849782943726"
"138","-0.050157580524683","-0.050157580524683","-0.050157580524683","0.09368627518415451","0.09368627518415451","0.09368627518415451"
"139","-0.04157300293445587","-0.04157300293445587","-0.04157300293445587","0.12721826136112213","0.12721826136112213","0.12721826136112213"
"140","-0.05727294832468033","-0.05727294832468033","-0.05727294832468033","0.09284641593694687","0.09284641593694687","0.09284641593694687"
"141","-0.016896776854991913","-0.016896776854991913","-0.016896776854991913","0.11973237991333008","0.11973237991333008","0.11973237991333008"
"142","-0.03728470206260681","-0.03728470206260681","-0.03728470206260681","0.1183578372001648","0.1183578372001648","0.1183578372001648"
"143","-0.0482558012008667","-0.0482558012008667","-0.0482558012008667","0.10682900249958038","0.10682900249958038","0.10682900249958038"
"144","-0.047300878912210464","-0.047300878912210464","-0.047300878912210464","0.11562485992908478","0.11562485992908478","0.11562485992908478"
"145","-0.03867032751441002","-0.03867032751441002","-0.03867032751441002","0.12492818385362625","0.12492818385362625","0.12492818385362625"
"146","-0.02671566605567932","-0.02671566605567932","-0.02671566605567932","0.12637460231781006","0.12637460231781006","0.12637460231781006"
"147","-0.027972830459475517","-0.027972830459475517","-0.027972830459475517","0.10872063785791397","0.10872063785791397","0.10872063785791397"
"148","-0.03560757264494896","-0.03560757264494896","-0.03560757264494896","0.12191192060709","0.12191192060709","0.12191192060709"
"149","-0.043068867176771164","-0.043068867176771164","-0.043068867176771164","0.11111084371805191","0.11111084371805191","0.11111084371805191"
"150","0.05235458165407181","0.05235458165407181","0.05235458165407181","0.14443278312683105","0.14443278312683105","0.14443278312683105"
"151","0.03828442841768265","0.03828442841768265","0.03828442841768265","0.11234164983034134","0.11234164983034134","0.11234164983034134"
"152","0.029951591044664383","0.029951591044664383","0.029951591044664383","0.20183387398719788","0.20183387398719788","0.20183387398719788"
"153","0.0241226889193058","0.0241226889193058","0.0241226889193058","0.1956382542848587","0.1956382542848587","0.1956382542848587"
"154","0.01905903033912182","0.01905903033912182","0.01905903033912182","0.23808743059635162","0.23808743059635162","0.23808743059635162"
"155","0.021437134593725204","0.021437134593725204","0.021437134593725204","0.16998837888240814","0.16998837888240814","0.16998837888240814"
"156","0.013750188983976841","0.013750188983976841","0.013750188983976841","0.22807854413986206","0.22807854413986206","0.22807854413986206"
"157","0.01873258501291275","0.01873258501291275","0.01873258501291275","0.23119093477725983","0.23119093477725983","0.23119093477725983"
"158","0.018351564183831215","0.018351564183831215","0.018351564183831215","0.23651748895645142","0.23651748895645142","0.23651748895645142"
"159","0.017563723027706146","0.017563723027706146","0.017563723027706146","0.19799260795116425","0.19799260795116425","0.19799260795116425"
"160","0.024603774771094322","0.024603774771094322","0.024603774771094322","0.1082799881696701","0.1082799881696701","0.1082799881696701"
"161","0.015058034099638462","0.015058034099638462","0.015058034099638462","0.10687901824712753","0.10687901824712753","0.10687901824712753"
"162","0.014944168739020824","0.014944168739020824","0.014944168739020824","0.09538140892982483","0.09538140892982483","0.09538140892982483"
"163","0.015705378726124763","0.015705378726124763","0.015705378726124763","0.14011424779891968","0.14011424779891968","0.14011424779891968"
"164","0.017641166225075722","0.017641166225075722","0.017641166225075722","0.13913320004940033","0.13913320004940033","0.13913320004940033"
"165","0.013219483196735382","0.013219483196735382","0.013219483196735382","0.16947266459465027","0.16947266459465027","0.16947266459465027"
"166","0.01627534255385399","0.01627534255385399","0.01627534255385399","0.1232808381319046","0.1232808381319046","0.1232808381319046"
"167","0.018034975975751877","0.018034975975751877","0.018034975975751877","0.14104655385017395","0.14104655385017395","0.14104655385017395"
"168","0.015063274651765823","0.015063274651765823","0.015063274651765823","0.13506294786930084","0.13506294786930084","0.13506294786930084"
"169","0.013561663217842579","0.013561663217842579","0.013561663217842579","0.09103695303201675","0.09103695303201675","0.09103695303201675"
"170","0.012081656605005264","0.012081656605005264","0.012081656605005264","0.1076667457818985","0.1076667457818985","0.1076667457818985"
"171","0.008919540792703629","0.008919540792703629","0.008919540792703629","0.08916520327329636","0.08916520327329636","0.08916520327329636"
"172","0.021393481642007828","0.021393481642007828","0.021393481642007828","0.1252167969942093","0.1252167969942093","0.1252167969942093"
"173","0.015319409780204296","0.015319409780204296","0.015319409780204296","0.08328224718570709","0.08328224718570709","0.08328224718570709"
"174","0.0150902783498168","0.0150902783498168","0.0150902783498168","0.10777007043361664","0.10777007043361664","0.10777007043361664"
"175","0.009591802954673767","0.009591802954673767","0.009591802954673767","0.12054773420095444","0.12054773420095444","0.12054773420095444"
"176","0.0010980941588059068","0.0010980941588059068","0.0010980941588059068","0.12754596769809723","0.12754596769809723","0.12754596769809723"
"177","-0.00033928980701602995","-0.00033928980701602995","-0.00033928980701602995","0.13226649165153503","0.13226649165153503","0.13226649165153503"
"178","-0.010572570376098156","-0.010572570376098156","-0.010572570376098156","0.12408602237701416","0.12408602237701416","0.12408602237701416"
"179","-0.009914449416100979","-0.009914449416100979","-0.009914449416100979","0.13551948964595795","0.13551948964595795","0.13551948964595795"
"180","-0.005670844577252865","-0.005670844577252865","-0.005670844577252865","0.11784150451421738","0.11784150451421738","0.11784150451421738"
"181","-0.008575286716222763","-0.008575286716222763","-0.008575286716222763","0.11715027689933777","0.11715027689933777","0.11715027689933777"
"182","-0.016750555485486984","-0.016750555485486984","-0.016750555485486984","0.11253088712692261","0.11253088712692261","0.11253088712692261"
"183","-0.012261704541742802","-0.012261704541742802","-0.012261704541742802","0.1403103768825531","0.1403103768825531","0.1403103768825531"
"184","-0.009284885600209236","-0.009284885600209236","-0.009284885600209236","0.13272970914840698","0.13272970914840698","0.13272970914840698"
"185","-0.02139228582382202","-0.02139228582382202","-0.02139228582382202","0.15329112112522125","0.15329112112522125","0.15329112112522125"
"186","-0.008149093948304653","-0.008149093948304653","-0.008149093948304653","0.16723023355007172","0.16723023355007172","0.16723023355007172"
"187","-0.019641201943159103","-0.019641201943159103","-0.019641201943159103","0.17212599515914917","0.17212599515914917","0.17212599515914917"
"188","-0.010453226044774055","-0.010453226044774055","-0.010453226044774055","0.1417534500360489","0.1417534500360489","0.1417534500360489"
"189","-0.011336961761116982","-0.011336961761116982","-0.011336961761116982","0.15541456639766693","0.15541456639766693","0.15541456639766693"
"190","-0.014104563742876053","-0.014104563742876053","-0.014104563742876053","0.13708966970443726","0.13708966970443726","0.13708966970443726"
"191","-0.021063419058918953","-0.021063419058918953","-0.021063419058918953","0.15686823427677155","0.15686823427677155","0.15686823427677155"
"192","-0.029546430334448814","-0.029546430334448814","-0.029546430334448814","0.14406578242778778","0.14406578242778778","0.14406578242778778"
"193","-0.014654086902737617","-0.014654086902737617","-0.014654086902737617","0.13499633967876434","0.13499633967876434","0.13499633967876434"
"194","-0.02311975136399269","-0.02311975136399269","-0.02311975136399269","0.1333610564470291","0.1333610564470291","0.1333610564470291"
"195","-0.015327646397054195","-0.015327646397054195","-0.015327646397054195","0.15236999094486237","0.15236999094486237","0.15236999094486237"
"196","-0.01838216371834278","-0.01838216371834278","-0.01838216371834278","0.1387079954147339","0.1387079954147339","0.1387079954147339"
"197","-0.01945626735687256","-0.01945626735687256","-0.01945626735687256","0.13788938522338867","0.13788938522338867","0.13788938522338867"
"198","-0.01385913323611021","-0.01385913323611021","-0.01385913323611021","0.1324768364429474","0.1324768364429474","0.1324768364429474"
"199","-0.019382324069738388","-0.019382324069738388","-0.019382324069738388","0.11721622198820114","0.11721622198820114","0.11721622198820114"
"200","-0.0835672989487648","-0.0835672989487648","-0.0835672989487648","0.11154253035783768","0.11154253035783768","0.11154253035783768"
"201","-0.07101279497146606","-0.07101279497146606","-0.07101279497146606","0.15442688763141632","0.15442688763141632","0.15442688763141632"
"202","-0.07807593047618866","-0.07807593047618866","-0.07807593047618866","0.15284867584705353","0.15284867584705353","0.15284867584705353"
"203","-0.07952382415533066","-0.07952382415533066","-0.07952382415533066","0.15620797872543335","0.15620797872543335","0.15620797872543335"
"204","-0.07551426440477371","-0.07551426440477371","-0.07551426440477371","0.134968101978302","0.134968101978302","0.134968101978302"
"205","-0.07133141905069351","-0.07133141905069351","-0.07133141905069351","0.16007229685783386","0.16007229685783386","0.16007229685783386"
"206","-0.08389290422201157","-0.08389290422201157","-0.08389290422201157","0.15658947825431824","0.15658947825431824","0.15658947825431824"
"207","-0.07703220099210739","-0.07703220099210739","-0.07703220099210739","0.17170344293117523","0.17170344293117523","0.17170344293117523"
"208","-0.08554244041442871","-0.08554244041442871","-0.08554244041442871","0.15829503536224365","0.15829503536224365","0.15829503536224365"
"209","-0.06981738656759262","-0.06981738656759262","-0.06981738656759262","0.1656540185213089","0.1656540185213089","0.1656540185213089"
"210","-0.07038912922143936","-0.07038912922143936","-0.07038912922143936","0.14600855112075806","0.14600855112075806","0.14600855112075806"
"211","-0.07058652490377426","-0.07058652490377426","-0.07058652490377426","0.16757772862911224","0.16757772862911224","0.16757772862911224"
"212","-0.0737985298037529","-0.0737985298037529","-0.0737985298037529","0.157137930393219","0.157137930393219","0.157137930393219"
"213","-0.07839005440473557","-0.07839005440473557","-0.07839005440473557","0.13002774119377136","0.13002774119377136","0.13002774119377136"
"214","-0.055610597133636475","-0.055610597133636475","-0.055610597133636475","0.11050451546907425","0.11050451546907425","0.11050451546907425"
"215","-0.06702138483524323","-0.06702138483524323","-0.06702138483524323","0.08736477792263031","0.08736477792263031","0.08736477792263031"
"216","-0.07469336688518524","-0.07469336688518524","-0.07469336688518524","0.06636030226945877","0.06636030226945877","0.06636030226945877"
"217","-0.07698366045951843","-0.07698366045951843","-0.07698366045951843","0.06099172309041023","0.06099172309041023","0.06099172309041023"
"218","-0.06761834770441055","-0.06761834770441055","-0.06761834770441055","0.06732997298240662","0.06732997298240662","0.06732997298240662"
"219","-0.07325740903615952","-0.07325740903615952","-0.07325740903615952","0.0548391193151474","0.0548391193151474","0.0548391193151474"
"220","-0.07511594891548157","-0.07511594891548157","-0.07511594891548157","0.06995721906423569","0.06995721906423569","0.06995721906423569"
"221","-0.06090754643082619","-0.06090754643082619","-0.06090754643082619","0.03471461310982704","0.03471461310982704","0.03471461310982704"
