"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/97","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/97__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/97__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/97","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/97__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/97__MAX"
"222","-0.07302765548229218","-0.07302765548229218","-0.07302765548229218","-0.0016402226174250245","-0.0016402226174250245","-0.0016402226174250245"
"223","-0.07219716161489487","-0.07219716161489487","-0.07219716161489487","-0.020394345745444298","-0.020394345745444298","-0.020394345745444298"
"224","-0.07278266549110413","-0.07278266549110413","-0.07278266549110413","-0.027397336438298225","-0.027397336438298225","-0.027397336438298225"
"225","-0.042130034416913986","-0.042130034416913986","-0.042130034416913986","0.09270434826612473","0.09270434826612473","0.09270434826612473"
"226","-0.037588976323604584","-0.037588976323604584","-0.037588976323604584","0.12428423762321472","0.12428423762321472","0.12428423762321472"
"227","-0.05345502123236656","-0.05345502123236656","-0.05345502123236656","0.15328332781791687","0.15328332781791687","0.15328332781791687"
"228","-0.06176524609327316","-0.06176524609327316","-0.06176524609327316","0.16474105417728424","0.16474105417728424","0.16474105417728424"
"229","-0.05448869243264198","-0.05448869243264198","-0.05448869243264198","0.17764627933502197","0.17764627933502197","0.17764627933502197"
"230","-0.06430133432149887","-0.06430133432149887","-0.06430133432149887","0.16534873843193054","0.16534873843193054","0.16534873843193054"
"231","-0.07254477590322495","-0.07254477590322495","-0.07254477590322495","0.15185090899467468","0.15185090899467468","0.15185090899467468"
"232","-0.08310407400131226","-0.08310407400131226","-0.08310407400131226","0.12609481811523438","0.12609481811523438","0.12609481811523438"
"233","-0.057068709284067154","-0.057068709284067154","-0.057068709284067154","0.11351512372493744","0.11351512372493744","0.11351512372493744"
"234","-0.07248405367136002","-0.07248405367136002","-0.07248405367136002","0.12171613425016403","0.12171613425016403","0.12171613425016403"
"235","-0.0581422857940197","-0.0581422857940197","-0.0581422857940197","0.09967256337404251","0.09967256337404251","0.09967256337404251"
"236","-0.06287945061922073","-0.06287945061922073","-0.06287945061922073","0.12936879694461823","0.12936879694461823","0.12936879694461823"
"237","-0.07386354357004166","-0.07386354357004166","-0.07386354357004166","0.0904877707362175","0.0904877707362175","0.0904877707362175"
"238","-0.08616428077220917","-0.08616428077220917","-0.08616428077220917","0.10364934056997299","0.10364934056997299","0.10364934056997299"
"239","-0.06393352150917053","-0.06393352150917053","-0.06393352150917053","0.10622909665107727","0.10622909665107727","0.10622909665107727"
"240","-0.06635844707489014","-0.06635844707489014","-0.06635844707489014","0.10559916496276855","0.10559916496276855","0.10559916496276855"
"241","-0.08485714346170425","-0.08485714346170425","-0.08485714346170425","0.07802079617977142","0.07802079617977142","0.07802079617977142"
"242","-0.058785561472177505","-0.058785561472177505","-0.058785561472177505","0.13374726474285126","0.13374726474285126","0.13374726474285126"
"243","-0.06851369142532349","-0.06851369142532349","-0.06851369142532349","0.11155177652835846","0.11155177652835846","0.11155177652835846"
"244","-0.062474947422742844","-0.062474947422742844","-0.062474947422742844","0.17719674110412598","0.17719674110412598","0.17719674110412598"
"245","-0.07964296638965607","-0.07964296638965607","-0.07964296638965607","0.1470087766647339","0.1470087766647339","0.1470087766647339"
"246","-0.0700417011976242","-0.0700417011976242","-0.0700417011976242","0.23024027049541473","0.23024027049541473","0.23024027049541473"
"247","-0.05519504472613335","-0.05519504472613335","-0.05519504472613335","0.23772263526916504","0.23772263526916504","0.23772263526916504"
"248","-0.0780775174498558","-0.0780775174498558","-0.0780775174498558","0.27332383394241333","0.27332383394241333","0.27332383394241333"
"249","-0.08392862975597382","-0.08392862975597382","-0.08392862975597382","0.23232515156269073","0.23232515156269073","0.23232515156269073"
"250","-0.051904622465372086","-0.051904622465372086","-0.051904622465372086","0.1739145666360855","0.1739145666360855","0.1739145666360855"
"251","-0.048093993216753006","-0.048093993216753006","-0.048093993216753006","0.16397413611412048","0.16397413611412048","0.16397413611412048"
"252","-0.05202862620353699","-0.05202862620353699","-0.05202862620353699","0.20353028178215027","0.20353028178215027","0.20353028178215027"
"253","-0.06165884807705879","-0.06165884807705879","-0.06165884807705879","0.1799110621213913","0.1799110621213913","0.1799110621213913"
"254","-0.07670282572507858","-0.07670282572507858","-0.07670282572507858","0.17862214148044586","0.17862214148044586","0.17862214148044586"
"255","-0.05727914720773697","-0.05727914720773697","-0.05727914720773697","0.18557706475257874","0.18557706475257874","0.18557706475257874"
"256","-0.06395522505044937","-0.06395522505044937","-0.06395522505044937","0.17901913821697235","0.17901913821697235","0.17901913821697235"
"257","-0.06377503275871277","-0.06377503275871277","-0.06377503275871277","0.20075012743473053","0.20075012743473053","0.20075012743473053"
"258","-0.0612948052585125","-0.0612948052585125","-0.0612948052585125","0.15698260068893433","0.15698260068893433","0.15698260068893433"
"259","-0.06628701835870743","-0.06628701835870743","-0.06628701835870743","0.15136530995368958","0.15136530995368958","0.15136530995368958"
"260","-0.06320207566022873","-0.06320207566022873","-0.06320207566022873","0.13662895560264587","0.13662895560264587","0.13662895560264587"
"261","-0.058460671454668045","-0.058460671454668045","-0.058460671454668045","0.13499538600444794","0.13499538600444794","0.13499538600444794"
"262","-0.07055386900901794","-0.07055386900901794","-0.07055386900901794","0.13883210718631744","0.13883210718631744","0.13883210718631744"
"263","-0.06093139573931694","-0.06093139573931694","-0.06093139573931694","0.13336676359176636","0.13336676359176636","0.13336676359176636"
"264","-0.06693961471319199","-0.06693961471319199","-0.06693961471319199","0.11981666088104248","0.11981666088104248","0.11981666088104248"
"265","-0.06397148966789246","-0.06397148966789246","-0.06397148966789246","0.11974742263555527","0.11974742263555527","0.11974742263555527"
"266","-0.06718761473894119","-0.06718761473894119","-0.06718761473894119","0.10909085720777512","0.10909085720777512","0.10909085720777512"
"267","-0.05884496867656708","-0.05884496867656708","-0.05884496867656708","0.09785337746143341","0.09785337746143341","0.09785337746143341"
"268","-0.06989560276269913","-0.06989560276269913","-0.06989560276269913","0.11454536765813828","0.11454536765813828","0.11454536765813828"
"269","-0.06504469364881516","-0.06504469364881516","-0.06504469364881516","0.14079177379608154","0.14079177379608154","0.14079177379608154"
"270","-0.07070720195770264","-0.07070720195770264","-0.07070720195770264","0.12133444100618362","0.12133444100618362","0.12133444100618362"
"271","-0.05859507620334625","-0.05859507620334625","-0.05859507620334625","0.10801244527101517","0.10801244527101517","0.10801244527101517"
"272","-0.0633106529712677","-0.0633106529712677","-0.0633106529712677","0.13811933994293213","0.13811933994293213","0.13811933994293213"
"273","-0.06783761829137802","-0.06783761829137802","-0.06783761829137802","0.10466236621141434","0.10466236621141434","0.10466236621141434"
"274","-0.06346125900745392","-0.06346125900745392","-0.06346125900745392","0.13956134021282196","0.13956134021282196","0.13956134021282196"
"275","-0.02754615992307663","-0.02754615992307663","-0.02754615992307663","0.21910592913627625","0.21910592913627625","0.21910592913627625"
"276","-0.04945109039545059","-0.04945109039545059","-0.04945109039545059","0.20804934203624725","0.20804934203624725","0.20804934203624725"
"277","-0.045614250004291534","-0.045614250004291534","-0.045614250004291534","0.228459432721138","0.228459432721138","0.228459432721138"
"278","-0.04917387664318085","-0.04917387664318085","-0.04917387664318085","0.2366708517074585","0.2366708517074585","0.2366708517074585"
"279","-0.054341211915016174","-0.054341211915016174","-0.054341211915016174","0.24618209898471832","0.24618209898471832","0.24618209898471832"
"280","-0.05311444029211998","-0.05311444029211998","-0.05311444029211998","0.22337500751018524","0.22337500751018524","0.22337500751018524"
"281","-0.06087399646639824","-0.06087399646639824","-0.06087399646639824","0.20955941081047058","0.20955941081047058","0.20955941081047058"
"282","-0.05684324726462364","-0.05684324726462364","-0.05684324726462364","0.19191604852676392","0.19191604852676392","0.19191604852676392"
"283","-0.05922596901655197","-0.05922596901655197","-0.05922596901655197","0.2120073437690735","0.2120073437690735","0.2120073437690735"
"284","-0.05806708708405495","-0.05806708708405495","-0.05806708708405495","0.21605347096920013","0.21605347096920013","0.21605347096920013"
"285","-0.06659123301506042","-0.06659123301506042","-0.06659123301506042","0.22041475772857666","0.22041475772857666","0.22041475772857666"
"286","-0.06707452982664108","-0.06707452982664108","-0.06707452982664108","0.18540216982364655","0.18540216982364655","0.18540216982364655"
"287","-0.06875935941934586","-0.06875935941934586","-0.06875935941934586","0.19053104519844055","0.19053104519844055","0.19053104519844055"
"288","-0.06865604221820831","-0.06865604221820831","-0.06865604221820831","0.1804008036851883","0.1804008036851883","0.1804008036851883"
"289","-0.07260488718748093","-0.07260488718748093","-0.07260488718748093","0.1869630217552185","0.1869630217552185","0.1869630217552185"
"290","-0.06502456963062286","-0.06502456963062286","-0.06502456963062286","0.18835631012916565","0.18835631012916565","0.18835631012916565"
"291","-0.08048240840435028","-0.08048240840435028","-0.08048240840435028","0.2094794064760208","0.2094794064760208","0.2094794064760208"
"292","-0.07679817825555801","-0.07679817825555801","-0.07679817825555801","0.15637826919555664","0.15637826919555664","0.15637826919555664"
"293","-0.06944604963064194","-0.06944604963064194","-0.06944604963064194","0.20736081898212433","0.20736081898212433","0.20736081898212433"
"294","-0.06796544045209885","-0.06796544045209885","-0.06796544045209885","0.1523108333349228","0.1523108333349228","0.1523108333349228"
"295","-0.07319621741771698","-0.07319621741771698","-0.07319621741771698","0.20525811612606049","0.20525811612606049","0.20525811612606049"
"296","-0.07150516659021378","-0.07150516659021378","-0.07150516659021378","0.14339679479599","0.14339679479599","0.14339679479599"
"297","-0.06433102488517761","-0.06433102488517761","-0.06433102488517761","0.18726111948490143","0.18726111948490143","0.18726111948490143"
"298","-0.06684612482786179","-0.06684612482786179","-0.06684612482786179","0.16678868234157562","0.16678868234157562","0.16678868234157562"
"299","-0.07848809659481049","-0.07848809659481049","-0.07848809659481049","0.2218596339225769","0.2218596339225769","0.2218596339225769"
