"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/69","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/69__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/69__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/69","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/69__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/69__MAX"
"222","0.007007930893450975","0.007007930893450975","0.007007930893450975","0.010597758926451206","0.010597758926451206","0.010597758926451206"
"223","0.00494392728433013","0.00494392728433013","0.00494392728433013","0.0368947833776474","0.0368947833776474","0.0368947833776474"
"224","0.008443603292107582","0.008443603292107582","0.008443603292107582","0.029941538348793983","0.029941538348793983","0.029941538348793983"
"225","0.008844390511512756","0.008844390511512756","0.008844390511512756","0.04840131476521492","0.04840131476521492","0.04840131476521492"
"226","0.0013292917283251882","0.0013292917283251882","0.0013292917283251882","0.13457615673542023","0.13457615673542023","0.13457615673542023"
"227","0.008879667147994041","0.008879667147994041","0.008879667147994041","0.1383885145187378","0.1383885145187378","0.1383885145187378"
"228","0.004614515230059624","0.004614515230059624","0.004614515230059624","0.20545370876789093","0.20545370876789093","0.20545370876789093"
"229","0.0037316465750336647","0.0037316465750336647","0.0037316465750336647","0.16468606889247894","0.16468606889247894","0.16468606889247894"
"230","0.00009280057565774769","0.00009280057565774769","0.00009280057565774769","0.19370025396347046","0.19370025396347046","0.19370025396347046"
"231","-0.0007983100949786603","-0.0007983100949786603","-0.0007983100949786603","0.1537797451019287","0.1537797451019287","0.1537797451019287"
"232","0.0022232625633478165","0.0022232625633478165","0.0022232625633478165","0.16427244246006012","0.16427244246006012","0.16427244246006012"
"233","-0.00874061044305563","-0.00874061044305563","-0.00874061044305563","0.1130402460694313","0.1130402460694313","0.1130402460694313"
"234","-0.007121337112039328","-0.007121337112039328","-0.007121337112039328","0.12906771898269653","0.12906771898269653","0.12906771898269653"
"235","-0.0063296230509877205","-0.0063296230509877205","-0.0063296230509877205","0.1168631985783577","0.1168631985783577","0.1168631985783577"
"236","-0.006375318858772516","-0.006375318858772516","-0.006375318858772516","0.13430404663085938","0.13430404663085938","0.13430404663085938"
"237","-0.007361790630966425","-0.007361790630966425","-0.007361790630966425","0.10992804914712906","0.10992804914712906","0.10992804914712906"
"238","-0.0015564789064228535","-0.0015564789064228535","-0.0015564789064228535","0.10419149696826935","0.10419149696826935","0.10419149696826935"
"239","-0.010962165892124176","-0.010962165892124176","-0.010962165892124176","0.11187326163053513","0.11187326163053513","0.11187326163053513"
"240","-0.014189953915774822","-0.014189953915774822","-0.014189953915774822","0.11282256245613098","0.11282256245613098","0.11282256245613098"
"241","-0.008364916779100895","-0.008364916779100895","-0.008364916779100895","0.1217302605509758","0.1217302605509758","0.1217302605509758"
"242","-0.01381100807338953","-0.01381100807338953","-0.01381100807338953","0.09559650719165802","0.09559650719165802","0.09559650719165802"
"243","-0.011058846488595009","-0.011058846488595009","-0.011058846488595009","0.14177148044109344","0.14177148044109344","0.14177148044109344"
"244","-0.01581883803009987","-0.01581883803009987","-0.01581883803009987","0.16319672763347626","0.16319672763347626","0.16319672763347626"
"245","-0.005858656484633684","-0.005858656484633684","-0.005858656484633684","0.20266421139240265","0.20266421139240265","0.20266421139240265"
"246","-0.01443619653582573","-0.01443619653582573","-0.01443619653582573","0.19529831409454346","0.19529831409454346","0.19529831409454346"
"247","-0.013210544362664223","-0.013210544362664223","-0.013210544362664223","0.25078412890434265","0.25078412890434265","0.25078412890434265"
"248","-0.003391704522073269","-0.003391704522073269","-0.003391704522073269","0.23647183179855347","0.23647183179855347","0.23647183179855347"
"249","-0.0070114582777023315","-0.0070114582777023315","-0.0070114582777023315","0.255047470331192","0.255047470331192","0.255047470331192"
"250","-0.007568420376628637","-0.007568420376628637","-0.007568420376628637","0.18834486603736877","0.18834486603736877","0.18834486603736877"
"251","0.019800111651420593","0.019800111651420593","0.019800111651420593","0.1865042746067047","0.1865042746067047","0.1865042746067047"
"252","0.02289462275803089","0.02289462275803089","0.02289462275803089","0.20486143231391907","0.20486143231391907","0.20486143231391907"
"253","0.011364585720002651","0.011364585720002651","0.011364585720002651","0.20827028155326843","0.20827028155326843","0.20827028155326843"
"254","0.0031393596436828375","0.0031393596436828375","0.0031393596436828375","0.16698051989078522","0.16698051989078522","0.16698051989078522"
"255","0.019271649420261383","0.019271649420261383","0.019271649420261383","0.21699431538581848","0.21699431538581848","0.21699431538581848"
"256","0.01757766306400299","0.01757766306400299","0.01757766306400299","0.1810656189918518","0.1810656189918518","0.1810656189918518"
"257","0.01944005861878395","0.01944005861878395","0.01944005861878395","0.2124192863702774","0.2124192863702774","0.2124192863702774"
"258","0.025599205866456032","0.025599205866456032","0.025599205866456032","0.16227027773857117","0.16227027773857117","0.16227027773857117"
"259","0.018000122159719467","0.018000122159719467","0.018000122159719467","0.20480120182037354","0.20480120182037354","0.20480120182037354"
"260","0.030595984309911728","0.030595984309911728","0.030595984309911728","0.1531747728586197","0.1531747728586197","0.1531747728586197"
"261","0.034080300480127335","0.034080300480127335","0.034080300480127335","0.18640871345996857","0.18640871345996857","0.18640871345996857"
"262","0.01768806017935276","0.01768806017935276","0.01768806017935276","0.14301146566867828","0.14301146566867828","0.14301146566867828"
"263","0.031575433909893036","0.031575433909893036","0.031575433909893036","0.18006032705307007","0.18006032705307007","0.18006032705307007"
"264","0.03176514431834221","0.03176514431834221","0.03176514431834221","0.1446618139743805","0.1446618139743805","0.1446618139743805"
"265","0.030369998887181282","0.030369998887181282","0.030369998887181282","0.16672736406326294","0.16672736406326294","0.16672736406326294"
"266","0.029652327299118042","0.029652327299118042","0.029652327299118042","0.13393890857696533","0.13393890857696533","0.13393890857696533"
"267","0.03284800425171852","0.03284800425171852","0.03284800425171852","0.15213723480701447","0.15213723480701447","0.15213723480701447"
"268","0.021332217380404472","0.021332217380404472","0.021332217380404472","0.14613190293312073","0.14613190293312073","0.14613190293312073"
"269","0.04346560686826706","0.04346560686826706","0.04346560686826706","0.17637202143669128","0.17637202143669128","0.17637202143669128"
"270","0.03412666916847229","0.03412666916847229","0.03412666916847229","0.1486569046974182","0.1486569046974182","0.1486569046974182"
"271","0.03888625279068947","0.03888625279068947","0.03888625279068947","0.14278872311115265","0.14278872311115265","0.14278872311115265"
"272","0.0397624745965004","0.0397624745965004","0.0397624745965004","0.13205556571483612","0.13205556571483612","0.13205556571483612"
"273","0.03638371452689171","0.03638371452689171","0.03638371452689171","0.1266419142484665","0.1266419142484665","0.1266419142484665"
"274","0.03733593598008156","0.03733593598008156","0.03733593598008156","0.1495024859905243","0.1495024859905243","0.1495024859905243"
"275","-0.031020574271678925","-0.031020574271678925","-0.031020574271678925","0.12154308706521988","0.12154308706521988","0.12154308706521988"
"276","-0.04407935217022896","-0.04407935217022896","-0.04407935217022896","0.1924128383398056","0.1924128383398056","0.1924128383398056"
"277","-0.04459363967180252","-0.04459363967180252","-0.04459363967180252","0.17366963624954224","0.17366963624954224","0.17366963624954224"
"278","-0.04853130131959915","-0.04853130131959915","-0.04853130131959915","0.2309446632862091","0.2309446632862091","0.2309446632862091"
"279","-0.06026153266429901","-0.06026153266429901","-0.06026153266429901","0.17851051688194275","0.17851051688194275","0.17851051688194275"
"280","-0.06259801983833313","-0.06259801983833313","-0.06259801983833313","0.20685209333896637","0.20685209333896637","0.20685209333896637"
"281","-0.06786858290433884","-0.06786858290433884","-0.06786858290433884","0.15564875304698944","0.15564875304698944","0.15564875304698944"
"282","-0.06894970685243607","-0.06894970685243607","-0.06894970685243607","0.16788606345653534","0.16788606345653534","0.16788606345653534"
"283","-0.06739972531795502","-0.06739972531795502","-0.06739972531795502","0.14743849635124207","0.14743849635124207","0.14743849635124207"
"284","-0.06991801410913467","-0.06991801410913467","-0.06991801410913467","0.18043020367622375","0.18043020367622375","0.18043020367622375"
"285","-0.07678655534982681","-0.07678655534982681","-0.07678655534982681","0.1427355855703354","0.1427355855703354","0.1427355855703354"
"286","-0.0735815092921257","-0.0735815092921257","-0.0735815092921257","0.16849775612354279","0.16849775612354279","0.16849775612354279"
"287","-0.07211015373468399","-0.07211015373468399","-0.07211015373468399","0.11919623613357544","0.11919623613357544","0.11919623613357544"
"288","-0.07595866173505783","-0.07595866173505783","-0.07595866173505783","0.16416537761688232","0.16416537761688232","0.16416537761688232"
"289","-0.07823636382818222","-0.07823636382818222","-0.07823636382818222","0.11274418979883194","0.11274418979883194","0.11274418979883194"
"290","-0.07518346607685089","-0.07518346607685089","-0.07518346607685089","0.18494082987308502","0.18494082987308502","0.18494082987308502"
"291","-0.08685526996850967","-0.08685526996850967","-0.08685526996850967","0.1231476217508316","0.1231476217508316","0.1231476217508316"
"292","-0.07937266677618027","-0.07937266677618027","-0.07937266677618027","0.15966099500656128","0.15966099500656128","0.15966099500656128"
"293","-0.0771881639957428","-0.0771881639957428","-0.0771881639957428","0.11866756528615952","0.11866756528615952","0.11866756528615952"
"294","-0.07934538275003433","-0.07934538275003433","-0.07934538275003433","0.15841130912303925","0.15841130912303925","0.15841130912303925"
"295","-0.07971542328596115","-0.07971542328596115","-0.07971542328596115","0.11817176640033722","0.11817176640033722","0.11817176640033722"
"296","-0.08267602324485779","-0.08267602324485779","-0.08267602324485779","0.1595178246498108","0.1595178246498108","0.1595178246498108"
"297","-0.07763412594795227","-0.07763412594795227","-0.07763412594795227","0.12168041616678238","0.12168041616678238","0.12168041616678238"
"298","-0.08260959386825562","-0.08260959386825562","-0.08260959386825562","0.19314733147621155","0.19314733147621155","0.19314733147621155"
"299","-0.08204856514930725","-0.08204856514930725","-0.08204856514930725","0.13193771243095398","0.13193771243095398","0.13193771243095398"
