"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/96","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/96__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/96__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/96","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/96__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/96__MAX"
"221","0.0025705827865749598","0.0025705827865749598","0.0025705827865749598","0.032646019011735916","0.032646019011735916","0.032646019011735916"
"222","-0.004958196543157101","-0.004958196543157101","-0.004958196543157101","0.044613540172576904","0.044613540172576904","0.044613540172576904"
"223","-0.00680907117202878","-0.00680907117202878","-0.00680907117202878","0.0414518304169178","0.0414518304169178","0.0414518304169178"
"224","-0.00347537943162024","-0.00347537943162024","-0.00347537943162024","0.03510933369398117","0.03510933369398117","0.03510933369398117"
"225","0.0013439978938549757","0.0013439978938549757","0.0013439978938549757","0.07833729684352875","0.07833729684352875","0.07833729684352875"
"226","0.0006146898958832026","0.0006146898958832026","0.0006146898958832026","0.14248014986515045","0.14248014986515045","0.14248014986515045"
"227","-0.00451450003311038","-0.00451450003311038","-0.00451450003311038","0.16262558102607727","0.16262558102607727","0.16262558102607727"
"228","-0.0022423577029258013","-0.0022423577029258013","-0.0022423577029258013","0.2043827623128891","0.2043827623128891","0.2043827623128891"
"229","-0.0029607140459120274","-0.0029607140459120274","-0.0029607140459120274","0.18300585448741913","0.18300585448741913","0.18300585448741913"
"230","0.002995933871716261","0.002995933871716261","0.002995933871716261","0.20149296522140503","0.20149296522140503","0.20149296522140503"
"231","-0.0006636728066951036","-0.0006636728066951036","-0.0006636728066951036","0.14728081226348877","0.14728081226348877","0.14728081226348877"
"232","-0.004629716742783785","-0.004629716742783785","-0.004629716742783785","0.1553095132112503","0.1553095132112503","0.1553095132112503"
"233","0.0035347372759133577","0.0035347372759133577","0.0035347372759133577","0.12396281212568283","0.12396281212568283","0.12396281212568283"
"234","-0.0007665890152566135","-0.0007665890152566135","-0.0007665890152566135","0.12985113263130188","0.12985113263130188","0.12985113263130188"
"235","-0.002177740214392543","-0.002177740214392543","-0.002177740214392543","0.10116320848464966","0.10116320848464966","0.10116320848464966"
"236","0.0009160330519080162","0.0009160330519080162","0.0009160330519080162","0.1264112889766693","0.1264112889766693","0.1264112889766693"
"237","0.005019019823521376","0.005019019823521376","0.005019019823521376","0.0899425521492958","0.0899425521492958","0.0899425521492958"
"238","-0.0076902820728719234","-0.0076902820728719234","-0.0076902820728719234","0.11848768591880798","0.11848768591880798","0.11848768591880798"
"239","0.005155011545866728","0.005155011545866728","0.005155011545866728","0.09195449948310852","0.09195449948310852","0.09195449948310852"
"240","0.009625252336263657","0.009625252336263657","0.009625252336263657","0.1134827584028244","0.1134827584028244","0.1134827584028244"
"241","-0.002269759541377425","-0.002269759541377425","-0.002269759541377425","0.06649775058031082","0.06649775058031082","0.06649775058031082"
"242","0.004923258442431688","0.004923258442431688","0.004923258442431688","0.14079895615577698","0.14079895615577698","0.14079895615577698"
"243","-0.0028783180750906467","-0.0028783180750906467","-0.0028783180750906467","0.1254328489303589","0.1254328489303589","0.1254328489303589"
"244","-0.0010161028476431966","-0.0010161028476431966","-0.0010161028476431966","0.17133793234825134","0.17133793234825134","0.17133793234825134"
"245","-0.006673214957118034","-0.006673214957118034","-0.006673214957118034","0.20027896761894226","0.20027896761894226","0.20027896761894226"
"246","0.004217964597046375","0.004217964597046375","0.004217964597046375","0.21312569081783295","0.21312569081783295","0.21312569081783295"
"247","0.00009574808063916862","0.00009574808063916862","0.00009574808063916862","0.22208817303180695","0.22208817303180695","0.22208817303180695"
"248","-0.018521513789892197","-0.018521513789892197","-0.018521513789892197","0.2679383456707001","0.2679383456707001","0.2679383456707001"
"249","-0.008842105977237225","-0.008842105977237225","-0.008842105977237225","0.2596186101436615","0.2596186101436615","0.2596186101436615"
"250","-0.015826212242245674","-0.015826212242245674","-0.015826212242245674","0.27500054240226746","0.27500054240226746","0.27500054240226746"
"251","-0.018811678513884544","-0.018811678513884544","-0.018811678513884544","0.22083450853824615","0.22083450853824615","0.22083450853824615"
"252","-0.020421575754880905","-0.020421575754880905","-0.020421575754880905","0.29357248544692993","0.29357248544692993","0.29357248544692993"
"253","-0.019326992332935333","-0.019326992332935333","-0.019326992332935333","0.23332509398460388","0.23332509398460388","0.23332509398460388"
"254","-0.021181633695960045","-0.021181633695960045","-0.021181633695960045","0.2622741460800171","0.2622741460800171","0.2622741460800171"
"255","-0.01846276968717575","-0.01846276968717575","-0.01846276968717575","0.2401096224784851","0.2401096224784851","0.2401096224784851"
"256","-0.013641483150422573","-0.013641483150422573","-0.013641483150422573","0.25034770369529724","0.25034770369529724","0.25034770369529724"
"257","-0.018550803884863853","-0.018550803884863853","-0.018550803884863853","0.23136651515960693","0.23136651515960693","0.23136651515960693"
"258","-0.019997460767626762","-0.019997460767626762","-0.019997460767626762","0.23464612662792206","0.23464612662792206","0.23464612662792206"
"259","-0.02022125944495201","-0.02022125944495201","-0.02022125944495201","0.20531348884105682","0.20531348884105682","0.20531348884105682"
"260","-0.020430579781532288","-0.020430579781532288","-0.020430579781532288","0.23167288303375244","0.23167288303375244","0.23167288303375244"
"261","-0.02543538250029087","-0.02543538250029087","-0.02543538250029087","0.19375041127204895","0.19375041127204895","0.19375041127204895"
"262","-0.027230527251958847","-0.027230527251958847","-0.027230527251958847","0.22942763566970825","0.22942763566970825","0.22942763566970825"
"263","-0.020987462252378464","-0.020987462252378464","-0.020987462252378464","0.17531311511993408","0.17531311511993408","0.17531311511993408"
"264","-0.024483097717165947","-0.024483097717165947","-0.024483097717165947","0.2005143165588379","0.2005143165588379","0.2005143165588379"
"265","-0.021926574409008026","-0.021926574409008026","-0.021926574409008026","0.16697841882705688","0.16697841882705688","0.16697841882705688"
"266","-0.02578224055469036","-0.02578224055469036","-0.02578224055469036","0.21454103291034698","0.21454103291034698","0.21454103291034698"
"267","-0.02470869943499565","-0.02470869943499565","-0.02470869943499565","0.15138180553913116","0.15138180553913116","0.15138180553913116"
"268","-0.0189055223017931","-0.0189055223017931","-0.0189055223017931","0.21915382146835327","0.21915382146835327","0.21915382146835327"
"269","-0.024116016924381256","-0.024116016924381256","-0.024116016924381256","0.1798352301120758","0.1798352301120758","0.1798352301120758"
"270","-0.02077500708401203","-0.02077500708401203","-0.02077500708401203","0.22184708714485168","0.22184708714485168","0.22184708714485168"
"271","-0.028018955141305923","-0.028018955141305923","-0.028018955141305923","0.1756766140460968","0.1756766140460968","0.1756766140460968"
"272","-0.026002399623394012","-0.026002399623394012","-0.026002399623394012","0.2098599225282669","0.2098599225282669","0.2098599225282669"
"273","-0.026077937334775925","-0.026077937334775925","-0.026077937334775925","0.17441819608211517","0.17441819608211517","0.17441819608211517"
"274","-0.023129526525735855","-0.023129526525735855","-0.023129526525735855","0.23736515641212463","0.23736515641212463","0.23736515641212463"
"275","0.06642897427082062","0.06642897427082062","0.06642897427082062","0.17341983318328857","0.17341983318328857","0.17341983318328857"
"276","0.04850839823484421","0.04850839823484421","0.04850839823484421","0.26459020376205444","0.26459020376205444","0.26459020376205444"
"277","0.04951717332005501","0.04951717332005501","0.04951717332005501","0.22894367575645447","0.22894367575645447","0.22894367575645447"
"278","0.03795788064599037","0.03795788064599037","0.03795788064599037","0.2918211817741394","0.2918211817741394","0.2918211817741394"
"279","0.03331407532095909","0.03331407532095909","0.03331407532095909","0.24697548151016235","0.24697548151016235","0.24697548151016235"
"280","0.023999784141778946","0.023999784141778946","0.023999784141778946","0.28973373770713806","0.28973373770713806","0.28973373770713806"
"281","0.029837969690561295","0.029837969690561295","0.029837969690561295","0.23498837649822235","0.23498837649822235","0.23498837649822235"
"282","0.028096606954932213","0.028096606954932213","0.028096606954932213","0.24553368985652924","0.24553368985652924","0.24553368985652924"
"283","0.022514034062623978","0.022514034062623978","0.022514034062623978","0.21765108406543732","0.21765108406543732","0.21765108406543732"
"284","0.017037220299243927","0.017037220299243927","0.017037220299243927","0.24866922199726105","0.24866922199726105","0.24866922199726105"
"285","0.02189515344798565","0.02189515344798565","0.02189515344798565","0.21497614681720734","0.21497614681720734","0.21497614681720734"
"286","0.01292354241013527","0.01292354241013527","0.01292354241013527","0.2147962599992752","0.2147962599992752","0.2147962599992752"
"287","0.007105093915015459","0.007105093915015459","0.007105093915015459","0.2100803554058075","0.2100803554058075","0.2100803554058075"
"288","0.008124226704239845","0.008124226704239845","0.008124226704239845","0.22222267091274261","0.22222267091274261","0.22222267091274261"
"289","0.006743184756487608","0.006743184756487608","0.006743184756487608","0.20728594064712524","0.20728594064712524","0.20728594064712524"
"290","0.016396401450037956","0.016396401450037956","0.016396401450037956","0.2142709493637085","0.2142709493637085","0.2142709493637085"
"291","0.0071653397753834724","0.0071653397753834724","0.0071653397753834724","0.2326221764087677","0.2326221764087677","0.2326221764087677"
"292","-0.005413637030869722","-0.005413637030869722","-0.005413637030869722","0.20109733939170837","0.20109733939170837","0.20109733939170837"
"293","0.015752937644720078","0.015752937644720078","0.015752937644720078","0.21208666265010834","0.21208666265010834","0.21208666265010834"
"294","0.017397161573171616","0.017397161573171616","0.017397161573171616","0.1997929960489273","0.1997929960489273","0.1997929960489273"
"295","0.00989934615790844","0.00989934615790844","0.00989934615790844","0.23532643914222717","0.23532643914222717","0.23532643914222717"
"296","0.01322027575224638","0.01322027575224638","0.01322027575224638","0.17974011600017548","0.17974011600017548","0.17974011600017548"
"297","0.018138108775019646","0.018138108775019646","0.018138108775019646","0.21102504432201385","0.21102504432201385","0.21102504432201385"
"298","0.013402806594967842","0.013402806594967842","0.013402806594967842","0.22473661601543427","0.22473661601543427","0.22473661601543427"
"299","0.00464728195220232","0.00464728195220232","0.00464728195220232","0.22882862389087677","0.22882862389087677","0.22882862389087677"
