Step,Train Loss,Test Accuracy
99,2.5202493627866107,0.2355
100,2.5246535261472065,0.237
101,2.522852432727814,0.2385
102,2.5195592946476406,0.2375
103,2.5170563088523017,0.2395
104,2.5096520662307737,0.2395
105,2.5105728679233126,0.243
106,2.5072385284635756,0.242
107,2.502288998497857,0.239
108,2.5159650524457295,0.2435
109,2.5093547105789185,0.242
110,2.5046978937255013,0.244
111,2.5054127282566494,0.245
112,2.4975249224238927,0.247
113,2.4969023956192866,0.2445
114,2.493430946932899,0.248
115,2.4970923317803275,0.2445
116,2.494016683101654,0.2465
117,2.495478121439616,0.2475
118,2.485613311661614,0.2495
119,2.493198643790351,0.25
120,2.4892226960923938,0.2465
121,2.4867177658610875,0.2515
122,2.486590513918135,0.249
123,2.4823203722635907,0.2505
124,2.4795475880304974,0.247
125,2.478862554497189,0.2445
126,2.4690388242403665,0.2495
127,2.476944943269094,0.248
128,2.4793262600898744,0.2485
129,2.4688733855883283,0.2495
130,2.474410370985667,0.2455
131,2.465834457344479,0.25
132,2.4678765654563906,0.2525
133,2.467422727743785,0.2505
134,2.4650522801611157,0.2555
135,2.455359125137329,0.2595
136,2.463858245478736,0.2535
137,2.454883333047231,0.2545
138,2.448583847946591,0.2585
139,2.44881737364663,0.2545
140,2.449242889881134,0.26
141,2.4483148800002206,0.261
142,2.450513309902615,0.254
143,2.446145405371984,0.2585
144,2.4524072143766613,0.263
145,2.4490065813064574,0.2625
146,2.4417246798674266,0.2665
147,2.4489014956686233,0.266
148,2.4411215278837415,0.262
149,2.4421639521916707,0.261
150,2.4408960501352945,0.256
151,2.4405555850929685,0.2625
152,2.4389432655440437,0.2615
153,2.4392815113067625,0.2625
154,2.433965227339003,0.261
155,2.43131861421797,0.26
156,2.4321355779965717,0.264
157,2.4365596493085224,0.2685
158,2.430682881673177,0.267
159,2.434639471107059,0.273
160,2.4287512991163465,0.2635
161,2.43252948390113,0.27
162,2.420914041996002,0.2705
163,2.4352756288316515,0.2585
164,2.429394645161099,0.259
165,2.4341273572709827,0.272
166,2.4188980241616567,0.264
167,2.427872360414929,0.27
168,2.423736533853743,0.2725
169,2.419351851940155,0.272
170,2.41138829920027,0.269
171,2.4193481942017874,0.2655
172,2.4108686831262376,0.272
