Step,Train Loss,Test Accuracy
129,3.5260293372472127,0.14
130,3.3841685461997986,0.1005
131,3.142841086387634,0.1355
132,2.8724647998809814,0.1495
133,2.912395411332448,0.1195
134,3.397288096745809,0.107
135,3.3992792892456056,0.093
136,3.5065979027748106,0.129
137,3.069741364320119,0.0985
138,2.955709122021993,0.188
139,2.9016820565859476,0.116
140,3.217700489362081,0.1585
141,3.42626145362854,0.1015
142,3.3677354709307354,0.1085
143,3.3128906599680583,0.1165
144,2.99691366036733,0.084
145,3.039379524389903,0.1005
146,3.0103100307782493,0.148
147,2.951957745552063,0.108
148,2.941094464461009,0.1205
149,3.028544023036957,0.1285
150,3.158589098453522,0.108
151,3.2634640757242837,0.129
152,3.0446055070559184,0.117
153,3.158912521203359,0.118
154,3.2576148533821105,0.107
155,3.1315978900591532,0.113
156,3.1514114475250246,0.126
157,2.8419014906883238,0.121
158,2.7602822216351828,0.13
159,2.907923995653788,0.1035
160,3.4666294558842976,0.102
161,3.3286717629432676,0.113
162,3.1596359976132713,0.1295
163,3.0008667373657225,0.1185
164,3.062585125764211,0.104
165,3.024234855175018,0.154
166,3.0427496099472044,0.1405
167,3.056072336832682,0.14
168,3.03889422972997,0.1265
169,3.5845035390059152,0.111
170,3.3585513734817507,0.1075
171,3.0568485379219057,0.082
172,3.0679081535339354,0.1285
173,3.2018525211016335,0.1115
174,2.8256567430496218,0.142
175,2.9651425671577454,0.1205
176,2.84574379603068,0.114
177,3.177658786773682,0.12
178,3.0768343901634214,0.1165
179,2.9325371090571086,0.1275
180,2.991523764928182,0.1285
181,2.9486021280288695,0.13
182,3.3581686210632324,0.108
183,3.3548082065582276,0.0855
184,3.321642689704895,0.133
185,3.0571614122390747,0.1155
186,3.0053450139363607,0.1285
187,3.077717307408651,0.148
188,3.7866133356094362,0.1075
189,3.095888469219208,0.125
190,2.7565412672360736,0.1365
191,2.8694244678815206,0.1055
192,2.81628671169281,0.141
193,2.9670488691329955,0.1165
194,2.9674831517537434,0.1325
195,3.007011397679647,0.131
196,2.8923079244295757,0.131
197,2.837947915395101,0.1355
198,2.8283431537946067,0.132
199,2.837435694535573,0.134
200,3.101634573141734,0.127
201,3.3694117132822674,0.118
202,3.4446792085965474,0.13
203,3.082500597635905,0.1365
204,3.2723531341552734,0.1
205,3.0540141026178995,0.126
206,2.976257452170054,0.1135
207,3.0060730067888897,0.1365
208,2.9614090744654336,0.117
209,2.9064998388290406,0.113
210,3.084871605237325,0.1115
211,2.7462015597025555,0.157
212,2.928999205430349,0.119
213,2.8607495617866516,0.1465
214,3.137787002722422,0.1135
215,2.995221402645111,0.122
216,3.0582732939720154,0.1155
217,2.9851638213793437,0.135
218,3.11212499777476,0.1045
