0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005,0.8605,0.0,0.001,0.0055,0.0,0.0,0.0005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0015,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0005,0.005,0.0,0.0115,0.0,0.0,0.0,0.001,0.0,0.0,0.006
0.003,0.004,0.0,0.859,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.0005,0.0,0.005,0.0,0.0025,0.001,0.005,0.0,0.0,0.0005,0.003,0.021,0.0005,0.0005,0.0005,0.0,0.0005,0.001,0.0,0.0,0.0,0.0,0.002,0.01,0.002,0.0005,0.0,0.001,0.0005,0.0005,0.0,0.001,0.0,0.0,0.0,0.0005,0.001,0.0,0.001
0.0,0.0,0.0,0.0,0.8665,0.0,0.0125,0.0015,0.0005,0.0,0.0,0.001,0.0,0.0,0.015,0.0,0.0,0.0,0.0005,0.002,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0005,0.008,0.0,0.0,0.0
0.0,0.0025,0.0005,0.038,0.0,0.8755,0.0,0.0135,0.0005,0.0,0.0005,0.004,0.0065,0.0005,0.0,0.0,0.0005,0.003,0.025,0.002,0.001,0.0,0.0005,0.0005,0.004,0.001,0.0,0.001,0.001,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0005,0.0045,0.0005,0.002,0.0045,0.0005,0.0,0.001,0.0005
0.0,0.001,0.0,0.0,0.0,0.0,0.879,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0025,0.0025,0.0005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.007,0.0,0.0,0.0,0.0
0.001,0.0,0.01,0.0,0.0045,0.0,0.0195,0.808,0.0005,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.003,0.001,0.0,0.0005,0.0275,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0005,0.0025,0.0025,0.0,0.002,0.003,0.0015,0.0,0.0,0.0,0.0015,0.0,0.0,0.0005,0.0035,0.0,0.0005,0.0035,0.0,0.0,0.0,0.0
0.002,0.0015,0.022,0.001,0.034,0.003,0.0005,0.001,0.8175,0.0,0.002,0.0015,0.013,0.009,0.0,0.002,0.0065,0.0005,0.0,0.0075,0.007,0.0005,0.0005,0.001,0.004,0.0,0.0005,0.0025,0.0185,0.0,0.0,0.023,0.005,0.001,0.0,0.0035,0.0355,0.0055,0.004,0.0195,0.0255,0.0,0.0,0.007,0.0145,0.0055,0.0315,0.0,0.01,0.0085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
