Step,Train Loss,Test Accuracy
130,0.6595956925551096,0.641
131,0.6506487645705541,0.6545
132,0.6801269833246867,0.6405
133,0.6624700599908828,0.6445
134,0.6857205190261205,0.6365
135,0.6312738235791524,0.6505
136,0.6667967549959819,0.626
137,0.6312987937529881,0.6415
138,0.6412339168787002,0.6255
139,0.6281947050491968,0.647
140,0.6527024755875269,0.6355
141,0.6697224771976471,0.626
142,0.6707220892111461,0.6525
143,0.6752237435181936,0.64
144,0.6872515271107356,0.618
145,0.6454296364386877,0.6515
146,0.6259658775726954,0.6505
147,0.6222583969434102,0.6655
148,0.6526362556219101,0.642
149,0.6287946116924286,0.6535
150,0.645032148361206,0.671
151,0.6364297799269358,0.6585
152,0.6715051680803299,0.645
153,0.6371005946397781,0.6575
154,0.6684509118398031,0.6545
155,0.6439221070210139,0.6665
156,0.6838534945249557,0.645
157,0.6696084489425024,0.6585
158,0.6751495335499446,0.6445
159,0.6764591346184413,0.648
160,0.6277587217092514,0.6315
161,0.608470613360405,0.643
162,0.5979260430733363,0.659
163,0.6132626565297444,0.655
164,0.6308024734258652,0.65
165,0.6163920813798904,0.6465
166,0.6264105294148127,0.679
167,0.6324517542123794,0.644
168,0.6490242813030879,0.6535
169,0.6537021003166834,0.654
170,0.6502148805061976,0.654
171,0.671520498196284,0.636
172,0.6697764809926351,0.6465
173,0.6662230777740479,0.644
174,0.7027716380357742,0.6405
175,0.6695001818736395,0.633
176,0.6983714270591735,0.6355
177,0.6823819307486216,0.627
178,0.6965365936358769,0.636
179,0.6489885061979294,0.642
180,0.6287098481257757,0.6535
181,0.6526174372434617,0.6435
182,0.6619631352027258,0.6565
183,0.6480467917521795,0.644
184,0.6659165539344152,0.639
185,0.6559109228849411,0.645
186,0.6820399477084478,0.6245
187,0.6829021139939626,0.642
188,0.6554445336262386,0.639
189,0.6609319804112116,0.6495
190,0.6933515659968058,0.611
191,0.6307971010605494,0.654
192,0.6036087936162948,0.666
193,0.6267009037733078,0.651
194,0.6336054495970408,0.6615
195,0.6439919964472453,0.652
196,0.659120288292567,0.647
197,0.6654653336604436,0.645
198,0.6726853438218434,0.6485
199,0.6413725463549296,0.6655
200,0.6688262742757797,0.643
201,0.6692321610450744,0.6335
202,0.6466269338130951,0.6425
203,0.6316690921783448,0.661
204,0.6758830565214157,0.633
205,0.6427128708362579,0.6685
206,0.6703189158439636,0.643
207,0.6802446343501409,0.6195
208,0.6994084566831589,0.6465
209,0.6669641482830048,0.659
210,0.7003091424703598,0.637
211,0.6752084491650263,0.663
212,0.6820596305529276,0.6475
213,0.7147933280467987,0.646
214,0.6756892623504003,0.64
215,0.6829072042306265,0.634
216,0.6207075822353363,0.6665
217,0.6468430113792419,0.6305
218,0.5936791737874348,0.6735
219,0.5982235966126124,0.676
220,0.6196015850702922,0.6545
221,0.6336974006891251,0.6485
222,0.639352887670199,0.662
223,0.6317824625968933,0.6615
224,0.6171699335177739,0.6645
225,0.6124759769439697,0.6635
226,0.6246328939994176,0.6565
227,0.5795598461230596,0.6875
228,0.6003438723087311,0.683
229,0.6064150490363439,0.669
230,0.631005212465922,0.653
231,0.6373439306020736,0.6535
232,0.6359977499643962,0.657
233,0.6457635122537613,0.6565
234,0.6351263614495596,0.6705
235,0.6517062884569168,0.6395
236,0.6633229674895604,0.625
237,0.6482580371697744,0.655
238,0.6854812616109848,0.629
239,0.6464065621296565,0.647
240,0.6628228100140889,0.6505
241,0.5937043142318725,0.6545
242,0.591120894352595,0.6795
243,0.605176959435145,0.6765
244,0.6111889366308848,0.676
245,0.6139581203460693,0.6545
246,0.6155447798967362,0.6765
247,0.6218689018487931,0.665
248,0.6360438938935598,0.669
249,0.6339511521657308,0.6565
250,0.6532291376590729,0.662
251,0.6231007073322932,0.6705
252,0.6606036094824473,0.659
253,0.6521574650208155,0.6675
254,0.6399092519283295,0.664
255,0.6833144235610962,0.632
256,0.6516905277967453,0.66
257,0.639631243944168,0.651
258,0.6532524265845616,0.665
259,0.6561842991908391,0.663
260,0.6520346029599507,0.6615
261,0.645690907239914,0.683
262,0.6676302206516266,0.6405
263,0.6552113231023152,0.6645
264,0.6736724112431208,0.638
265,0.6530085426568984,0.656
266,0.6338042575120926,0.6675
267,0.6247653176387151,0.653
268,0.6168356603384018,0.657
269,0.5872677248716355,0.68
270,0.6018916726112366,0.665
271,0.6101186978816986,0.6645
272,0.62690580646197,0.6435
273,0.6449379064639409,0.6555
274,0.6421452095111211,0.6515
275,0.6426135987043381,0.652
276,0.6537051679690679,0.6385
277,0.6574226075410843,0.6465
278,0.6544879269599915,0.6535
279,0.6687810961405436,0.6685
280,0.6572096623977025,0.6635
281,0.6579928423961003,0.656
282,0.6401151873668035,0.659
283,0.6558281966050465,0.6535
284,0.6662583768367767,0.6525
285,0.6917454779148102,0.6425
286,0.6657004888852437,0.6605
287,0.6921515725056331,0.658
288,0.6783344427744548,0.643
289,0.6878754949569702,0.6485
290,0.7019439349571864,0.632
291,0.673119034965833,0.6545
292,0.6675798783699671,0.655
293,0.6065949636697769,0.664
294,0.6044292928775151,0.667
295,0.5951419740915298,0.662
296,0.5965346690018972,0.6645
297,0.5982524504264196,0.6825
298,0.6135141805807749,0.6745
299,0.621062437693278,0.6545
300,0.6357043472925822,0.661
301,0.6328855880101522,0.661
302,0.632181758483251,0.6655
303,0.6631259030103683,0.6415
304,0.6513179258505504,0.6505
305,0.6632642378409703,0.6615
306,0.6709392591317495,0.647
307,0.648409454425176,0.663
308,0.6622538417577744,0.6645
309,0.655135403672854,0.6555
310,0.667709885040919,0.6605
311,0.6780778694152833,0.6425
312,0.6613720347483952,0.6445
313,0.6208481564124425,0.6515
314,0.6372957974672318,0.64
315,0.6512001379330953,0.65
316,0.6438996873299281,0.659
317,0.6425457151730856,0.6645
318,0.6864801766475042,0.6415
319,0.6426408978303274,0.6645
320,0.6725247977177302,0.6555
321,0.6929916910330455,0.6325
322,0.6687428267796834,0.6465
323,0.6804448688030242,0.6605
324,0.7030953510602316,0.616
325,0.6748851670821507,0.6425
326,0.6738821049531301,0.644
327,0.6771100189288457,0.651
328,0.6787094064553578,0.647
329,0.6786400580406189,0.661
330,0.6752543850739797,0.646
331,0.6798453483978907,0.6435
332,0.6718335469563802,0.654
333,0.6440750257174174,0.672
334,0.6911320018768311,0.6455
335,0.6542039000988007,0.664
336,0.6580526971817017,0.6575
337,0.6331259266535441,0.661
338,0.6299034527937571,0.6505
339,0.6351666078964869,0.6525
340,0.5922176669041316,0.6785
341,0.5941054157416026,0.685
342,0.6117113751173019,0.676
343,0.6140432828664779,0.6575
344,0.6359811496734619,0.65
345,0.6176498534282049,0.684
346,0.6450308301051457,0.659
347,0.6299442009131113,0.687
348,0.6623834824562073,0.664
349,0.6470353960990906,0.676
350,0.6607227023442587,0.6725
351,0.6235314851999283,0.6865
352,0.6402817982435226,0.6505
353,0.6417429995536804,0.647
354,0.6004636987050375,0.652
355,0.5817791978518169,0.6855
356,0.6060490761200586,0.6555
357,0.6132869627078374,0.6625
358,0.6092162881294886,0.677
359,0.628358037074407,0.652
360,0.627787613272667,0.6815
361,0.6576845081647237,0.65
362,0.6394390988349915,0.6605
363,0.6789229784409205,0.635
364,0.670242511232694,0.638
365,0.6770739575227102,0.642
366,0.6926147884130478,0.637
367,0.678476340174675,0.6435
368,0.6213806782166164,0.657
369,0.623667617837588,0.6565
370,0.5860394795735677,0.6745
371,0.5820449537038803,0.6985
372,0.6087175542116166,0.658
373,0.5979489042361578,0.676
374,0.611511997183164,0.67
375,0.6375177057584127,0.64
376,0.628026961684227,0.6615
377,0.6438259877761205,0.6385
378,0.6847340788443883,0.63
379,0.6521515266100566,0.6535
380,0.683132995168368,0.6485
381,0.68606336414814,0.6455
382,0.6475051979223887,0.6545
383,0.6188224109013876,0.649
384,0.6072156620025635,0.6725
385,0.6033185142278671,0.6745
386,0.6364821231365204,0.656
387,0.6317984894911448,0.658
388,0.6706288532416026,0.6365
389,0.6520098495483398,0.6685
390,0.6749533287684123,0.6585
391,0.6793009632825852,0.6565
392,0.7037576911846797,0.651
