Step,Train Loss,Test Accuracy
118,2.6149218797683718,0.223
119,2.608794501092699,0.22
120,2.6065822998682657,0.215
121,2.6060220811102126,0.2275
122,2.6080740292867026,0.2255
123,2.611224337418874,0.2205
124,2.6162906752692328,0.2165
125,2.6059427592489453,0.2175
126,2.598474860191345,0.222
127,2.5952411691347756,0.2155
128,2.606133211983575,0.2255
129,2.596919218699137,0.2195
130,2.59578187863032,0.2185
131,2.583630549907684,0.227
132,2.5966074652141993,0.217
133,2.592189962334103,0.228
134,2.5901602453655665,0.227
135,2.5968730780813427,0.221
136,2.5872585786713493,0.2255
137,2.5872431053055656,0.224
138,2.5840260134802926,0.2295
139,2.5987605147891575,0.2265
140,2.5978522419929506,0.227
141,2.5873806410365634,0.234
142,2.588470004664527,0.2285
143,2.5818795919418336,0.225
144,2.588792904218038,0.224
145,2.5885003407796225,0.2245
146,2.5860681997405157,0.2265
147,2.579628458287981,0.224
148,2.573401783572303,0.236
149,2.5754395008087156,0.2375
150,2.5726193772421944,0.2375
151,2.5840693566534254,0.234
152,2.5773646129502192,0.233
153,2.5923278676138986,0.234
154,2.5857362786928815,0.2385
155,2.5829904105928208,0.234
156,2.567085964149899,0.2315
157,2.573135577307807,0.2305
158,2.5644336885876124,0.23
159,2.568151733610365,0.23
160,2.5619099921650355,0.2395
161,2.5632792168193395,0.245
162,2.56427059173584,0.232
163,2.567825378312005,0.2355
164,2.5624968926111857,0.229
165,2.560455948776669,0.241
166,2.5632587035497028,0.2305
167,2.5620459689034356,0.2315
168,2.5503816372818418,0.231
169,2.5568324989742703,0.242
170,2.5487272249327764,0.237
171,2.5627342608239916,0.234
172,2.556285415755378,0.2375
173,2.5595392094718084,0.235
174,2.5511705372068616,0.2425
175,2.5635778506596885,0.2415
176,2.564713614516788,0.2455
177,2.5498567488458423,0.2385
178,2.5507104966375564,0.246
179,2.541843224896325,0.244
180,2.547092510594262,0.2425
181,2.544664234585232,0.245
182,2.545675800906287,0.2335
183,2.545653935273488,0.2465
184,2.5478565202818975,0.2455
185,2.5410665922694737,0.2465
186,2.546875802675883,0.25
187,2.542661417855157,0.243
188,2.5342208160294426,0.2445
189,2.541849680741628,0.2365
190,2.540874519613054,0.2435
191,2.536082786983914,0.2415
192,2.5389394879341127,0.2565
193,2.533964763747321,0.2595
194,2.5409012423621284,0.2465
195,2.536466273996565,0.246
196,2.5306101348665027,0.249
197,2.5291074249479504,0.243
198,2.534353431065877,0.2445
199,2.537656553586324,0.2445
200,2.5310397015677557,0.2425
201,2.528880394829644,0.244
202,2.532471950848897,0.2475
203,2.5401833984586926,0.251
204,2.537699192100101,0.2505
205,2.526504323217604,0.2425
206,2.5386755572424993,0.2415
207,2.5307506958643597,0.2495
208,2.5304229060808816,0.2445
209,2.5303611622916327,0.251
210,2.52379826174842,0.253
211,2.5193446583218044,0.2465
212,2.515888035297394,0.2465
213,2.5089570138189528,0.251
214,2.519803724024031,0.2475
215,2.5241643879148694,0.257
216,2.5175281445185345,0.2465
217,2.5231539501084224,0.2555
218,2.5096361921893227,0.257
219,2.5140576786465116,0.249
220,2.5091886851522656,0.253
221,2.511113280720181,0.2525
222,2.518251266744402,0.254
223,2.515738042195638,0.2615
224,2.513524005148146,0.2625
225,2.506414853201972,0.257
226,2.5189478980170357,0.26
227,2.510718513859643,0.2655
228,2.5072901752259997,0.253
229,2.5171695046954685,0.2595
230,2.5021652393870886,0.261
231,2.5064429336123997,0.2645
232,2.506824709309472,0.2655
