Step,Train Loss,Test Accuracy
180,0.720584337744448,0.623
181,0.7038066048589018,0.62
182,0.7306517748369111,0.6075
183,0.670102621283796,0.6445
184,0.692334093981319,0.654
185,0.697401838335726,0.626
186,0.7196208031641113,0.6225
187,0.6338075508673986,0.6435
188,0.716067796614435,0.637
189,0.712006889614794,0.642
190,0.6684942699140972,0.65
191,0.6683903656072087,0.6635
192,0.6488492804268996,0.662
193,0.7126488854487737,0.637
194,0.6905698532031642,0.6435
195,0.8061632979247305,0.618
196,0.7426354774170452,0.615
197,0.6714291786154111,0.642
198,0.7191750622457929,0.6105
199,0.6838831967777677,0.625
200,0.7755683516462644,0.5825
201,0.7399167782730527,0.6015
202,0.8067496478557586,0.6115
203,0.8687796216872004,0.56
204,0.8478636059496137,0.6095
205,0.7602660326494111,0.5895
206,0.8811379950907495,0.582
207,0.8500552265180482,0.5955
208,0.753246986038155,0.6145
209,0.8679476665125953,0.58
210,0.7714161217212677,0.608
211,0.7360937222838402,0.608
212,0.76384247392416,0.6045
213,0.6951744332909584,0.6395
214,0.8365867164399888,0.593
215,0.7548841403590308,0.6255
216,0.7813499316573143,0.618
217,0.7285426397290494,0.6535
218,0.7236403122544288,0.633
219,0.7695682419670953,0.633
220,0.6751741449038188,0.624
221,0.778575612604618,0.637
222,0.6943697712487644,0.651
223,0.8926480664147272,0.574
224,0.6851277677549257,0.6465
225,0.6955975709689988,0.6435
226,0.6729864478111267,0.649
227,0.7400931345091926,0.625
228,0.716812092728085,0.6165
229,0.6541443191468715,0.6555
230,0.6678909762865968,0.656
231,0.7074139209257232,0.6315
232,0.7296917077567843,0.63
233,0.7102051051126586,0.64
234,0.7371921939154465,0.6475
235,0.7065802197489474,0.646
236,0.6280650902125571,0.6895
237,0.7086941325002246,0.6505
238,0.7235888014237086,0.6245
239,0.7515259049004979,0.6405
240,0.6512041997578409,0.6555
241,0.6740683914058738,0.653
242,0.6709388892683718,0.6605
243,0.5776969793770048,0.709
244,0.63705642024676,0.6765
245,0.6650561579399639,0.657
246,0.6904165635506312,0.647
247,0.6553209574686156,0.667
248,0.665922470887502,0.6545
249,0.6545543833739228,0.66
250,0.6750584031144778,0.655
251,0.6898884217772219,0.6395
252,0.6721678334805701,0.6495
253,0.6789346768624253,0.67
254,0.6494592299064,0.658
255,0.6836640460623635,0.646
256,0.6884073788093196,0.6535
257,0.7083117286364238,0.636
258,0.6836635342902607,0.679
259,0.6803354249232345,0.66
260,0.6566730055544111,0.6705
261,0.6430834172500505,0.6735
262,0.6522726722889476,0.6625
263,0.6669307414028379,0.655
264,0.7134460844099522,0.6585
265,0.728848300046391,0.658
266,0.624313933816221,0.6755
267,0.6570170500212246,0.649
268,0.6516250975430011,0.671
269,0.6428775992658403,0.6765
270,0.662267197171847,0.678
271,0.6496575424240695,0.6775
272,0.5829985045724445,0.6905
273,0.6393402965532409,0.6775
274,0.6201033021012942,0.685
275,0.6707976665761736,0.658
276,0.6204811637600263,0.685
277,0.6167024221685198,0.688
278,0.6675855754150285,0.667
279,0.6692335524492794,0.659
280,0.5552937169041898,0.718
281,0.6281156188911862,0.6785
282,0.6515007267395655,0.673
283,0.6494727349115743,0.6725
284,0.5584377225902345,0.7195
285,0.7055476644800769,0.659
286,0.6084470170239608,0.6975
287,0.6705614128046565,0.6655
288,0.6037035710281796,0.6895
289,0.7119907057119741,0.6485
290,0.659363379329443,0.672
291,0.6521769264505969,0.6765
292,0.6524488339821498,0.671
293,0.6179343030684524,0.69
294,0.6324258345696662,0.681
295,0.6016134929325846,0.6835
296,0.5648666863640149,0.7085
297,0.6249626479215092,0.6805
298,0.6344887625012133,0.676
299,0.6069175708625052,0.683
