Step,Train Loss,Test Accuracy
100,2.4637114651997885,0.277
101,2.4541615533828733,0.2865
102,2.449511093298594,0.2665
103,2.4506875197092692,0.271
104,2.444832935333252,0.291
105,2.4408497778574625,0.2755
106,2.4376677815119425,0.2805
107,2.432731278737386,0.31
108,2.4300325886408487,0.2775
109,2.424144309361776,0.2885
110,2.415130333105723,0.3
111,2.414210455417633,0.288
112,2.405203306674957,0.2965
113,2.401651266415914,0.3095
114,2.3970947090784707,0.3125
115,2.3966974035898843,0.323
116,2.394068556626638,0.312
117,2.3864571380615236,0.3175
118,2.3828011695543925,0.328
119,2.3770120318730674,0.321
120,2.3773370695114138,0.327
121,2.3704906980196636,0.349
122,2.3595485663414,0.332
123,2.3539062619209288,0.3185
124,2.3459097107251483,0.351
125,2.348942683537801,0.335
126,2.342794889609019,0.321
127,2.3345062192281087,0.3385
128,2.333696894645691,0.336
129,2.3214315303166706,0.3295
130,2.321258769830068,0.3425
131,2.319035298029582,0.3375
132,2.3028601614634194,0.362
133,2.3018490727742513,0.3595
134,2.2910062193870546,0.37
135,2.2865904204050698,0.3555
136,2.2859551326433816,0.3465
137,2.276845655441284,0.364
138,2.2738607891400657,0.388
139,2.2688524023691814,0.3815
140,2.2627033098538716,0.365
141,2.2551655650138853,0.3765
142,2.252545948823293,0.3725
143,2.245764818191528,0.3775
144,2.242475244998932,0.3795
145,2.2372700921694437,0.374
146,2.2293638944625855,0.3795
147,2.224245364665985,0.36
148,2.218761150042216,0.3665
149,2.2133513259887696,0.375
150,2.2079550790786744,0.4
151,2.2051028267542523,0.398
152,2.1967240381240845,0.383
153,2.192581832408905,0.4135
154,2.1862257568041485,0.404
155,2.184076646963755,0.396
156,2.184197658697764,0.397
157,2.179133871396383,0.4015
158,2.1737353308995564,0.401
159,2.184477287133535,0.3955
160,2.174258465766907,0.4025
161,2.166683939297994,0.398
162,2.15644717057546,0.406
163,2.1546886229515074,0.42
164,2.149249330361684,0.423
165,2.147679003874461,0.41
166,2.14379153807958,0.4145
167,2.140106715361277,0.433
168,2.134390863577525,0.428
169,2.1285290908813477,0.4215
170,2.1294829376538593,0.428
171,2.1243840511639913,0.436
172,2.122754969596863,0.419
173,2.1165163588523863,0.4395
174,2.114083220163981,0.432
175,2.1073730532328288,0.419
176,2.105912452538808,0.439
177,2.1019275267918904,0.4315
178,2.099527983665466,0.4395
179,2.096238674322764,0.4365
180,2.0936970313390098,0.432
181,2.0877278296152753,0.4205
182,2.0866256539026895,0.4325
183,2.0833787957827252,0.435
184,2.0866875052452087,0.4195
185,2.079638957182566,0.427
186,2.0747261087099713,0.4245
187,2.0678876789410907,0.431
188,2.072584368387858,0.43
189,2.067175524234772,0.427
190,2.065421946843465,0.425
191,2.061735755602519,0.4365
192,2.059695455233256,0.444
193,2.0545687182744343,0.4415
194,2.0497502938906353,0.4445
195,2.0442539819081627,0.444
196,2.042439994017283,0.461
197,2.0437327726682026,0.4545
198,2.040514959494273,0.441
199,2.0361339418093363,0.4405
200,2.0302458707491557,0.4435
201,2.0300033950805663,0.44
202,2.029051647981008,0.459
203,2.0211545491218565,0.44
204,2.0203272302945456,0.456
205,2.0177456021308897,0.4505
206,2.0192277963956196,0.464
207,2.0156270241737366,0.458
208,2.009728728135427,0.4405
209,2.0129552706082663,0.4475
210,2.0070651658376057,0.454
211,2.003700011571248,0.4435
212,1.9943160502115886,0.4635
213,1.9969247802098593,0.45
214,1.9953718940416971,0.466
215,1.9940161927541098,0.4605
216,1.9895490622520446,0.475
217,1.9848251620928445,0.4745
218,1.9799318194389344,0.469
219,1.981321272055308,0.4575
220,1.9769466185569764,0.4715
221,1.9745756554603577,0.464
222,1.974000287850698,0.4665
223,1.9643072986602783,0.469
224,1.9655713947614033,0.4725
225,1.9617534685134888,0.478
226,1.9605883042017618,0.4655
227,1.9569794988632203,0.4815
228,1.9540404669443767,0.4755
229,1.9525266162554422,0.4665
230,1.9476972723007202,0.475
231,1.944065272808075,0.483
232,1.9412389715512595,0.4745
233,1.9386540420850118,0.4715
234,1.936661777496338,0.484
235,1.9363309820493062,0.4835
236,1.931996494134267,0.476
237,1.9311680817604064,0.482
238,1.9245997961362202,0.4885
239,1.9248937622706095,0.4805
240,1.9206669998168946,0.4835
241,1.9173232849438986,0.4815
242,1.9159910241762796,0.4925
243,1.9161559478441874,0.484
244,1.9116078861554464,0.496
245,1.9070060880978903,0.4845
246,1.9041730372111003,0.49
247,1.9032210771242777,0.4965
248,1.9028022050857545,0.494
249,1.8973138236999512,0.489
250,1.895943808555603,0.494
251,1.8947855512301126,0.497
252,1.8925718347231546,0.5045
253,1.8865055235226948,0.493
254,1.8851123015085856,0.507
255,1.884624707698822,0.5095
256,1.882183222770691,0.492
257,1.8771209836006164,0.501
258,1.8767174140612284,0.496
259,1.8729227383931477,0.4925
260,1.8704614194234213,0.5015
261,1.8717444332440694,0.501
262,1.8668299317359924,0.512
263,1.8677370675404867,0.5025
264,1.8638120818138122,0.5085
265,1.8619627674420676,0.5035
266,1.8566884811719258,0.509
267,1.8532545717557272,0.5185
268,1.8507741236686706,0.502
269,1.8461686412493388,0.5045
270,1.8459969401359557,0.523
271,1.8406807676951091,0.513
272,1.8344798707962036,0.5195
273,1.8362719527880351,0.53
274,1.8348081692059834,0.5225
275,1.8313526328404743,0.5135
276,1.828725343545278,0.5125
277,1.822639242808024,0.51
278,1.8239928523699442,0.5235
279,1.8214115738868712,0.529
280,1.818029855887095,0.5145
281,1.815623057683309,0.526
282,1.812362772623698,0.5285
283,1.8056729006767274,0.521
284,1.8067583624521892,0.5245
285,1.8028574967384339,0.533
286,1.8042316643397014,0.517
287,1.80227072874705,0.514
288,1.7998664752642313,0.528
289,1.799848996003469,0.5265
290,1.7957190839449564,0.538
291,1.7946501954396565,0.5325
292,1.7910713092486064,0.5345
293,1.788298525015513,0.5355
294,1.7875876800219217,0.54
295,1.7838093511263529,0.539
296,1.7778044621149698,0.554
297,1.7733442012468974,0.5525
298,1.7780986785888673,0.5525
299,1.7775837739308675,0.5555
300,1.7706546060244241,0.5435
301,1.7696801948547363,0.5475
302,1.7655775984128317,0.5505
303,1.763339236577352,0.555
304,1.759717926979065,0.552
305,1.7581316192944845,0.5565
306,1.7525226330757142,0.5525
307,1.7533505829175313,0.5585
308,1.7459087840716043,0.5495
309,1.7478256543477377,0.5655
310,1.7464478198687237,0.5575
311,1.741527722676595,0.5555
312,1.7373343539237975,0.559
313,1.7354269846280417,0.5715
314,1.7333342178662619,0.556
315,1.7292574326197305,0.5625
316,1.7307772048314412,0.555
317,1.7289100702603657,0.5645
318,1.7224486899375915,0.568
319,1.723019425868988,0.5665
320,1.7218000030517577,0.581
321,1.721585304737091,0.579
322,1.718976957798004,0.568
323,1.7149256245295206,0.5735
324,1.7076257061958313,0.584
325,1.7053891555468241,0.5785
326,1.7016683260599772,0.564
327,1.7018839979171754,0.583
328,1.6970251854260763,0.585
329,1.6931613723436991,0.5755
330,1.6922278467814127,0.585
331,1.6925076683362326,0.5745
332,1.686831417878469,0.5835
333,1.686636684735616,0.583
334,1.683830820719401,0.5905
335,1.6835494740804036,0.589
336,1.6793748545646667,0.5885
337,1.6736088951428731,0.5795
338,1.6714672215779622,0.5895
339,1.667088429927826,0.5925
340,1.6639452521006266,0.59
341,1.6626472314198812,0.5855
342,1.6593937142690023,0.598
343,1.6573936072985331,0.5945
344,1.6531827179590861,0.5915
345,1.6511304434140524,0.582
346,1.6535950716336567,0.598
347,1.6488015921910604,0.5945
348,1.6482549444834391,0.5975
349,1.644126005967458,0.5955
350,1.6420931267738341,0.5975
351,1.6447792331377664,0.5805
352,1.638984903494517,0.5995
353,1.6339131395022075,0.614
354,1.6336952018737794,0.605
355,1.6307696835199992,0.6055
356,1.6278948259353638,0.599
357,1.6250400972366332,0.6
358,1.6235090605417888,0.599
359,1.6219328109423319,0.6095
360,1.6188642994562785,0.6055
361,1.6126367584864298,0.613
362,1.6099911562601725,0.6075
363,1.6084676504135131,0.6205
364,1.6039384484291077,0.6035
365,1.6079191946983338,0.6145
366,1.6019622985521953,0.6215
367,1.5989853620529175,0.617
