"Step","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-le5-sgm - Global/Averaged Grads Angle","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-le5-sgm - Global/Averaged Grads Angle__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-le5-sgm - Global/Averaged Grads Angle__MAX","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle__MAX","IMAGENET1k_CNN_FedAvg_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle","IMAGENET1k_CNN_FedAvg_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle__MIN","IMAGENET1k_CNN_FedAvg_sgd_lr0.05_distance-tgm5-le5 - Global/Averaged Grads Angle__MAX"
"4912","0.03715934213250875","0.03715934213250875","0.03715934213250875","","","","","",""
"4913","0.03480873706983403","0.03480873706983403","0.03480873706983403","","","","","",""
"4914","0.034157658275216815","0.034157658275216815","0.034157658275216815","","","","","",""
"4915","0.03230787741020322","0.03230787741020322","0.03230787741020322","","","","","",""
"4916","0.029501058235764502","0.029501058235764502","0.029501058235764502","","","","","",""
"4917","0.03019105361774564","0.03019105361774564","0.03019105361774564","","","","","",""
"4918","0.038344175899401305","0.038344175899401305","0.038344175899401305","","","","","",""
"4919","0.029363060444593428","0.029363060444593428","0.029363060444593428","","","","","",""
"4920","0.02736778799444437","0.02736778799444437","0.02736778799444437","","","","","",""
"4921","0.02639224015176296","0.02639224015176296","0.02639224015176296","","","","","",""
"4922","0.02554776020348072","0.02554776020348072","0.02554776020348072","","","","","",""
"4923","0.025960935428738594","0.025960935428738594","0.025960935428738594","","","","","",""
"4924","0.02378019519150257","0.02378019519150257","0.02378019519150257","","","","","",""
"4925","0.026311227455735206","0.026311227455735206","0.026311227455735206","","","","","",""
"4926","0.18893154531717302","0.18893154531717302","0.18893154531717302","","","","","",""
"4927","0.10513495598133886","0.10513495598133886","0.10513495598133886","","","","","",""
"4928","0.08960781779838727","0.08960781779838727","0.08960781779838727","","","","","",""
"4929","0.07362733220448718","0.07362733220448718","0.07362733220448718","","","","","",""
"4930","0.06126132077537477","0.06126132077537477","0.06126132077537477","","","","","",""
"4931","0.05300840530544519","0.05300840530544519","0.05300840530544519","","","","","",""
"4932","0.047441245783120395","0.047441245783120395","0.047441245783120395","","","","","",""
"4933","0.04361311104148626","0.04361311104148626","0.04361311104148626","","","","","",""
"4934","0.0409449284337461","0.0409449284337461","0.0409449284337461","","","","","",""
"4935","0.03782175410538912","0.03782175410538912","0.03782175410538912","","","","","",""
"4936","0.03498969275504351","0.03498969275504351","0.03498969275504351","","","","","",""
"4937","0.03643245246261358","0.03643245246261358","0.03643245246261358","","","","","",""
"4938","0.032238245382905005","0.032238245382905005","0.032238245382905005","","","","","",""
"4939","0.029951368849724533","0.029951368849724533","0.029951368849724533","","","","","",""
"4940","0.028989292681217194","0.028989292681217194","0.028989292681217194","","","","","",""
"4941","0.028636843701824545","0.028636843701824545","0.028636843701824545","","","","","",""
"4942","0.027819825522601604","0.027819825522601604","0.027819825522601604","","","","","",""
"4943","0.02845969086512923","0.02845969086512923","0.02845969086512923","","","","","",""
"4944","0.026457708571106197","0.026457708571106197","0.026457708571106197","","","","","",""
"4945","0.026954511143267156","0.026954511143267156","0.026954511143267156","","","","","",""
"4946","0.026341542936861514","0.026341542936861514","0.026341542936861514","","","","","",""
"4947","0.025472962935455142","0.025472962935455142","0.025472962935455142","","","","","",""
"4948","0.02323623369913548","0.02323623369913548","0.02323623369913548","","","","","",""
"4949","0.023180575277656316","0.023180575277656316","0.023180575277656316","","","","","",""
"4950","0.030982106178998946","0.030982106178998946","0.030982106178998946","","","","","",""
"4951","0.19035031750798226","0.19035031750798226","0.19035031750798226","","","","","",""
"4952","0.10584426773246378","0.10584426773246378","0.10584426773246378","","","","","",""
"4953","0.08873788671218791","0.08873788671218791","0.08873788671218791","","","","","",""
"4954","0.073357650404796","0.073357650404796","0.073357650404796","","","","","",""
"4955","0.06088071392383426","0.06088071392383426","0.06088071392383426","","","","","",""
"4956","0.050370162213221194","0.050370162213221194","0.050370162213221194","","","","","",""
"4957","0.04374219164252281","0.04374219164252281","0.04374219164252281","","","","","",""
"4958","0.04191899047000334","0.04191899047000334","0.04191899047000334","","","","","",""
"4959","0.03712599609047174","0.03712599609047174","0.03712599609047174","","","","","",""
"4960","0.0343494086433202","0.0343494086433202","0.0343494086433202","","","","","",""
"4961","0.031332889744080605","0.031332889744080605","0.031332889744080605","","","","","",""
"4962","0.02893675262341276","0.02893675262341276","0.02893675262341276","","","","","",""
"4963","0.028604029100388288","0.028604029100388288","0.028604029100388288","","","","","",""
"4964","0.03451569659635425","0.03451569659635425","0.03451569659635425","","","","","",""
"4965","0.027400870444253086","0.027400870444253086","0.027400870444253086","","","","","",""
"4966","0.02699069248250453","0.02699069248250453","0.02699069248250453","","","","","",""
"4967","0.024867309276014566","0.024867309276014566","0.024867309276014566","","","","","",""
"4968","0.024763743672519923","0.024763743672519923","0.024763743672519923","","","","","",""
"4969","0.028567395387217403","0.028567395387217403","0.028567395387217403","","","","","",""
"4970","0.029708678610622884","0.029708678610622884","0.029708678610622884","","","","","",""
"4971","0.026695607337169348","0.026695607337169348","0.026695607337169348","","","","","",""
"4972","0.024708063134457916","0.024708063134457916","0.024708063134457916","","","","","",""
"4973","0.025333827517461032","0.025333827517461032","0.025333827517461032","","","","","",""
"4974","0.02724691045936197","0.02724691045936197","0.02724691045936197","","","","","",""
"4975","0.02435550247086212","0.02435550247086212","0.02435550247086212","","","","","",""
"4976","0.19614331759512424","0.19614331759512424","0.19614331759512424","","","","","",""
"4977","0.10015839032945223","0.10015839032945223","0.10015839032945223","","","","","",""
"4978","0.08690116590471007","0.08690116590471007","0.08690116590471007","","","","","",""
"4979","0.07473518835846335","0.07473518835846335","0.07473518835846335","","","","","",""
"4980","0.062194504152430455","0.062194504152430455","0.062194504152430455","","","","","",""
"4981","0.05371390607208013","0.05371390607208013","0.05371390607208013","","","","","",""
"4982","0.047498623948304154","0.047498623948304154","0.047498623948304154","","","","","",""
"4983","0.04397044582292438","0.04397044582292438","0.04397044582292438","","","","","",""
"4984","0.04134129122365266","0.04134129122365266","0.04134129122365266","","","","","",""
"4985","0.03985537126660347","0.03985537126660347","0.03985537126660347","","","","","",""
"4986","0.035405000187456605","0.035405000187456605","0.035405000187456605","","","","","",""
"4987","0.033594013419933615","0.033594013419933615","0.033594013419933615","","","","","",""
"4988","0.030824451446533202","0.030824451446533202","0.030824451446533202","","","","","",""
"4989","0.031299023665487764","0.031299023665487764","0.031299023665487764","","","","","",""
"4990","0.02889912557788193","0.02889912557788193","0.02889912557788193","","","","","",""
"4991","0.029326333282515406","0.029326333282515406","0.029326333282515406","","","","","",""
"4992","0.02954524748027325","0.02954524748027325","0.02954524748027325","","","","","",""
"4993","0.028038002336397767","0.028038002336397767","0.028038002336397767","","","","","",""
"4994","0.025746102891862393","0.025746102891862393","0.025746102891862393","","","","","",""
"4995","0.026286865326110274","0.026286865326110274","0.026286865326110274","","","","","",""
"4996","0.02358831875026226","0.02358831875026226","0.02358831875026226","","","","","",""
"4997","0.03028947471641004","0.03028947471641004","0.03028947471641004","","","","","",""
"4998","0.025164077151566745","0.025164077151566745","0.025164077151566745","","","","","",""
"4999","0.023161619594320657","0.023161619594320657","0.023161619594320657","","","","","",""
"5000","0.027023208613973112","0.027023208613973112","0.027023208613973112","","","","","",""
"5001","0.2037334857881069","0.2037334857881069","0.2037334857881069","","","","","",""
"5002","0.12085816679289564","0.12085816679289564","0.12085816679289564","","","","","",""
"5003","0.09524898483417928","0.09524898483417928","0.09524898483417928","","","","","",""
"5004","0.07698733362485655","0.07698733362485655","0.07698733362485655","","","","","",""
"5005","0.06671938349958509","0.06671938349958509","0.06671938349958509","","","","","",""
"5006","0.0568784134183079","0.0568784134183079","0.0568784134183079","","","","","",""
"5007","0.05409366648178548","0.05409366648178548","0.05409366648178548","","","","","",""
"5008","0.0489311243686825","0.0489311243686825","0.0489311243686825","","","","","",""
"5009","0.0405434631370008","0.0405434631370008","0.0405434631370008","","","","","",""
"5010","0.03771677593700588","0.03771677593700588","0.03771677593700588","","","","","",""
"5011","0.035278375782072546","0.035278375782072546","0.035278375782072546","","","","","",""
"5012","0.03374311209656298","0.03374311209656298","0.03374311209656298","","","","","",""
"5013","0.037971707694232464","0.037971707694232464","0.037971707694232464","","","","","",""
"5014","0.032720780652016404","0.032720780652016404","0.032720780652016404","","","","","",""
"5015","0.03002769999206066","0.03002769999206066","0.03002769999206066","","","","","",""
"5016","0.030895265750586987","0.030895265750586987","0.030895265750586987","","","","","",""
"5017","0.03811140725389123","0.03811140725389123","0.03811140725389123","","","","","",""
"5018","0.030233592335134743","0.030233592335134743","0.030233592335134743","","","","","",""
"5019","0.031042749043554068","0.031042749043554068","0.031042749043554068","","","","","",""
"5020","0.029896121993660926","0.029896121993660926","0.029896121993660926","","","","","",""
"5021","0.03011346910148859","0.03011346910148859","0.03011346910148859","","","","","",""
"5022","0.02785616960376501","0.02785616960376501","0.02785616960376501","","","","","",""
"5023","0.02858112283051014","0.02858112283051014","0.02858112283051014","","","","","",""
"5024","0.02792475137859583","0.02792475137859583","0.02792475137859583","","","","","",""
"5025","0.02623525954782963","0.02623525954782963","0.02623525954782963","","","","","",""
"5026","0.1959853610396385","0.1959853610396385","0.1959853610396385","","","","","",""
"5027","0.09842317046335665","0.09842317046335665","0.09842317046335665","","","","","",""
"5028","0.086926593297394","0.086926593297394","0.086926593297394","","","","","",""
"5029","0.07689910935238004","0.07689910935238004","0.07689910935238004","","","","","",""
"5030","0.06536514402832835","0.06536514402832835","0.06536514402832835","","","","","",""
"5031","0.058162772031500935","0.058162772031500935","0.058162772031500935","","","","","",""
"5032","0.05228215391980484","0.05228215391980484","0.05228215391980484","","","","","",""
"5033","0.045906787179410456","0.045906787179410456","0.045906787179410456","","","","","",""
"5034","0.04162986228242516","0.04162986228242516","0.04162986228242516","","","","","",""
"5035","0.038934891582466664","0.038934891582466664","0.038934891582466664","","","","","",""
"5036","0.037180148772895334","0.037180148772895334","0.037180148772895334","","","","","",""
"5037","0.03704790458083153","0.03704790458083153","0.03704790458083153","","","","","",""
"5038","0.033414367451332506","0.033414367451332506","0.033414367451332506","","","","","",""
"5039","0.03343284470494837","0.03343284470494837","0.03343284470494837","","","","","",""
"5040","0.032707141572609545","0.032707141572609545","0.032707141572609545","","","","","",""
"5041","0.03010220597498119","0.03010220597498119","0.03010220597498119","","","","","",""
"5042","0.028602805184200407","0.028602805184200407","0.028602805184200407","","","","","",""
"5043","0.02860344165470451","0.02860344165470451","0.02860344165470451","","","","","",""
"5044","0.028914693699916824","0.028914693699916824","0.028914693699916824","","","","","",""
"5045","0.030048175789415835","0.030048175789415835","0.030048175789415835","","","","","",""
