Step,Train Loss,Test Accuracy
113,0.6644174368845092,0.632
114,0.6443192236953311,0.6235
115,0.6484738864832454,0.635
116,0.6637677351633707,0.62
117,0.6805562249488301,0.6245
118,0.6302358544535107,0.63
119,0.642622654305564,0.6345
120,0.6131563594771756,0.6565
121,0.6285660376151403,0.648
122,0.642550725572639,0.63
123,0.6175874445173476,0.652
124,0.6624229475027985,0.6515
125,0.642007756481568,0.6415
126,0.6302197982867559,0.6585
127,0.6242372390296724,0.6625
128,0.62315723962254,0.653
129,0.5915107963813676,0.6655
130,0.6478420194652346,0.6345
131,0.6626062315371302,0.631
132,0.6145018885533015,0.6615
133,0.6675555893116527,0.613
134,0.6227274394697613,0.655
135,0.6262385278940201,0.6535
136,0.658511507180002,0.6465
137,0.6170396195517646,0.655
138,0.6367801358302434,0.6595
139,0.6422216595874892,0.64
140,0.6373759027156565,0.6505
141,0.6189823985099793,0.644
142,0.6419155581129922,0.6445
143,0.5970054282082452,0.666
144,0.6089048214256764,0.6505
145,0.6093609814842542,0.655
146,0.6098869697915184,0.648
147,0.6415682779418097,0.644
148,0.5815142325229115,0.6755
149,0.5885125278598733,0.6755
150,0.6149925271670024,0.6695
151,0.5834388155904081,0.669
152,0.607128355320957,0.667
153,0.6083135270410114,0.6535
154,0.6249512341287401,0.65
155,0.6339700630969471,0.6655
156,0.62458003560702,0.664
157,0.619928250544601,0.6595
158,0.6358339849445555,0.6535
159,0.6491047243277231,0.645
160,0.61060639810231,0.6495
161,0.5890772480931546,0.6605
162,0.6045404508709907,0.666
163,0.609252571562926,0.6455
164,0.6153340482049519,0.6725
165,0.6004408525096046,0.666
166,0.6374375007218784,0.6465
167,0.6272693832715353,0.6455
168,0.5912937064137723,0.653
169,0.5958284700082408,0.656
170,0.5985442015031973,0.6645
171,0.5829056010478073,0.6845
172,0.5894614752795961,0.684
173,0.6050985665784941,0.6545
174,0.5927033899558916,0.6725
175,0.6277603563335207,0.666
176,0.5936093126734098,0.6745
177,0.5810883529484272,0.68
178,0.5584154037137826,0.6905
179,0.6107663811908828,0.6725
180,0.6193409571217166,0.671
181,0.5570017729368475,0.6905
