Step,Train Loss,Test Accuracy
85,0.5253263437085681,0.732
86,0.5324746949805154,0.729
87,0.549016824695799,0.728
88,0.5476580349107584,0.705
89,0.504822790539927,0.745
90,0.5343236923217773,0.707
91,0.500535040597121,0.737
92,0.5089415652056535,0.724
93,0.506740879598591,0.739
94,0.5440477054980066,0.712
95,0.5558367483317852,0.722
96,0.5077898162934515,0.724
97,0.5553486119541857,0.712
98,0.5341705255210399,0.71
99,0.48249466220537823,0.747
100,0.5401641168942054,0.728
101,0.5515339247882366,0.727
102,0.5018905634681384,0.74
103,0.4887352729009257,0.734
104,0.554534168375863,0.697
105,0.48971030728684534,0.737
106,0.48306169940365684,0.736
107,0.46949187442660334,0.744
108,0.4984505028774341,0.722
109,0.5639268301427365,0.689
110,0.5136008939809269,0.74
111,0.4905275281104777,0.737
112,0.5199667177266545,0.693
113,0.48772839945223595,0.725
114,0.5397061831421323,0.71
115,0.5821822058823374,0.713
116,0.5033209265106254,0.729
117,0.5301368352439668,0.707
118,0.5393828719854354,0.708
119,0.536155242472887,0.715
120,0.4913527022633288,0.731
121,0.5272216569218371,0.705
122,0.5101735088560316,0.726
123,0.5042031846940518,0.736
124,0.5345899265673425,0.692
125,0.5118123493260808,0.736
126,0.5226760033931998,0.726
127,0.5039169734550847,0.743
128,0.48568398091528153,0.736
129,0.48483930975198747,0.76
130,0.488780243611998,0.725
131,0.4939720717569192,0.715
132,0.5053874157369137,0.725
133,0.5179649750391643,0.722
134,0.4841221746471193,0.741
135,0.5088166766696506,0.717
136,0.5039612530006303,0.723
137,0.539776794364055,0.697
138,0.47972037924660577,0.734
139,0.508521319511864,0.743
140,0.4880311486621698,0.757
141,0.49141782431138886,0.756
142,0.4867254324257374,0.731
143,0.4912467586497466,0.724
144,0.47334111250109145,0.757
145,0.5107626224557559,0.713
146,0.5199989566786422,0.704
147,0.4704352733989557,0.727
148,0.495125229905049,0.733
149,0.4902305835651027,0.719
150,0.5307596902466483,0.715
151,0.49336946879824,0.743
152,0.48011319558653565,0.748
153,0.4862289398080773,0.749
154,0.5153965458273888,0.713
155,0.4595768389188581,0.759
156,0.5521717617495192,0.733
157,0.5057116667429606,0.724
158,0.4830493458443218,0.736
159,0.4919144791447454,0.741
160,0.4760593281851874,0.75
161,0.5418782201078203,0.721
162,0.49330112814075416,0.731
163,0.5010345677534739,0.742
164,0.47748724184930325,0.741
165,0.4576157165484296,0.743
166,0.4611903125213252,0.744
167,0.5092850467397108,0.714
168,0.483335251112779,0.739
169,0.5231534772035148,0.736
170,0.47799128972821764,0.728
171,0.48658363703224394,0.752
172,0.5323570282508929,0.73
173,0.502689058913125,0.73
174,0.4819194498161475,0.745
175,0.48547699563205243,0.736
176,0.4801921411520905,0.752
177,0.45358085363275474,0.758
178,0.5026029702689913,0.726
179,0.4900929119024012,0.729
180,0.48188270769185493,0.761
181,0.508150903839204,0.726
182,0.4843937470681138,0.742
183,0.4691912381185426,0.75
184,0.4672996217591895,0.756
185,0.45159352711505363,0.754
186,0.4714566059410572,0.756
187,0.4727258574631479,0.747
188,0.46440101379735604,0.739
189,0.4577067755990558,0.768
190,0.4938280245496167,0.74
191,0.4664863495777051,0.753
